keyphrase,document_id,has_embedding
maintenance inconvenience report,68a8ca028b8398d82b9fea7f,True
management respond personally,68a8c9fb8b8398d82b9fe343,True
management respond personally,68a8c9fb8b8398d82b9fe35c,True
management respond personally,68a8c9fb8b8398d82b9fe36a,True
management respond personally,68a8c9fb8b8398d82b9fe3db,True
management respond personally,68a8c9fd8b8398d82b9fe5c2,True
management respond personally,68a8c9fe8b8398d82b9fe5f2,True
management respond personally,68a8c9fe8b8398d82b9fe6af,True
management respond personally,68a8c9fe8b8398d82b9fe6c5,True
management respond personally,68a8ca008b8398d82b9fe7db,True
management respond personally,68a8ca008b8398d82b9fe848,True
management respond personally,68a8ca028b8398d82b9fea43,True
manager unavailable complaint,68a8c9fb8b8398d82b9fe329,True
manager unavailable complaint,68a8c9fb8b8398d82b9fe3e1,True
manager unavailable complaint,68a8c9fd8b8398d82b9fe4b5,True
manager unavailable complaint,68a8c9fd8b8398d82b9fe502,True
manager unavailable complaint,68a8c9fd8b8398d82b9fe53c,True
manager unavailable complaint,68a8c9fe8b8398d82b9fe67b,True
manager unavailable complaint,68a8c9ff8b8398d82b9fe762,True
manager unavailable complaint,68a8ca008b8398d82b9fe7de,True
manager unavailable complaint,68a8ca008b8398d82b9fe8db,True
manager unavailable complaint,68a8ca018b8398d82b9fe92a,True
mandate change require,68a8c9fb8b8398d82b9fe387,True
mandate change require,68a8c9fc8b8398d82b9fe413,True
mandate change require,68a8c9fc8b8398d82b9fe4b2,True
mandate change require,68a8c9fd8b8398d82b9fe4bd,True
mandate change require,68a8c9fe8b8398d82b9fe69b,True
mandate change require,68a8c9ff8b8398d82b9fe716,True
mandate change require,68a8ca008b8398d82b9fe865,True
mandate change require,68a8ca008b8398d82b9fe87d,True
mandate change require,68a8ca008b8398d82b9fe8d1,True
mandate change require,68a8ca018b8398d82b9fe950,True
mandate change require,68a8ca028b8398d82b9fea29,True
mandate change require,68a8ca028b8398d82b9fea50,True
mandate change require,68a8ca028b8398d82b9feac9,True
mass payment error,68a8c9fb8b8398d82b9fe326,True
mass payment error,68a8c9fb8b8398d82b9fe381,True
mass payment error,68a8c9fc8b8398d82b9fe42b,True
mass payment error,68a8c9fd8b8398d82b9fe4ec,True
mass payment error,68a8c9fd8b8398d82b9fe587,True
mass payment error,68a8c9fe8b8398d82b9fe5e6,True
mass payment error,68a8c9fe8b8398d82b9fe6a2,True
mass payment error,68a8c9fe8b8398d82b9fe6b9,True
mass payment error,68a8c9ff8b8398d82b9fe7b4,True
mass payment error,68a8ca028b8398d82b9fe9c9,True
mass payment error,68a8ca028b8398d82b9fe9ea,True
mixed experience report,68a8c9fb8b8398d82b9fe32b,True
mixed experience report,68a8c9fb8b8398d82b9fe32e,True
mixed experience report,68a8c9fb8b8398d82b9fe35d,True
mixed experience report,68a8c9fd8b8398d82b9fe507,True
mixed experience report,68a8c9fd8b8398d82b9fe523,True
mixed experience report,68a8c9fe8b8398d82b9fe6a8,True
mixed experience report,68a8ca008b8398d82b9fe7e4,True
mixed experience report,68a8ca008b8398d82b9fe7e6,True
mixed experience report,68a8ca008b8398d82b9fe885,True
mixed experience report,68a8ca018b8398d82b9fe96e,True
mixed experience report,68a8ca028b8398d82b9feabc,True
mixed experience report,68a8ca028b8398d82b9feadc,True
mixed service quality,68a8c9fb8b8398d82b9fe38e,True
mixed service quality,68a8c9fb8b8398d82b9fe3d3,True
mixed service quality,68a8c9fc8b8398d82b9fe4a2,True
mixed service quality,68a8c9fd8b8398d82b9fe5d0,True
mixed service quality,68a8c9fe8b8398d82b9fe5f9,True
mixed service quality,68a8ca008b8398d82b9fe820,True
mixed service quality,68a8ca008b8398d82b9fe844,True
mixed service quality,68a8ca008b8398d82b9fe84f,True
mixed service quality,68a8ca008b8398d82b9fe8cd,True
mixed service quality,68a8ca018b8398d82b9fe991,True
mixed service quality,68a8ca028b8398d82b9fea2f,True
mixed user experience,68a8c9fb8b8398d82b9fe362,True
mixed user experience,68a8c9fc8b8398d82b9fe404,True
mixed user experience,68a8c9fd8b8398d82b9fe57e,True
mixed user experience,68a8c9fd8b8398d82b9fe5c1,True
mixed user experience,68a8c9fe8b8398d82b9fe63a,True
mixed user experience,68a8c9ff8b8398d82b9fe713,True
mixed user experience,68a8c9ff8b8398d82b9fe737,True
mixed user experience,68a8c9ff8b8398d82b9fe765,True
mixed user experience,68a8ca008b8398d82b9fe8de,True
mixed user experience,68a8ca028b8398d82b9fea00,True
mixed user experience,68a8ca028b8398d82b9fea06,True
mobile app crash,68a8c9fb8b8398d82b9fe33b,True
mobile app crash,68a8c9fb8b8398d82b9fe358,True
mobile app crash,68a8c9fc8b8398d82b9fe4a4,True
mobile app crash,68a8c9fd8b8398d82b9fe4f3,True
mobile app crash,68a8c9fd8b8398d82b9fe4ff,True
mobile app crash,68a8c9fd8b8398d82b9fe5a8,True
mobile app crash,68a8c9fe8b8398d82b9fe627,True
mobile app crash,68a8c9fe8b8398d82b9fe645,True
mobile app crash,68a8c9ff8b8398d82b9fe73e,True
mobile app crash,68a8c9ff8b8398d82b9fe774,True
mobile app crash,68a8ca008b8398d82b9fe8ce,True
mobile app crash,68a8ca028b8398d82b9fea0a,True
mobile app functional,68a8c9fb8b8398d82b9fe363,True
mobile app functional,68a8c9fb8b8398d82b9fe394,True
mobile app functional,68a8c9fc8b8398d82b9fe434,True
mobile app functional,68a8c9fc8b8398d82b9fe469,True
mobile app functional,68a8c9fc8b8398d82b9fe48c,True
mobile app functional,68a8c9fd8b8398d82b9fe5d5,True
mobile app functional,68a8c9fe8b8398d82b9fe699,True
mobile app functional,68a8c9ff8b8398d82b9fe721,True
mobile app functional,68a8c9ff8b8398d82b9fe7cd,True
mobile app functional,68a8ca028b8398d82b9fe9d7,True
mobile app functional,68a8ca028b8398d82b9feab8,True
mobile security robust,68a8c9fd8b8398d82b9fe4d8,True
mobile security robust,68a8c9fd8b8398d82b9fe598,True
mobile security robust,68a8c9fd8b8398d82b9fe5cb,True
mobile security robust,68a8c9fe8b8398d82b9fe62a,True
mobile security robust,68a8c9fe8b8398d82b9fe6f6,True
mobile security robust,68a8c9ff8b8398d82b9fe78e,True
mobile security robust,68a8ca008b8398d82b9fe876,True
mobile security robust,68a8ca008b8398d82b9fe8c4,True
mobile security robust,68a8ca008b8398d82b9fe8fe,True
mobile security robust,68a8ca018b8398d82b9fe9c3,True
mobile security robust,68a8ca028b8398d82b9fea91,True
mobile security robust,68a8ca028b8398d82b9feab6,True
multi currency problem,68a8c9fc8b8398d82b9fe424,True
multi currency problem,68a8c9fd8b8398d82b9fe529,True
multi currency problem,68a8c9fd8b8398d82b9fe5b1,True
multi currency problem,68a8c9fe8b8398d82b9fe6dc,True
multi currency problem,68a8c9fe8b8398d82b9fe703,True
multi currency problem,68a8c9ff8b8398d82b9fe748,True
multi currency problem,68a8ca018b8398d82b9fe91a,True
multi currency problem,68a8ca018b8398d82b9fe988,True
multi currency problem,68a8ca028b8398d82b9feaf2,True
multi factor problem,68a8c9fc8b8398d82b9fe414,True
multi factor problem,68a8c9fc8b8398d82b9fe44d,True
multi factor problem,68a8c9fe8b8398d82b9fe5f8,True
multi factor problem,68a8c9fe8b8398d82b9fe602,True
multi factor problem,68a8c9fe8b8398d82b9fe657,True
multi factor problem,68a8c9fe8b8398d82b9fe679,True
multi factor problem,68a8c9ff8b8398d82b9fe71b,True
multi factor problem,68a8ca008b8398d82b9fe829,True
multi factor problem,68a8ca008b8398d82b9fe89e,True
multilingual support appreciate,68a8c9fb8b8398d82b9fe37e,True
multilingual support appreciate,68a8c9fb8b8398d82b9fe3cc,True
multilingual support appreciate,68a8c9fc8b8398d82b9fe49d,True
multilingual support appreciate,68a8c9fe8b8398d82b9fe66e,True
multilingual support appreciate,68a8ca008b8398d82b9fe7f5,True
multilingual support appreciate,68a8ca008b8398d82b9fe866,True
multilingual support appreciate,68a8ca018b8398d82b9fe936,True
multilingual support appreciate,68a8ca018b8398d82b9fe9af,True
multilingual support appreciate,68a8ca018b8398d82b9fe9c6,True
multilingual support appreciate,68a8ca028b8398d82b9fe9d2,True
multilingual support appreciate,68a8ca028b8398d82b9feaa4,True
multilingual support vary,68a8c9fb8b8398d82b9fe3d8,True
multilingual support vary,68a8c9fc8b8398d82b9fe468,True
multilingual support vary,68a8c9fc8b8398d82b9fe470,True
multilingual support vary,68a8c9fc8b8398d82b9fe48d,True
multilingual support vary,68a8c9fc8b8398d82b9fe4ab,True
multilingual support vary,68a8c9fd8b8398d82b9fe524,True
multilingual support vary,68a8c9fe8b8398d82b9fe6f8,True
multilingual support vary,68a8c9ff8b8398d82b9fe799,True
multilingual support vary,68a8ca008b8398d82b9fe7dd,True
multilingual support vary,68a8ca008b8398d82b9fe7f4,True
multilingual support vary,68a8ca008b8398d82b9fe8fc,True
multilingual support vary,68a8ca018b8398d82b9fe92f,True
multilingual support vary,68a8ca018b8398d82b9fe99e,True
network connectivity lose,68a8c9fb8b8398d82b9fe3af,True
network connectivity lose,68a8c9fd8b8398d82b9fe4bb,True
network connectivity lose,68a8c9fd8b8398d82b9fe4cc,True
network connectivity lose,68a8c9fd8b8398d82b9fe532,True
network connectivity lose,68a8c9fd8b8398d82b9fe566,True
network connectivity lose,68a8c9fd8b8398d82b9fe5c6,True
network connectivity lose,68a8ca008b8398d82b9fe805,True
network connectivity lose,68a8ca008b8398d82b9fe8ac,True
network connectivity lose,68a8ca018b8398d82b9fe95d,True
network connectivity lose,68a8ca018b8398d82b9fe98f,True
network connectivity lose,68a8ca028b8398d82b9fe9e9,True
network connectivity lose,68a8ca028b8398d82b9feacd,True
new account opening,68a8c9fc8b8398d82b9fe403,True
new account opening,68a8c9fc8b8398d82b9fe439,True
new account opening,68a8c9fd8b8398d82b9fe53d,True
new account opening,68a8c9fd8b8398d82b9fe574,True
new account opening,68a8c9fe8b8398d82b9fe61b,True
new account opening,68a8c9fe8b8398d82b9fe6ac,True
new account opening,68a8c9fe8b8398d82b9fe6c3,True
new account opening,68a8c9ff8b8398d82b9fe78b,True
new account opening,68a8ca008b8398d82b9fe8b6,True
new account opening,68a8ca018b8398d82b9fe953,True
peak well,68a8c9fb8b8398d82b9fe3df,True
peak well,68a8c9fd8b8398d82b9fe5b5,True
peak well,68a8c9fd8b8398d82b9fe5c3,True
peak well,68a8c9fe8b8398d82b9fe5fd,True
peak well,68a8c9fe8b8398d82b9fe620,True
peak well,68a8c9fe8b8398d82b9fe6ae,True
peak well,68a8c9fe8b8398d82b9fe6ff,True
peak well,68a8c9ff8b8398d82b9fe738,True
peak well,68a8c9ff8b8398d82b9fe74e,True
peak well,68a8ca028b8398d82b9fea23,True
peak well,68a8ca028b8398d82b9feae0,True
online banking excellence,68a8c9fb8b8398d82b9fe356,True
online banking excellence,68a8c9fb8b8398d82b9fe37f,True
online banking excellence,68a8c9fb8b8398d82b9fe395,True
online banking excellence,68a8c9fb8b8398d82b9fe3b0,True
online banking excellence,68a8c9fc8b8398d82b9fe46c,True
online banking excellence,68a8c9fc8b8398d82b9fe473,True
online banking excellence,68a8c9fd8b8398d82b9fe534,True
online banking excellence,68a8c9fe8b8398d82b9fe67f,True
online banking excellence,68a8c9ff8b8398d82b9fe74c,True
online banking excellence,68a8ca018b8398d82b9fe941,True
online banking excellence,68a8ca018b8398d82b9fe99a,True
online banking excellence,68a8ca018b8398d82b9fe9ad,True
online banking excellence,68a8ca028b8398d82b9fea72,True
online banking excellence,68a8ca028b8398d82b9fead9,True
open banking implementation,68a8c9fd8b8398d82b9fe505,True
open banking implementation,68a8c9fd8b8398d82b9fe5af,True
open banking implementation,68a8c9fe8b8398d82b9fe69c,True
open banking implementation,68a8c9fe8b8398d82b9fe6e8,True
open banking implementation,68a8c9ff8b8398d82b9fe7cc,True
open banking implementation,68a8ca008b8398d82b9fe7ef,True
open banking implementation,68a8ca008b8398d82b9fe858,True
open banking implementation,68a8ca008b8398d82b9fe8e6,True
open banking implementation,68a8ca008b8398d82b9fe8e7,True
open banking implementation,68a8ca028b8398d82b9feaa6,True
order processing fail,68a8c9fb8b8398d82b9fe3cd,True
order processing fail,68a8c9fb8b8398d82b9fe3ec,True
order processing fail,68a8c9fc8b8398d82b9fe416,True
order processing fail,68a8c9fd8b8398d82b9fe515,True
order processing fail,68a8c9fe8b8398d82b9fe629,True
order processing fail,68a8c9fe8b8398d82b9fe673,True
order processing fail,68a8c9ff8b8398d82b9fe7ce,True
order processing fail,68a8ca008b8398d82b9fe7e2,True
order processing fail,68a8ca008b8398d82b9fe86d,True
order processing fail,68a8ca008b8398d82b9fe881,True
order processing fail,68a8ca028b8398d82b9fea73,True
order processing fail,68a8ca028b8398d82b9fead8,True
need improvement,68a8c9fb8b8398d82b9fe39f,True
need improvement,68a8c9fb8b8398d82b9fe3a7,True
need improvement,68a8c9fb8b8398d82b9fe3c8,True
need improvement,68a8c9fb8b8398d82b9fe3d0,True
need improvement,68a8c9fd8b8398d82b9fe4eb,True
need improvement,68a8c9fd8b8398d82b9fe500,True
need improvement,68a8c9fd8b8398d82b9fe56b,True
need improvement,68a8c9fd8b8398d82b9fe5a0,True
need improvement,68a8c9fe8b8398d82b9fe609,True
need improvement,68a8c9fe8b8398d82b9fe64f,True
need improvement,68a8c9fe8b8398d82b9fe6a4,True
need improvement,68a8c9fe8b8398d82b9fe6aa,True
need improvement,68a8c9fe8b8398d82b9fe6b6,True
need improvement,68a8c9fe8b8398d82b9fe6b7,True
need improvement,68a8c9fe8b8398d82b9fe708,True
need improvement,68a8ca008b8398d82b9fe80a,True
need improvement,68a8ca008b8398d82b9fe830,True
need improvement,68a8ca008b8398d82b9fe84b,True
need improvement,68a8ca008b8398d82b9fe8f8,True
need improvement,68a8ca018b8398d82b9fe910,True
need improvement,68a8ca018b8398d82b9fe928,True
need improvement,68a8ca018b8398d82b9fe97b,True
need improvement,68a8ca018b8398d82b9fe9ba,True
need improvement,68a8ca028b8398d82b9fea1b,True
need improvement,68a8ca028b8398d82b9fea90,True
psd2 compliance smooth,68a8c9fb8b8398d82b9fe376,True
psd2 compliance smooth,68a8c9fb8b8398d82b9fe3c4,True
psd2 compliance smooth,68a8c9fb8b8398d82b9fe3c5,True
psd2 compliance smooth,68a8c9fb8b8398d82b9fe3dd,True
psd2 compliance smooth,68a8c9fc8b8398d82b9fe4a3,True
psd2 compliance smooth,68a8c9fe8b8398d82b9fe604,True
psd2 compliance smooth,68a8c9ff8b8398d82b9fe781,True
psd2 compliance smooth,68a8ca008b8398d82b9fe835,True
psd2 compliance smooth,68a8ca008b8398d82b9fe8ee,True
psd2 compliance smooth,68a8ca028b8398d82b9fea31,True
psd2 compliance smooth,68a8ca028b8398d82b9fea46,True
psd2 compliance smooth,68a8ca028b8398d82b9feaa0,True
partial functionality work,68a8c9fc8b8398d82b9fe3f0,True
partial functionality work,68a8c9fd8b8398d82b9fe5bb,True
partial functionality work,68a8c9fd8b8398d82b9fe5d9,True
partial functionality work,68a8c9fe8b8398d82b9fe62c,True
partial functionality work,68a8c9fe8b8398d82b9fe62e,True
partial functionality work,68a8ca008b8398d82b9fe800,True
partial functionality work,68a8ca018b8398d82b9fe917,True
partial functionality work,68a8ca028b8398d82b9fea8b,True
partial satisfaction express,68a8c9fc8b8398d82b9fe44c,True
partial satisfaction express,68a8c9fc8b8398d82b9fe44e,True
partial satisfaction express,68a8c9fd8b8398d82b9fe5cd,True
partial satisfaction express,68a8c9fe8b8398d82b9fe677,True
partial satisfaction express,68a8c9ff8b8398d82b9fe7bd,True
partial satisfaction express,68a8ca008b8398d82b9fe88b,True
partial satisfaction express,68a8ca008b8398d82b9fe88d,True
partial satisfaction express,68a8ca008b8398d82b9fe8aa,True
partial satisfaction express,68a8ca018b8398d82b9fe9c0,True
partial satisfaction express,68a8ca028b8398d82b9fe9f0,True
partial satisfaction express,68a8ca028b8398d82b9fea4a,True
password reset guidance,68a8c9fb8b8398d82b9fe38f,True
password reset guidance,68a8c9fb8b8398d82b9fe39c,True
password reset guidance,68a8c9fd8b8398d82b9fe518,True
password reset guidance,68a8c9fe8b8398d82b9fe68f,True
password reset guidance,68a8c9ff8b8398d82b9fe743,True
password reset guidance,68a8ca008b8398d82b9fe7eb,True
password reset guidance,68a8ca008b8398d82b9fe81f,True
password reset guidance,68a8ca008b8398d82b9fe8be,True
password reset guidance,68a8ca018b8398d82b9fe926,True
password reset guidance,68a8ca018b8398d82b9fe99c,True
password reset guidance,68a8ca028b8398d82b9fea03,True
payment processing fail,68a8c9fe8b8398d82b9fe5ff,True
payment processing fail,68a8ca008b8398d82b9fe827,True
payment processing fail,68a8ca008b8398d82b9fe831,True
payment processing fail,68a8ca008b8398d82b9fe840,True
payment processing fail,68a8ca008b8398d82b9fe860,True
payment processing fail,68a8ca008b8398d82b9fe8e4,True
payment processing fail,68a8ca018b8398d82b9fe931,True
payment processing fail,68a8ca028b8398d82b9fea11,True
payment processing fail,68a8ca028b8398d82b9feaa7,True
payment processing fail,68a8ca028b8398d82b9feabd,True
payment processing failure,68a8c9fb8b8398d82b9fe33a,True
payment processing failure,68a8c9fb8b8398d82b9fe3b9,True
payment processing failure,68a8c9fc8b8398d82b9fe456,True
payment processing failure,68a8c9fc8b8398d82b9fe477,True
payment processing failure,68a8c9fc8b8398d82b9fe481,True
payment processing failure,68a8c9fc8b8398d82b9fe4a1,True
payment processing failure,68a8c9fd8b8398d82b9fe52c,True
payment processing failure,68a8c9fd8b8398d82b9fe591,True
payment processing failure,68a8c9fd8b8398d82b9fe5b6,True
payment processing failure,68a8c9fd8b8398d82b9fe5d6,True
payment processing failure,68a8c9fd8b8398d82b9fe5db,True
payment processing failure,68a8c9fe8b8398d82b9fe5f0,True
payment processing failure,68a8c9fe8b8398d82b9fe619,True
payment processing failure,68a8c9fe8b8398d82b9fe640,True
payment processing failure,68a8c9fe8b8398d82b9fe69a,True
payment processing failure,68a8c9fe8b8398d82b9fe6fe,True
payment processing failure,68a8c9ff8b8398d82b9fe727,True
payment processing failure,68a8ca008b8398d82b9fe82e,True
payment processing failure,68a8ca008b8398d82b9fe8dc,True
payment processing failure,68a8ca018b8398d82b9fe919,True
payment processing failure,68a8ca028b8398d82b9fea89,True
payment processing failure,68a8ca028b8398d82b9fea9a,True
payment processing failure,68a8ca028b8398d82b9feaeb,True
payment processing failure,68a8ca028b8398d82b9feaed,True
payment processing smooth,68a8c9fb8b8398d82b9fe355,True
payment processing smooth,68a8c9fb8b8398d82b9fe3be,True
payment processing smooth,68a8c9fd8b8398d82b9fe4b9,True
payment processing smooth,68a8c9fd8b8398d82b9fe4bf,True
payment processing smooth,68a8c9fe8b8398d82b9fe6e1,True
payment processing smooth,68a8ca008b8398d82b9fe834,True
payment processing smooth,68a8ca008b8398d82b9fe8cf,True
payment processing smooth,68a8ca028b8398d82b9fea2a,True
peak time difficulty,68a8c9fc8b8398d82b9fe488,True
peak time difficulty,68a8c9fc8b8398d82b9fe4ad,True
peak time difficulty,68a8c9fd8b8398d82b9fe561,True
peak time difficulty,68a8c9fd8b8398d82b9fe567,True
peak time difficulty,68a8c9fe8b8398d82b9fe612,True
peak time difficulty,68a8c9fe8b8398d82b9fe63c,True
peak time difficulty,68a8ca008b8398d82b9fe86f,True
peak time difficulty,68a8ca008b8398d82b9fe87c,True
peak time difficulty,68a8ca028b8398d82b9fea7c,True
periodic performance change,68a8c9fb8b8398d82b9fe35a,True
periodic performance change,68a8c9fb8b8398d82b9fe379,True
periodic performance change,68a8c9fb8b8398d82b9fe3d2,True
periodic performance change,68a8c9fc8b8398d82b9fe445,True
periodic performance change,68a8c9fd8b8398d82b9fe4dd,True
periodic performance change,68a8c9fe8b8398d82b9fe6b1,True
periodic performance change,68a8c9fe8b8398d82b9fe6e3,True
periodic performance change,68a8c9ff8b8398d82b9fe785,True
periodic performance change,68a8c9ff8b8398d82b9fe7ad,True
periodic performance change,68a8ca008b8398d82b9fe84d,True
periodic performance change,68a8ca008b8398d82b9fe886,True
periodic performance change,68a8ca008b8398d82b9fe8ed,True
periodic performance change,68a8ca018b8398d82b9fe947,True
personalize banking excellence,68a8c9fb8b8398d82b9fe390,True
personalize banking excellence,68a8c9fb8b8398d82b9fe3d1,True
personalize banking excellence,68a8c9fd8b8398d82b9fe5a5,True
personalize banking excellence,68a8c9fe8b8398d82b9fe623,True
personalize banking excellence,68a8c9ff8b8398d82b9fe77a,True
personalize banking excellence,68a8c9ff8b8398d82b9fe7bc,True
personalize banking excellence,68a8ca008b8398d82b9fe7f8,True
personalize banking excellence,68a8ca008b8398d82b9fe801,True
personalize banking excellence,68a8ca008b8398d82b9fe826,True
personalize banking excellence,68a8ca008b8398d82b9fe863,True
personalize banking excellence,68a8ca018b8398d82b9fe937,True
platform crash report,68a8c9fc8b8398d82b9fe496,True
platform crash report,68a8c9fd8b8398d82b9fe539,True
platform crash report,68a8c9fd8b8398d82b9fe57c,True
platform crash report,68a8c9fd8b8398d82b9fe595,True
platform crash report,68a8c9fd8b8398d82b9fe5b2,True
platform crash report,68a8c9ff8b8398d82b9fe741,True
platform crash report,68a8c9ff8b8398d82b9fe784,True
platform crash report,68a8ca008b8398d82b9fe7dc,True
platform crash report,68a8ca008b8398d82b9fe89c,True
platform crash report,68a8ca018b8398d82b9fe9be,True
platform crash report,68a8ca028b8398d82b9fea5e,True
platform downtime frustration,68a8c9fc8b8398d82b9fe448,True
platform downtime frustration,68a8c9fe8b8398d82b9fe635,True
platform downtime frustration,68a8c9fe8b8398d82b9fe644,True
platform downtime frustration,68a8ca008b8398d82b9fe81d,True
platform downtime frustration,68a8ca018b8398d82b9fe94e,True
platform downtime frustration,68a8ca018b8398d82b9fe9b2,True
platform downtime frustration,68a8ca018b8398d82b9fe9bd,True
platform downtime frustration,68a8ca028b8398d82b9fea69,True
platform downtime frustration,68a8ca028b8398d82b9feaa8,True
pricing transparency lacking,68a8c9fb8b8398d82b9fe37c,True
pricing transparency lacking,68a8c9fb8b8398d82b9fe397,True
pricing transparency lacking,68a8c9fd8b8398d82b9fe4b8,True
pricing transparency lacking,68a8c9fe8b8398d82b9fe67c,True
pricing transparency lacking,68a8c9ff8b8398d82b9fe728,True
pricing transparency lacking,68a8ca008b8398d82b9fe8c0,True
pricing transparency lacking,68a8ca018b8398d82b9fe956,True
pricing transparency lacking,68a8ca028b8398d82b9fe9f4,True
pricing transparency lacking,68a8ca028b8398d82b9fea36,True
pricing transparency lacking,68a8ca028b8398d82b9feaee,True
problem initially frustrate,68a8c9fd8b8398d82b9fe4fc,True
problem initially frustrate,68a8c9fe8b8398d82b9fe648,True
problem initially frustrate,68a8c9fe8b8398d82b9fe6bf,True
problem initially frustrate,68a8c9fe8b8398d82b9fe6f3,True
problem initially frustrate,68a8ca008b8398d82b9fe85b,True
problem initially frustrate,68a8ca008b8398d82b9fe87a,True
problem initially frustrate,68a8ca008b8398d82b9fe8d4,True
problem initially frustrate,68a8ca028b8398d82b9fe9d6,True
problem initially frustrate,68a8ca028b8398d82b9fea8e,True
problem resolve efficiently,68a8c9fc8b8398d82b9fe3f8,True
problem resolve efficiently,68a8c9fc8b8398d82b9fe480,True
problem resolve efficiently,68a8c9fc8b8398d82b9fe4a7,True
problem resolve efficiently,68a8c9fe8b8398d82b9fe672,True
problem resolve efficiently,68a8c9ff8b8398d82b9fe749,True
problem resolve efficiently,68a8c9ff8b8398d82b9fe74b,True
problem resolve efficiently,68a8c9ff8b8398d82b9fe7c2,True
problem resolve efficiently,68a8ca008b8398d82b9fe80b,True
problem resolve efficiently,68a8ca008b8398d82b9fe883,True
problem resolve efficiently,68a8ca008b8398d82b9fe8ae,True
problem resolve efficiently,68a8ca028b8398d82b9feac6,True
process clarification need,68a8c9fd8b8398d82b9fe4fe,True
process clarification need,68a8c9fd8b8398d82b9fe531,True
process clarification need,68a8c9fd8b8398d82b9fe5a7,True
process clarification need,68a8c9fe8b8398d82b9fe646,True
process clarification need,68a8c9fe8b8398d82b9fe649,True
process clarification need,68a8c9fe8b8398d82b9fe707,True
process clarification need,68a8ca008b8398d82b9fe83e,True
process clarification need,68a8ca008b8398d82b9fe891,True
process clarification need,68a8ca018b8398d82b9fe906,True
process clarification need,68a8ca018b8398d82b9fe90f,True
process clarification need,68a8ca018b8398d82b9fe94d,True
process clarification need,68a8ca018b8398d82b9fe960,True
profile access deny,68a8c9fc8b8398d82b9fe3f1,True
profile access deny,68a8c9fc8b8398d82b9fe3f7,True
profile access deny,68a8c9fc8b8398d82b9fe495,True
profile access deny,68a8c9fd8b8398d82b9fe50a,True
profile access deny,68a8c9fd8b8398d82b9fe50d,True
profile access deny,68a8c9fd8b8398d82b9fe593,True
profile access deny,68a8c9fe8b8398d82b9fe606,True
profile access deny,68a8c9fe8b8398d82b9fe643,True
profile access deny,68a8c9ff8b8398d82b9fe787,True
profile access deny,68a8ca018b8398d82b9fe94f,True
profile access deny,68a8ca028b8398d82b9fea2d,True
profile access deny,68a8ca028b8398d82b9fea8d,True
public issue escalate,68a8c9fb8b8398d82b9fe339,True
public issue escalate,68a8c9fc8b8398d82b9fe455,True
public issue escalate,68a8c9fd8b8398d82b9fe4d2,True
public issue escalate,68a8c9fd8b8398d82b9fe4df,True
public issue escalate,68a8c9fd8b8398d82b9fe4e5,True
public issue escalate,68a8c9fd8b8398d82b9fe52e,True
public issue escalate,68a8c9fd8b8398d82b9fe538,True
public issue escalate,68a8c9fe8b8398d82b9fe6a7,True
public issue escalate,68a8c9fe8b8398d82b9fe6b2,True
public issue escalate,68a8c9fe8b8398d82b9fe6cc,True
public issue escalate,68a8ca018b8398d82b9fe95b,True
public recovery successful,68a8c9fb8b8398d82b9fe377,True
public recovery successful,68a8c9fb8b8398d82b9fe3a3,True
public recovery successful,68a8c9fb8b8398d82b9fe3cf,True
public recovery successful,68a8c9fc8b8398d82b9fe46b,True
public recovery successful,68a8c9fc8b8398d82b9fe4a9,True
public recovery successful,68a8c9fe8b8398d82b9fe60a,True
public recovery successful,68a8c9ff8b8398d82b9fe76b,True
public recovery successful,68a8c9ff8b8398d82b9fe7bf,True
public recovery successful,68a8ca008b8398d82b9fe7e7,True
public recovery successful,68a8ca018b8398d82b9fe912,True
public recovery successful,68a8ca018b8398d82b9fe91e,True
public recovery successful,68a8ca018b8398d82b9fe994,True
public recovery successful,68a8ca018b8398d82b9fe999,True
public recovery successful,68a8ca028b8398d82b9fea9f,True
public recovery successful,68a8ca028b8398d82b9feaaa,True
quick response time,68a8c9fb8b8398d82b9fe3d9,True
quick response time,68a8c9fc8b8398d82b9fe3fa,True
quick response time,68a8c9fc8b8398d82b9fe406,True
quick response time,68a8c9fe8b8398d82b9fe687,True
quick response time,68a8c9ff8b8398d82b9fe757,True
quick response time,68a8c9ff8b8398d82b9fe77c,True
quick response time,68a8ca008b8398d82b9fe8ab,True
quick response time,68a8ca028b8398d82b9fea45,True
quick response time,68a8ca028b8398d82b9fea79,True
quick response time,68a8ca028b8398d82b9feaa3,True
regional difference report,68a8c9fb8b8398d82b9fe3d5,True
regional difference report,68a8c9fc8b8398d82b9fe415,True
regional difference report,68a8c9fc8b8398d82b9fe48a,True
regional difference report,68a8c9fc8b8398d82b9fe4b4,True
regional difference report,68a8c9fd8b8398d82b9fe4d5,True
regional difference report,68a8c9fd8b8398d82b9fe4f7,True
regional difference report,68a8c9fe8b8398d82b9fe5e7,True
regional difference report,68a8c9fe8b8398d82b9fe6f9,True
regional difference report,68a8c9ff8b8398d82b9fe786,True
regional difference report,68a8ca008b8398d82b9fe85e,True
regional difference report,68a8ca028b8398d82b9fe9f8,True
regional service variation,68a8c9fb8b8398d82b9fe366,True
regional service variation,68a8c9fb8b8398d82b9fe3aa,True
regional service variation,68a8c9fd8b8398d82b9fe552,True
regional service variation,68a8c9fd8b8398d82b9fe5dd,True
