document_id,original_topic,processed_topic
68a8c9fe8b8398d82b9fe6d9,High Transaction Fees,high transaction fee
68a8c9fe8b8398d82b9fe6da,High Transaction Fees,high transaction fee
68a8c9ff8b8398d82b9fe78a,High Transaction Fees,high transaction fee
68a8ca008b8398d82b9fe854,High Transaction Fees,high transaction fee
68a8ca028b8398d82b9fe9ec,High Transaction Fees,high transaction fee
68a8ca028b8398d82b9fea3e,High Transaction Fees,high transaction fee
68a8ca028b8398d82b9feae1,High Transaction Fees,high transaction fee
68a8c9fc8b8398d82b9fe493,Holiday Period Issues,holiday period issue
68a8c9fe8b8398d82b9fe689,Holiday Period Issues,holiday period issue
68a8c9fe8b8398d82b9fe6b4,Holiday Period Issues,holiday period issue
68a8c9fe8b8398d82b9fe6c9,Holiday Period Issues,holiday period issue
68a8c9ff8b8398d82b9fe729,Holiday Period Issues,holiday period issue
68a8c9ff8b8398d82b9fe77d,Holiday Period Issues,holiday period issue
68a8ca018b8398d82b9fe976,Holiday Period Issues,holiday period issue
68a8ca018b8398d82b9fe9bf,Holiday Period Issues,holiday period issue
68a8ca028b8398d82b9fe9e6,Holiday Period Issues,holiday period issue
68a8ca028b8398d82b9fea7d,Holiday Period Issues,holiday period issue
68a8ca028b8398d82b9feadb,Holiday Period Issues,holiday period issue
68a8c9fc8b8398d82b9fe438,Identity Verification Issues,identity verification issue
68a8c9fc8b8398d82b9fe475,Identity Verification Issues,identity verification issue
68a8c9fd8b8398d82b9fe4c0,Identity Verification Issues,identity verification issue
68a8c9fd8b8398d82b9fe4d3,Identity Verification Issues,identity verification issue
68a8c9fe8b8398d82b9fe662,Identity Verification Issues,identity verification issue
68a8ca018b8398d82b9fe91f,Identity Verification Issues,identity verification issue
68a8ca018b8398d82b9fe93e,Identity Verification Issues,identity verification issue
68a8ca028b8398d82b9fe9e8,Identity Verification Issues,identity verification issue
68a8ca028b8398d82b9fea59,Identity Verification Issues,identity verification issue
68a8c9fb8b8398d82b9fe360,Import Processing Delays,import processing delay
68a8c9fd8b8398d82b9fe5ba,Import Processing Delays,import processing delay
68a8c9fd8b8398d82b9fe5da,Import Processing Delays,import processing delay
68a8c9fe8b8398d82b9fe62d,Import Processing Delays,import processing delay
68a8c9fe8b8398d82b9fe65d,Import Processing Delays,import processing delay
68a8c9fe8b8398d82b9fe6d7,Import Processing Delays,import processing delay
68a8c9ff8b8398d82b9fe792,Import Processing Delays,import processing delay
68a8ca018b8398d82b9fe973,Import Processing Delays,import processing delay
68a8ca028b8398d82b9fea34,Import Processing Delays,import processing delay
68a8c9fb8b8398d82b9fe344,Improved Service Acknowledged,improve service acknowledge
68a8c9fb8b8398d82b9fe347,Improved Service Acknowledged,improve service acknowledge
68a8c9fb8b8398d82b9fe3c2,Improved Service Acknowledged,improve service acknowledge
68a8c9fd8b8398d82b9fe528,Improved Service Acknowledged,improve service acknowledge
68a8c9fe8b8398d82b9fe6cf,Improved Service Acknowledged,improve service acknowledge
68a8c9ff8b8398d82b9fe761,Improved Service Acknowledged,improve service acknowledge
68a8c9ff8b8398d82b9fe7ba,Improved Service Acknowledged,improve service acknowledge
68a8c9ff8b8398d82b9fe7c4,Improved Service Acknowledged,improve service acknowledge
68a8ca008b8398d82b9fe80d,Improved Service Acknowledged,improve service acknowledge
68a8ca008b8398d82b9fe8c9,Improved Service Acknowledged,improve service acknowledge
68a8ca018b8398d82b9fe957,Improved Service Acknowledged,improve service acknowledge
68a8ca028b8398d82b9fea84,Improved Service Acknowledged,improve service acknowledge
68a8ca028b8398d82b9fea94,Improved Service Acknowledged,improve service acknowledge
68a8c9fd8b8398d82b9fe4e2,Improvement Over Previous,improvement previous
68a8c9fd8b8398d82b9fe5be,Improvement Over Previous,improvement previous
68a8c9fe8b8398d82b9fe5e4,Improvement Over Previous,improvement previous
68a8ca008b8398d82b9fe806,Improvement Over Previous,improvement previous
68a8ca018b8398d82b9fe930,Improvement Over Previous,improvement previous
68a8ca028b8398d82b9fe9d8,Improvement Over Previous,improvement previous
68a8ca028b8398d82b9fe9fe,Improvement Over Previous,improvement previous
68a8ca028b8398d82b9fea3f,Improvement Over Previous,improvement previous
68a8ca028b8398d82b9fea40,Improvement Over Previous,improvement previous
68a8ca028b8398d82b9feac4,Improvement Over Previous,improvement previous
68a8c9fc8b8398d82b9fe43a,Inconsistent Experience Reported,inconsistent experience report
68a8c9fc8b8398d82b9fe48e,Inconsistent Experience Reported,inconsistent experience report
68a8c9fc8b8398d82b9fe497,Inconsistent Experience Reported,inconsistent experience report
68a8c9fd8b8398d82b9fe4e4,Inconsistent Experience Reported,inconsistent experience report
68a8c9fd8b8398d82b9fe4e7,Inconsistent Experience Reported,inconsistent experience report
68a8c9fd8b8398d82b9fe579,Inconsistent Experience Reported,inconsistent experience report
68a8c9fe8b8398d82b9fe633,Inconsistent Experience Reported,inconsistent experience report
68a8c9fe8b8398d82b9fe697,Inconsistent Experience Reported,inconsistent experience report
68a8ca018b8398d82b9fe922,Inconsistent Experience Reported,inconsistent experience report
68a8ca018b8398d82b9fe996,Inconsistent Experience Reported,inconsistent experience report
68a8ca028b8398d82b9fe9e7,Inconsistent Experience Reported,inconsistent experience report
68a8c9fb8b8398d82b9fe33c,Information Inquiry Made,information inquiry
68a8c9fb8b8398d82b9fe3de,Information Inquiry Made,information inquiry
68a8c9fd8b8398d82b9fe4c4,Information Inquiry Made,information inquiry
68a8c9fd8b8398d82b9fe52f,Information Inquiry Made,information inquiry
68a8c9fd8b8398d82b9fe547,Information Inquiry Made,information inquiry
68a8c9fd8b8398d82b9fe5a1,Information Inquiry Made,information inquiry
68a8c9fe8b8398d82b9fe5ee,Information Inquiry Made,information inquiry
68a8c9fe8b8398d82b9fe6fc,Information Inquiry Made,information inquiry
68a8ca008b8398d82b9fe7e9,Information Inquiry Made,information inquiry
68a8ca008b8398d82b9fe884,Information Inquiry Made,information inquiry
68a8ca008b8398d82b9fe8f7,Information Inquiry Made,information inquiry
68a8c9fd8b8398d82b9fe4c1,International Banking Issues,international banking issue
68a8c9fe8b8398d82b9fe5ef,International Banking Issues,international banking issue
68a8c9fe8b8398d82b9fe63e,International Banking Issues,international banking issue
68a8c9fe8b8398d82b9fe63f,International Banking Issues,international banking issue
68a8c9fe8b8398d82b9fe69e,International Banking Issues,international banking issue
68a8ca008b8398d82b9fe86c,International Banking Issues,international banking issue
68a8ca008b8398d82b9fe874,International Banking Issues,international banking issue
68a8ca008b8398d82b9fe8bf,International Banking Issues,international banking issue
68a8ca018b8398d82b9fe9b9,International Banking Issues,international banking issue
68a8ca028b8398d82b9fea58,International Banking Issues,international banking issue
68a8c9fb8b8398d82b9fe370,International Payment Smooth,international payment smooth
68a8c9fc8b8398d82b9fe453,International Payment Smooth,international payment smooth
68a8c9fd8b8398d82b9fe56d,International Payment Smooth,international payment smooth
68a8c9fe8b8398d82b9fe5f3,International Payment Smooth,international payment smooth
68a8c9fe8b8398d82b9fe614,International Payment Smooth,international payment smooth
68a8c9fe8b8398d82b9fe696,International Payment Smooth,international payment smooth
68a8c9fe8b8398d82b9fe6be,International Payment Smooth,international payment smooth
68a8c9ff8b8398d82b9fe70d,International Payment Smooth,international payment smooth
68a8c9ff8b8398d82b9fe7b5,International Payment Smooth,international payment smooth
68a8ca008b8398d82b9fe85d,International Payment Smooth,international payment smooth
68a8ca018b8398d82b9fe925,International Payment Smooth,international payment smooth
68a8ca028b8398d82b9fea25,International Payment Smooth,international payment smooth
68a8c9fb8b8398d82b9fe37a,Investment Services Outstanding,investment service outstanding
68a8c9fb8b8398d82b9fe37b,Investment Services Outstanding,investment service outstanding
68a8c9fb8b8398d82b9fe3bf,Investment Services Outstanding,investment service outstanding
68a8c9fc8b8398d82b9fe40b,Investment Services Outstanding,investment service outstanding
68a8c9fc8b8398d82b9fe451,Investment Services Outstanding,investment service outstanding
68a8c9fd8b8398d82b9fe513,Investment Services Outstanding,investment service outstanding
68a8c9fe8b8398d82b9fe647,Investment Services Outstanding,investment service outstanding
68a8c9fe8b8398d82b9fe6d4,Investment Services Outstanding,investment service outstanding
68a8c9fe8b8398d82b9fe6df,Investment Services Outstanding,investment service outstanding
68a8c9ff8b8398d82b9fe776,Investment Services Outstanding,investment service outstanding
68a8ca008b8398d82b9fe7f0,Investment Services Outstanding,investment service outstanding
68a8ca018b8398d82b9fe93c,Investment Services Outstanding,investment service outstanding
68a8ca028b8398d82b9fea6e,Investment Services Outstanding,investment service outstanding
68a8ca028b8398d82b9feadd,Investment Services Outstanding,investment service outstanding
68a8c9fc8b8398d82b9fe43f,Issue Resolved Quickly,issue resolve quickly
68a8c9fd8b8398d82b9fe51e,Issue Resolved Quickly,issue resolve quickly
68a8c9fd8b8398d82b9fe577,Issue Resolved Quickly,issue resolve quickly
68a8c9fe8b8398d82b9fe683,Issue Resolved Quickly,issue resolve quickly
68a8c9fe8b8398d82b9fe6a9,Issue Resolved Quickly,issue resolve quickly
68a8c9fe8b8398d82b9fe6b3,Issue Resolved Quickly,issue resolve quickly
68a8c9ff8b8398d82b9fe744,Issue Resolved Quickly,issue resolve quickly
68a8ca008b8398d82b9fe7da,Issue Resolved Quickly,issue resolve quickly
68a8ca008b8398d82b9fe8f5,Issue Resolved Quickly,issue resolve quickly
68a8ca018b8398d82b9fe972,Issue Resolved Quickly,issue resolve quickly
68a8ca028b8398d82b9fe9d1,Issue Resolved Quickly,issue resolve quickly
68a8ca028b8398d82b9fe9fd,Issue Resolved Quickly,issue resolve quickly
68a8ca028b8398d82b9fea33,Issue Resolved Quickly,issue resolve quickly
68a8c9fb8b8398d82b9fe393,KYC Documentation Easy,kyc documentation easy
68a8c9fc8b8398d82b9fe401,KYC Documentation Easy,kyc documentation easy
68a8c9fc8b8398d82b9fe427,KYC Documentation Easy,kyc documentation easy
68a8c9fc8b8398d82b9fe454,KYC Documentation Easy,kyc documentation easy
68a8c9fd8b8398d82b9fe4cf,KYC Documentation Easy,kyc documentation easy
68a8c9fd8b8398d82b9fe4f6,KYC Documentation Easy,kyc documentation easy
68a8c9fe8b8398d82b9fe651,KYC Documentation Easy,kyc documentation easy
68a8ca008b8398d82b9fe7ed,KYC Documentation Easy,kyc documentation easy
68a8ca018b8398d82b9fe904,KYC Documentation Easy,kyc documentation easy
68a8ca028b8398d82b9fe9fa,KYC Documentation Easy,kyc documentation easy
68a8ca028b8398d82b9fea52,KYC Documentation Easy,kyc documentation easy
68a8c9fb8b8398d82b9fe3ce,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fc8b8398d82b9fe49a,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fd8b8398d82b9fe501,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fd8b8398d82b9fe514,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fd8b8398d82b9fe522,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fd8b8398d82b9fe594,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fe8b8398d82b9fe641,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fe8b8398d82b9fe6f4,Knowledgeable Agent Helped,knowledgeable agent help
68a8ca008b8398d82b9fe825,Knowledgeable Agent Helped,knowledgeable agent help
68a8ca028b8398d82b9fe9f6,Knowledgeable Agent Helped,knowledgeable agent help
68a8c9fb8b8398d82b9fe34f,Language Barriers Experienced,language barrier experience
68a8c9fb8b8398d82b9fe373,Language Barriers Experienced,language barrier experience
68a8c9fb8b8398d82b9fe3b1,Language Barriers Experienced,language barrier experience
68a8c9fc8b8398d82b9fe42c,Language Barriers Experienced,language barrier experience
68a8c9fd8b8398d82b9fe50b,Language Barriers Experienced,language barrier experience
68a8c9fe8b8398d82b9fe601,Language Barriers Experienced,language barrier experience
68a8c9fe8b8398d82b9fe665,Language Barriers Experienced,language barrier experience
68a8ca008b8398d82b9fe849,Language Barriers Experienced,language barrier experience
68a8ca028b8398d82b9fe9dd,Language Barriers Experienced,language barrier experience
68a8ca028b8398d82b9feaad,Language Barriers Experienced,language barrier experience
68a8c9fc8b8398d82b9fe42e,Letter Credit Processed,letter credit process
68a8c9fc8b8398d82b9fe436,Letter Credit Processed,letter credit process
68a8c9fc8b8398d82b9fe464,Letter Credit Processed,letter credit process
68a8c9fe8b8398d82b9fe6c2,Letter Credit Processed,letter credit process
68a8c9fe8b8398d82b9fe6d0,Letter Credit Processed,letter credit process
68a8c9ff8b8398d82b9fe7b0,Letter Credit Processed,letter credit process
68a8ca008b8398d82b9fe8fd,Letter Credit Processed,letter credit process
68a8ca028b8398d82b9fe9d4,Letter Credit Processed,letter credit process
68a8ca028b8398d82b9fe9f5,Letter Credit Processed,letter credit process
68a8ca028b8398d82b9fea68,Letter Credit Processed,letter credit process
68a8ca028b8398d82b9fea97,Letter Credit Processed,letter credit process
68a8c9fb8b8398d82b9fe359,Liquidity Management Excellent,liquidity management excellent
68a8c9fb8b8398d82b9fe3e2,Liquidity Management Excellent,liquidity management excellent
68a8c9fd8b8398d82b9fe4f2,Liquidity Management Excellent,liquidity management excellent
68a8c9fd8b8398d82b9fe517,Liquidity Management Excellent,liquidity management excellent
68a8c9fe8b8398d82b9fe694,Liquidity Management Excellent,liquidity management excellent
68a8ca008b8398d82b9fe7e5,Liquidity Management Excellent,liquidity management excellent
68a8ca018b8398d82b9fe95f,Liquidity Management Excellent,liquidity management excellent
68a8ca018b8398d82b9fe978,Liquidity Management Excellent,liquidity management excellent
68a8ca018b8398d82b9fe99d,Liquidity Management Excellent,liquidity management excellent
68a8ca028b8398d82b9feab5,Liquidity Management Excellent,liquidity management excellent
68a8c9fb8b8398d82b9fe3b8,Local Service Quality,local service quality
68a8c9fc8b8398d82b9fe45b,Local Service Quality,local service quality
68a8c9fc8b8398d82b9fe485,Local Service Quality,local service quality
68a8c9fd8b8398d82b9fe51d,Local Service Quality,local service quality
68a8c9fe8b8398d82b9fe663,Local Service Quality,local service quality
68a8c9fe8b8398d82b9fe674,Local Service Quality,local service quality
68a8c9ff8b8398d82b9fe7a5,Local Service Quality,local service quality
68a8ca008b8398d82b9fe7fa,Local Service Quality,local service quality
68a8ca008b8398d82b9fe855,Local Service Quality,local service quality
68a8ca008b8398d82b9fe88e,Local Service Quality,local service quality
68a8ca018b8398d82b9fe94b,Local Service Quality,local service quality
68a8ca018b8398d82b9fe974,Local Service Quality,local service quality
68a8ca018b8398d82b9fe983,Local Service Quality,local service quality
68a8ca028b8398d82b9fea30,Local Service Quality,local service quality
68a8c9fb8b8398d82b9fe3a4,Login Screen Frozen,login screen freeze
68a8c9fc8b8398d82b9fe42f,Login Screen Frozen,login screen freeze
68a8c9fd8b8398d82b9fe51b,Login Screen Frozen,login screen freeze
68a8c9fd8b8398d82b9fe560,Login Screen Frozen,login screen freeze
68a8c9fd8b8398d82b9fe5b7,Login Screen Frozen,login screen freeze
68a8c9fe8b8398d82b9fe6e5,Login Screen Frozen,login screen freeze
68a8c9ff8b8398d82b9fe777,Login Screen Frozen,login screen freeze
68a8c9ff8b8398d82b9fe7c7,Login Screen Frozen,login screen freeze
68a8ca008b8398d82b9fe8a0,Login Screen Frozen,login screen freeze
68a8ca028b8398d82b9fe9ef,Login Screen Frozen,login screen freeze
68a8c9fb8b8398d82b9fe35e,Long Wait Times,long wait time
68a8c9fb8b8398d82b9fe3ba,Long Wait Times,long wait time
68a8c9fd8b8398d82b9fe54a,Long Wait Times,long wait time
68a8c9fd8b8398d82b9fe55f,Long Wait Times,long wait time
68a8c9fd8b8398d82b9fe599,Long Wait Times,long wait time
68a8c9fd8b8398d82b9fe5ce,Long Wait Times,long wait time
68a8c9fe8b8398d82b9fe5e2,Long Wait Times,long wait time
68a8c9fe8b8398d82b9fe617,Long Wait Times,long wait time
68a8c9fe8b8398d82b9fe690,Long Wait Times,long wait time
68a8c9ff8b8398d82b9fe76e,Long Wait Times,long wait time
68a8ca028b8398d82b9fea9b,Long Wait Times,long wait time
68a8ca028b8398d82b9fead0,Long Wait Times,long wait time
68a8c9fb8b8398d82b9fe3da,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8c9fc8b8398d82b9fe45e,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8c9fd8b8398d82b9fe52b,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8c9fe8b8398d82b9fe5f4,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8c9ff8b8398d82b9fe7a4,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca008b8398d82b9fe8f9,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca018b8398d82b9fe998,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca018b8398d82b9fe9b1,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca028b8398d82b9fea09,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca028b8398d82b9fea74,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8ca028b8398d82b9fea7f,Maintenance Inconvenience Reported,maintenance inconvenience report
68a8c9fb8b8398d82b9fe343,Management Responded Personally,management respond personally
68a8c9fb8b8398d82b9fe35c,Management Responded Personally,management respond personally
68a8c9fb8b8398d82b9fe36a,Management Responded Personally,management respond personally
68a8c9fb8b8398d82b9fe3db,Management Responded Personally,management respond personally
68a8c9fd8b8398d82b9fe5c2,Management Responded Personally,management respond personally
68a8c9fe8b8398d82b9fe5f2,Management Responded Personally,management respond personally
68a8c9fe8b8398d82b9fe6af,Management Responded Personally,management respond personally
68a8c9fe8b8398d82b9fe6c5,Management Responded Personally,management respond personally
68a8ca008b8398d82b9fe7db,Management Responded Personally,management respond personally
68a8ca008b8398d82b9fe848,Management Responded Personally,management respond personally
68a8ca028b8398d82b9fea43,Management Responded Personally,management respond personally
68a8c9fb8b8398d82b9fe329,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fb8b8398d82b9fe3e1,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fd8b8398d82b9fe4b5,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fd8b8398d82b9fe502,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fd8b8398d82b9fe53c,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fe8b8398d82b9fe67b,Manager Unavailable Complaints,manager unavailable complaint
68a8c9ff8b8398d82b9fe762,Manager Unavailable Complaints,manager unavailable complaint
68a8ca008b8398d82b9fe7de,Manager Unavailable Complaints,manager unavailable complaint
68a8ca008b8398d82b9fe8db,Manager Unavailable Complaints,manager unavailable complaint
68a8ca018b8398d82b9fe92a,Manager Unavailable Complaints,manager unavailable complaint
68a8c9fb8b8398d82b9fe387,Mandate Change Required,mandate change require
68a8c9fc8b8398d82b9fe413,Mandate Change Required,mandate change require
68a8c9fc8b8398d82b9fe4b2,Mandate Change Required,mandate change require
68a8c9fd8b8398d82b9fe4bd,Mandate Change Required,mandate change require
68a8c9fe8b8398d82b9fe69b,Mandate Change Required,mandate change require
68a8c9ff8b8398d82b9fe716,Mandate Change Required,mandate change require
68a8ca008b8398d82b9fe865,Mandate Change Required,mandate change require
68a8ca008b8398d82b9fe87d,Mandate Change Required,mandate change require
68a8ca008b8398d82b9fe8d1,Mandate Change Required,mandate change require
68a8ca018b8398d82b9fe950,Mandate Change Required,mandate change require
68a8ca028b8398d82b9fea29,Mandate Change Required,mandate change require
68a8ca028b8398d82b9fea50,Mandate Change Required,mandate change require
68a8ca028b8398d82b9feac9,Mandate Change Required,mandate change require
68a8c9fb8b8398d82b9fe326,Mass Payment Errors,mass payment error
68a8c9fb8b8398d82b9fe381,Mass Payment Errors,mass payment error
68a8c9fc8b8398d82b9fe42b,Mass Payment Errors,mass payment error
68a8c9fd8b8398d82b9fe4ec,Mass Payment Errors,mass payment error
68a8c9fd8b8398d82b9fe587,Mass Payment Errors,mass payment error
68a8c9fe8b8398d82b9fe5e6,Mass Payment Errors,mass payment error
68a8c9fe8b8398d82b9fe6a2,Mass Payment Errors,mass payment error
68a8c9fe8b8398d82b9fe6b9,Mass Payment Errors,mass payment error
68a8c9ff8b8398d82b9fe7b4,Mass Payment Errors,mass payment error
68a8ca028b8398d82b9fe9c9,Mass Payment Errors,mass payment error
68a8ca028b8398d82b9fe9ea,Mass Payment Errors,mass payment error
68a8c9fb8b8398d82b9fe32b,Mixed Experience Reported,mixed experience report
68a8c9fb8b8398d82b9fe32e,Mixed Experience Reported,mixed experience report
68a8c9fb8b8398d82b9fe35d,Mixed Experience Reported,mixed experience report
68a8c9fd8b8398d82b9fe507,Mixed Experience Reported,mixed experience report
68a8c9fd8b8398d82b9fe523,Mixed Experience Reported,mixed experience report
68a8c9fe8b8398d82b9fe6a8,Mixed Experience Reported,mixed experience report
68a8ca008b8398d82b9fe7e4,Mixed Experience Reported,mixed experience report
68a8ca008b8398d82b9fe7e6,Mixed Experience Reported,mixed experience report
68a8ca008b8398d82b9fe885,Mixed Experience Reported,mixed experience report
68a8ca018b8398d82b9fe96e,Mixed Experience Reported,mixed experience report
68a8ca028b8398d82b9feabc,Mixed Experience Reported,mixed experience report
68a8ca028b8398d82b9feadc,Mixed Experience Reported,mixed experience report
68a8c9fb8b8398d82b9fe38e,Mixed Service Quality,mixed service quality
68a8c9fb8b8398d82b9fe3d3,Mixed Service Quality,mixed service quality
68a8c9fc8b8398d82b9fe4a2,Mixed Service Quality,mixed service quality
68a8c9fd8b8398d82b9fe5d0,Mixed Service Quality,mixed service quality
68a8c9fe8b8398d82b9fe5f9,Mixed Service Quality,mixed service quality
68a8ca008b8398d82b9fe820,Mixed Service Quality,mixed service quality
68a8ca008b8398d82b9fe844,Mixed Service Quality,mixed service quality
68a8ca008b8398d82b9fe84f,Mixed Service Quality,mixed service quality
68a8ca008b8398d82b9fe8cd,Mixed Service Quality,mixed service quality
68a8ca018b8398d82b9fe991,Mixed Service Quality,mixed service quality
68a8ca028b8398d82b9fea2f,Mixed Service Quality,mixed service quality
68a8c9fb8b8398d82b9fe362,Mixed User Experience,mixed user experience
68a8c9fc8b8398d82b9fe404,Mixed User Experience,mixed user experience
68a8c9fd8b8398d82b9fe57e,Mixed User Experience,mixed user experience
68a8c9fd8b8398d82b9fe5c1,Mixed User Experience,mixed user experience
68a8c9fe8b8398d82b9fe63a,Mixed User Experience,mixed user experience
68a8c9ff8b8398d82b9fe713,Mixed User Experience,mixed user experience
68a8c9ff8b8398d82b9fe737,Mixed User Experience,mixed user experience
68a8c9ff8b8398d82b9fe765,Mixed User Experience,mixed user experience
68a8ca008b8398d82b9fe8de,Mixed User Experience,mixed user experience
68a8ca028b8398d82b9fea00,Mixed User Experience,mixed user experience
68a8ca028b8398d82b9fea06,Mixed User Experience,mixed user experience
68a8c9fb8b8398d82b9fe33b,Mobile App Crashes,mobile app crash
68a8c9fb8b8398d82b9fe358,Mobile App Crashes,mobile app crash
68a8c9fc8b8398d82b9fe4a4,Mobile App Crashes,mobile app crash
68a8c9fd8b8398d82b9fe4f3,Mobile App Crashes,mobile app crash
68a8c9fd8b8398d82b9fe4ff,Mobile App Crashes,mobile app crash
68a8c9fd8b8398d82b9fe5a8,Mobile App Crashes,mobile app crash
68a8c9fe8b8398d82b9fe627,Mobile App Crashes,mobile app crash
68a8c9fe8b8398d82b9fe645,Mobile App Crashes,mobile app crash
68a8c9ff8b8398d82b9fe73e,Mobile App Crashes,mobile app crash
68a8c9ff8b8398d82b9fe774,Mobile App Crashes,mobile app crash
68a8ca008b8398d82b9fe8ce,Mobile App Crashes,mobile app crash
68a8ca028b8398d82b9fea0a,Mobile App Crashes,mobile app crash
68a8c9fb8b8398d82b9fe363,Mobile App Functional,mobile app functional
68a8c9fb8b8398d82b9fe394,Mobile App Functional,mobile app functional
68a8c9fc8b8398d82b9fe434,Mobile App Functional,mobile app functional
68a8c9fc8b8398d82b9fe469,Mobile App Functional,mobile app functional
68a8c9fc8b8398d82b9fe48c,Mobile App Functional,mobile app functional
68a8c9fd8b8398d82b9fe5d5,Mobile App Functional,mobile app functional
68a8c9fe8b8398d82b9fe699,Mobile App Functional,mobile app functional
68a8c9ff8b8398d82b9fe721,Mobile App Functional,mobile app functional
68a8c9ff8b8398d82b9fe7cd,Mobile App Functional,mobile app functional
68a8ca028b8398d82b9fe9d7,Mobile App Functional,mobile app functional
68a8ca028b8398d82b9feab8,Mobile App Functional,mobile app functional
68a8c9fd8b8398d82b9fe4d8,Mobile Security Robust,mobile security robust
68a8c9fd8b8398d82b9fe598,Mobile Security Robust,mobile security robust
68a8c9fd8b8398d82b9fe5cb,Mobile Security Robust,mobile security robust
68a8c9fe8b8398d82b9fe62a,Mobile Security Robust,mobile security robust
68a8c9fe8b8398d82b9fe6f6,Mobile Security Robust,mobile security robust
68a8c9ff8b8398d82b9fe78e,Mobile Security Robust,mobile security robust
68a8ca008b8398d82b9fe876,Mobile Security Robust,mobile security robust
68a8ca008b8398d82b9fe8c4,Mobile Security Robust,mobile security robust
68a8ca008b8398d82b9fe8fe,Mobile Security Robust,mobile security robust
68a8ca018b8398d82b9fe9c3,Mobile Security Robust,mobile security robust
68a8ca028b8398d82b9fea91,Mobile Security Robust,mobile security robust
68a8ca028b8398d82b9feab6,Mobile Security Robust,mobile security robust
68a8c9fc8b8398d82b9fe424,Multi Currency Problems,multi currency problem
68a8c9fd8b8398d82b9fe529,Multi Currency Problems,multi currency problem
68a8c9fd8b8398d82b9fe5b1,Multi Currency Problems,multi currency problem
68a8c9fe8b8398d82b9fe6dc,Multi Currency Problems,multi currency problem
68a8c9fe8b8398d82b9fe703,Multi Currency Problems,multi currency problem
68a8c9ff8b8398d82b9fe748,Multi Currency Problems,multi currency problem
68a8ca018b8398d82b9fe91a,Multi Currency Problems,multi currency problem
68a8ca018b8398d82b9fe988,Multi Currency Problems,multi currency problem
68a8ca028b8398d82b9feaf2,Multi Currency Problems,multi currency problem
68a8c9fc8b8398d82b9fe414,Multi Factor Problems,multi factor problem
68a8c9fc8b8398d82b9fe44d,Multi Factor Problems,multi factor problem
68a8c9fe8b8398d82b9fe5f8,Multi Factor Problems,multi factor problem
68a8c9fe8b8398d82b9fe602,Multi Factor Problems,multi factor problem
68a8c9fe8b8398d82b9fe657,Multi Factor Problems,multi factor problem
68a8c9fe8b8398d82b9fe679,Multi Factor Problems,multi factor problem
68a8c9ff8b8398d82b9fe71b,Multi Factor Problems,multi factor problem
68a8ca008b8398d82b9fe829,Multi Factor Problems,multi factor problem
68a8ca008b8398d82b9fe89e,Multi Factor Problems,multi factor problem
68a8c9fb8b8398d82b9fe37e,Multilingual Support Appreciated,multilingual support appreciate
68a8c9fb8b8398d82b9fe3cc,Multilingual Support Appreciated,multilingual support appreciate
68a8c9fc8b8398d82b9fe49d,Multilingual Support Appreciated,multilingual support appreciate
68a8c9fe8b8398d82b9fe66e,Multilingual Support Appreciated,multilingual support appreciate
68a8ca008b8398d82b9fe7f5,Multilingual Support Appreciated,multilingual support appreciate
68a8ca008b8398d82b9fe866,Multilingual Support Appreciated,multilingual support appreciate
68a8ca018b8398d82b9fe936,Multilingual Support Appreciated,multilingual support appreciate
68a8ca018b8398d82b9fe9af,Multilingual Support Appreciated,multilingual support appreciate
68a8ca018b8398d82b9fe9c6,Multilingual Support Appreciated,multilingual support appreciate
68a8ca028b8398d82b9fe9d2,Multilingual Support Appreciated,multilingual support appreciate
68a8ca028b8398d82b9feaa4,Multilingual Support Appreciated,multilingual support appreciate
68a8c9fb8b8398d82b9fe3d8,Multilingual Support Varies,multilingual support vary
68a8c9fc8b8398d82b9fe468,Multilingual Support Varies,multilingual support vary
68a8c9fc8b8398d82b9fe470,Multilingual Support Varies,multilingual support vary
68a8c9fc8b8398d82b9fe48d,Multilingual Support Varies,multilingual support vary
68a8c9fc8b8398d82b9fe4ab,Multilingual Support Varies,multilingual support vary
68a8c9fd8b8398d82b9fe524,Multilingual Support Varies,multilingual support vary
