keyphrase,cluster_id,document_id,experiment_id
suspicious login activity,9,688b6fd6f1207068bf7d71d2,umap_1_hdbscan_3
mpls circuit latency,24,688b6fd6f1207068bf7d71d3,umap_1_hdbscan_3
report generation delay,33,688b6fd6f1207068bf7d71d4,umap_1_hdbscan_3
ios app crash,1,688b6fd6f1207068bf7d71d5,umap_1_hdbscan_3
batch job failure,15,688b6fd6f1207068bf7d71d6,umap_1_hdbscan_3
receipt printer failure,31,688b6fd7f1207068bf7d71d7,umap_1_hdbscan_3
online banking font,62,688b6fd7f1207068bf7d71d8,umap_1_hdbscan_3
mfa login failure,62,688b7001f1207068bf7d71d9,umap_1_hdbscan_3
atm card reader failure,6,688b7001f1207068bf7d71da,umap_1_hdbscan_3
ach payment delay,16,688b7001f1207068bf7d71db,umap_1_hdbscan_3
account summary api,71,688b7001f1207068bf7d71dc,umap_1_hdbscan_3
suspicious login activity,9,688b7002f1207068bf7d71dd,umap_1_hdbscan_3
branch network connectivity,23,688b7002f1207068bf7d71de,umap_1_hdbscan_3
ios app crash,1,688b7002f1207068bf7d71df,umap_1_hdbscan_3
database connection error,55,688b7002f1207068bf7d71e0,umap_1_hdbscan_3
email notification delay,63,688b7002f1207068bf7d71e1,umap_1_hdbscan_3
account nickname font,22,688b7002f1207068bf7d71e2,umap_1_hdbscan_3
obas login failure,5,688b7030f1207068bf7d71e3,umap_1_hdbscan_3
atm card reader failure,6,688b7031f1207068bf7d71e4,umap_1_hdbscan_3
route number validation,45,688b7031f1207068bf7d71e5,umap_1_hdbscan_3
suspicious login activity,9,688b7031f1207068bf7d71e6,umap_1_hdbscan_3
branch network outage,3,688b7031f1207068bf7d71e7,umap_1_hdbscan_3
sql query timeout,32,688b7031f1207068bf7d71e8,umap_1_hdbscan_3
ios app crash,1,688b7031f1207068bf7d71e9,umap_1_hdbscan_3
report generation timeout,33,688b7032f1207068bf7d71ea,umap_1_hdbscan_3
exchange server outage,12,688b7032f1207068bf7d71eb,umap_1_hdbscan_3
font size display,47,688b7032f1207068bf7d71ec,umap_1_hdbscan_3
ldap authentication failure,42,688b705ff1207068bf7d71ed,umap_1_hdbscan_3
atm card reader,6,688b705ff1207068bf7d71ee,umap_1_hdbscan_3
invalid route number,45,688b705ff1207068bf7d71ef,umap_1_hdbscan_3
brute force attack,17,688b705ff1207068bf7d71f0,umap_1_hdbscan_3
branch network outage,3,688b705ff1207068bf7d71f1,umap_1_hdbscan_3
store procedure performance,36,688b705ff1207068bf7d71f2,umap_1_hdbscan_3
ios app crash,1,688b705ff1207068bf7d71f3,umap_1_hdbscan_3
report generation failure,14,688b705ff1207068bf7d71f4,umap_1_hdbscan_3
file server capacity,60,688b705ff1207068bf7d71f5,umap_1_hdbscan_3
statement font size,52,688b705ff1207068bf7d71f6,umap_1_hdbscan_3
chrome login failure,66,688b709bf1207068bf7d71f7,umap_1_hdbscan_3
atm card reader failure,6,688b709cf1207068bf7d71f8,umap_1_hdbscan_3
ach processing timeout,16,688b709cf1207068bf7d71f9,umap_1_hdbscan_3
suspicious login attempt,21,688b709cf1207068bf7d71fa,umap_1_hdbscan_3
branch network outage,3,688b709cf1207068bf7d71fb,umap_1_hdbscan_3
sql timeout error,32,688b709cf1207068bf7d71fc,umap_1_hdbscan_3
ios app crash,1,688b709df1207068bf7d71fd,umap_1_hdbscan_3
exchange online outage,11,688b709df1207068bf7d71fe,umap_1_hdbscan_3
report generation failure,14,688b709df1207068bf7d71ff,umap_1_hdbscan_3
account nickname font,22,688b709df1207068bf7d7200,umap_1_hdbscan_3
authentication service failure,50,688b70c7f1207068bf7d7201,umap_1_hdbscan_3
atm card reader failure,6,688b70c7f1207068bf7d7202,umap_1_hdbscan_3
fail ach batch,44,688b70c7f1207068bf7d7203,umap_1_hdbscan_3
suspicious login activity,9,688b70c7f1207068bf7d7204,umap_1_hdbscan_3
branch network outage,3,688b70c7f1207068bf7d7205,umap_1_hdbscan_3
database query performance,56,688b70c7f1207068bf7d7206,umap_1_hdbscan_3
android app crash,1,688b70c7f1207068bf7d7207,umap_1_hdbscan_3
cpu utilization spike,61,688b70c7f1207068bf7d7208,umap_1_hdbscan_3
report generation failure,14,688b70c7f1207068bf7d7209,umap_1_hdbscan_3
payee font,54,688b70c7f1207068bf7d720a,umap_1_hdbscan_3
obas login failure,5,688b7112f1207068bf7d720b,umap_1_hdbscan_3
atm card retention,4,688b7112f1207068bf7d720c,umap_1_hdbscan_3
ach payment failure,37,688b7113f1207068bf7d720d,umap_1_hdbscan_3
suspicious login activity,9,688b7113f1207068bf7d720e,umap_1_hdbscan_3
branch network latency,23,688b7113f1207068bf7d720f,umap_1_hdbscan_3
report query performance,41,688b7113f1207068bf7d7210,umap_1_hdbscan_3
ios app crash,1,688b7113f1207068bf7d7211,umap_1_hdbscan_3
batch job failure,15,688b7113f1207068bf7d7212,umap_1_hdbscan_3
email delivery delay,63,688b7113f1207068bf7d7213,umap_1_hdbscan_3
nickname truncation,19,688b7113f1207068bf7d7214,umap_1_hdbscan_3
obas login failure,5,688b713cf1207068bf7d7215,umap_1_hdbscan_3
atm card reader failure,6,688b713df1207068bf7d7216,umap_1_hdbscan_3
ach payment failure,37,688b713df1207068bf7d7217,umap_1_hdbscan_3
suspicious login activity,9,688b713df1207068bf7d7218,umap_1_hdbscan_3
branch network outage,3,688b713df1207068bf7d7219,umap_1_hdbscan_3
api response delay,67,688b713df1207068bf7d721a,umap_1_hdbscan_3
ios app crash,1,688b713df1207068bf7d721b,umap_1_hdbscan_3
exchange server outage,12,688b713df1207068bf7d721c,umap_1_hdbscan_3
sql server timeout,32,688b713df1207068bf7d721d,umap_1_hdbscan_3
safari font distortion,74,688b713df1207068bf7d721e,umap_1_hdbscan_3
authentication service failure,50,688b7166f1207068bf7d721f,umap_1_hdbscan_3
atm card reader failure,6,688b7166f1207068bf7d7220,umap_1_hdbscan_3
invalid route number,45,688b7166f1207068bf7d7221,umap_1_hdbscan_3
suspicious login activity,9,688b7166f1207068bf7d7222,umap_1_hdbscan_3
branch network outage,3,688b7166f1207068bf7d7223,umap_1_hdbscan_3
database query performance,56,688b7166f1207068bf7d7224,umap_1_hdbscan_3
mobile app crash,26,688b7166f1207068bf7d7225,umap_1_hdbscan_3
database connection timeout,-1,688b7166f1207068bf7d7226,umap_1_hdbscan_3
receipt printer failure,31,688b7166f1207068bf7d7227,umap_1_hdbscan_3
font size display,47,688b7167f1207068bf7d7228,umap_1_hdbscan_3
authentication service failure,50,688b7194f1207068bf7d7229,umap_1_hdbscan_3
atm card reader failure,6,688b7194f1207068bf7d722a,umap_1_hdbscan_3
ach batch failure,44,688b7194f1207068bf7d722b,umap_1_hdbscan_3
brute force attack,17,688b7194f1207068bf7d722c,umap_1_hdbscan_3
branch network outage,3,688b7194f1207068bf7d722d,umap_1_hdbscan_3
cbs performance degradation,69,688b7194f1207068bf7d722e,umap_1_hdbscan_3
ios app crash,1,688b7194f1207068bf7d722f,umap_1_hdbscan_3
report generation timeout,33,688b7195f1207068bf7d7230,umap_1_hdbscan_3
teller printer failure,34,688b7195f1207068bf7d7231,umap_1_hdbscan_3
font size display,47,688b7195f1207068bf7d7232,umap_1_hdbscan_3
obas login failure,5,688b71c2f1207068bf7d7233,umap_1_hdbscan_3
atm card reader failure,6,688b71c2f1207068bf7d7234,umap_1_hdbscan_3
invalid route number,45,688b71c2f1207068bf7d7235,umap_1_hdbscan_3
suspicious login activity,9,688b71c2f1207068bf7d7236,umap_1_hdbscan_3
branch network outage,3,688b71c2f1207068bf7d7237,umap_1_hdbscan_3
cis query performance,68,688b71c2f1207068bf7d7238,umap_1_hdbscan_3
ios app crash,1,688b71c2f1207068bf7d7239,umap_1_hdbscan_3
regulatory report failure,33,688b71c3f1207068bf7d723a,umap_1_hdbscan_3
exchange server outage,12,688b71c3f1207068bf7d723b,umap_1_hdbscan_3
account nickname font,22,688b71c3f1207068bf7d723c,umap_1_hdbscan_3
obas login failure,5,688b71eff1207068bf7d723d,umap_1_hdbscan_3
atm card reader failure,6,688b71eff1207068bf7d723e,umap_1_hdbscan_3
invalid route number,45,688b71eff1207068bf7d723f,umap_1_hdbscan_3
suspicious login activity,9,688b71eff1207068bf7d7240,umap_1_hdbscan_3
branch network outage,3,688b71eff1207068bf7d7241,umap_1_hdbscan_3
account summary api,71,688b71eff1207068bf7d7242,umap_1_hdbscan_3
ios bill payment crash,0,688b71eff1207068bf7d7243,umap_1_hdbscan_3
exchange server outage,12,688b71eff1207068bf7d7244,umap_1_hdbscan_3
report generation failure,14,688b71eff1207068bf7d7245,umap_1_hdbscan_3
font size readability,47,688b71eff1207068bf7d7246,umap_1_hdbscan_3
chrome login failure,66,688b7217f1207068bf7d7247,umap_1_hdbscan_3
atm card retention,4,688b7217f1207068bf7d7248,umap_1_hdbscan_3
ach payment delay,16,688b7217f1207068bf7d7249,umap_1_hdbscan_3
suspicious mobile login,9,688b7217f1207068bf7d724a,umap_1_hdbscan_3
branch network outage,3,688b7217f1207068bf7d724b,umap_1_hdbscan_3
oracle query performance,35,688b7217f1207068bf7d724c,umap_1_hdbscan_3
mobile deposit quality,25,688b7217f1207068bf7d724d,umap_1_hdbscan_3
exchange server outage,12,688b7217f1207068bf7d724e,umap_1_hdbscan_3
report datum inaccuracy,79,688b7217f1207068bf7d724f,umap_1_hdbscan_3
statement date format,52,688b7217f1207068bf7d7250,umap_1_hdbscan_3
obas login failure,5,688b7240f1207068bf7d7251,umap_1_hdbscan_3
atm card reader failure,6,688b7240f1207068bf7d7252,umap_1_hdbscan_3
ach payment failure,37,688b7240f1207068bf7d7253,umap_1_hdbscan_3
suspicious login activity,9,688b7240f1207068bf7d7254,umap_1_hdbscan_3
branch network outage,3,688b7240f1207068bf7d7255,umap_1_hdbscan_3
crm performance degradation,76,688b7240f1207068bf7d7256,umap_1_hdbscan_3
ios app crash,1,688b7240f1207068bf7d7257,umap_1_hdbscan_3
snowflake connection timeout,30,688b7240f1207068bf7d7258,umap_1_hdbscan_3
server cpu spike,61,688b7240f1207068bf7d7259,umap_1_hdbscan_3
font size display,47,688b7240f1207068bf7d725a,umap_1_hdbscan_3
ldap login failure,42,688b726bf1207068bf7d725b,umap_1_hdbscan_3
atm card reader,6,688b726bf1207068bf7d725c,umap_1_hdbscan_3
ach payment failure,37,688b726bf1207068bf7d725d,umap_1_hdbscan_3
suspicious login activity,9,688b726bf1207068bf7d725e,umap_1_hdbscan_3
dna performance degradation,69,688b726bf1207068bf7d725f,umap_1_hdbscan_3
branch network outage,3,688b726bf1207068bf7d7260,umap_1_hdbscan_3
push notification failure,67,688b726bf1207068bf7d7261,umap_1_hdbscan_3
loan balance discrepancy,72,688b726bf1207068bf7d7262,umap_1_hdbscan_3
database disk space,55,688b726bf1207068bf7d7263,umap_1_hdbscan_3
account nickname font,22,688b726bf1207068bf7d7264,umap_1_hdbscan_3
authentication service failure,50,688b7291f1207068bf7d7265,umap_1_hdbscan_3
atm card reader failure,6,688b7291f1207068bf7d7266,umap_1_hdbscan_3
ach batch failure,44,688b7292f1207068bf7d7267,umap_1_hdbscan_3
suspicious login activity,9,688b7292f1207068bf7d7268,umap_1_hdbscan_3
branch network outage,3,688b7292f1207068bf7d7269,umap_1_hdbscan_3
slow query performance,28,688b7292f1207068bf7d726a,umap_1_hdbscan_3
ios app crash,1,688b7292f1207068bf7d726b,umap_1_hdbscan_3
report generation failure,14,688b7292f1207068bf7d726c,umap_1_hdbscan_3
ui nickname alignment,74,688b7292f1207068bf7d726d,umap_1_hdbscan_3
file server cpu,60,688b7292f1207068bf7d726e,umap_1_hdbscan_3
chrome login failure,66,688b72bef1207068bf7d726f,umap_1_hdbscan_3
atm card retention,4,688b72bef1207068bf7d7270,umap_1_hdbscan_3
api payment delay,67,688b72bef1207068bf7d7271,umap_1_hdbscan_3
suspicious login activity,9,688b72bef1207068bf7d7272,umap_1_hdbscan_3
branch network outage,3,688b72bef1207068bf7d7273,umap_1_hdbscan_3
cif database performance,68,688b72bef1207068bf7d7274,umap_1_hdbscan_3
ios app crash,1,688b72bef1207068bf7d7275,umap_1_hdbscan_3
report generation failure,14,688b72bef1207068bf7d7276,umap_1_hdbscan_3
exchange server failure,12,688b72bef1207068bf7d7277,umap_1_hdbscan_3
account nickname display,19,688b72bef1207068bf7d7278,umap_1_hdbscan_3
obas login failure,5,688b72f0f1207068bf7d7279,umap_1_hdbscan_3
atm card retention,4,688b72f0f1207068bf7d727a,umap_1_hdbscan_3
invalid route number,45,688b72f0f1207068bf7d727b,umap_1_hdbscan_3
cbs performance degradation,69,688b72f0f1207068bf7d727c,umap_1_hdbscan_3
brute force attack,17,688b72f0f1207068bf7d727d,umap_1_hdbscan_3
branch network outage,3,688b72f0f1207068bf7d727e,umap_1_hdbscan_3
ios app crash,1,688b72f0f1207068bf7d727f,umap_1_hdbscan_3
etl process failure,75,688b72f0f1207068bf7d7280,umap_1_hdbscan_3
file server capacity,60,688b72f0f1207068bf7d7281,umap_1_hdbscan_3
account nickname truncation,18,688b72f1f1207068bf7d7282,umap_1_hdbscan_3
authentication service failure,50,688b7319f1207068bf7d7283,umap_1_hdbscan_3
atm card reader failure,6,688b7319f1207068bf7d7284,umap_1_hdbscan_3
invalid route number,45,688b7319f1207068bf7d7285,umap_1_hdbscan_3
suspicious login attempt,21,688b7319f1207068bf7d7286,umap_1_hdbscan_3
branch network outage,3,688b7319f1207068bf7d7287,umap_1_hdbscan_3
los database performance,46,688b7319f1207068bf7d7288,umap_1_hdbscan_3
mobile app crash,26,688b731af1207068bf7d7289,umap_1_hdbscan_3
report generation failure,14,688b731af1207068bf7d728a,umap_1_hdbscan_3
font size issue,70,688b731af1207068bf7d728b,umap_1_hdbscan_3
api bad request,67,688b731af1207068bf7d728c,umap_1_hdbscan_3
obas login failure,5,688b7344f1207068bf7d728d,umap_1_hdbscan_3
atm card retention,4,688b7344f1207068bf7d728e,umap_1_hdbscan_3
ach payment delay,16,688b7344f1207068bf7d728f,umap_1_hdbscan_3
suspicious login activity,9,688b7344f1207068bf7d7290,umap_1_hdbscan_3
branch network outage,3,688b7345f1207068bf7d7291,umap_1_hdbscan_3
sql query timeout,32,688b7345f1207068bf7d7292,umap_1_hdbscan_3
ios app crash,1,688b7345f1207068bf7d7293,umap_1_hdbscan_3
sftp file transfer,57,688b7345f1207068bf7d7294,umap_1_hdbscan_3
exchange server offline,12,688b7345f1207068bf7d7295,umap_1_hdbscan_3
bill pay alignment,10,688b7345f1207068bf7d7296,umap_1_hdbscan_3
obas login failure,5,688b736df1207068bf7d7297,umap_1_hdbscan_3
atm card retention,4,688b736df1207068bf7d7298,umap_1_hdbscan_3
ach payment delay,16,688b736df1207068bf7d7299,umap_1_hdbscan_3
suspicious login activity,9,688b736ef1207068bf7d729a,umap_1_hdbscan_3
branch network outage,3,688b736ef1207068bf7d729b,umap_1_hdbscan_3
sql query timeout,32,688b736ef1207068bf7d729c,umap_1_hdbscan_3
ios transaction crash,0,688b736ef1207068bf7d729d,umap_1_hdbscan_3
batch job failure,15,688b736ff1207068bf7d729e,umap_1_hdbscan_3
receipt printer failure,31,688b736ff1207068bf7d729f,umap_1_hdbscan_3
account nickname alignment,19,688b736ff1207068bf7d72a0,umap_1_hdbscan_3
obas login failure,5,688b739af1207068bf7d72a1,umap_1_hdbscan_3
atm card retention,4,688b739af1207068bf7d72a2,umap_1_hdbscan_3
ach payment delay,16,688b739af1207068bf7d72a3,umap_1_hdbscan_3
suspicious login activity,9,688b739af1207068bf7d72a4,umap_1_hdbscan_3
branch network latency,23,688b739af1207068bf7d72a5,umap_1_hdbscan_3
sql query optimization,36,688b739af1207068bf7d72a6,umap_1_hdbscan_3
ios app crash,1,688b739af1207068bf7d72a7,umap_1_hdbscan_3
interest calculation failure,72,688b739af1207068bf7d72a8,umap_1_hdbscan_3
smtp queue length,57,688b739af1207068bf7d72a9,umap_1_hdbscan_3
account nickname truncation,18,688b739af1207068bf7d72aa,umap_1_hdbscan_3
obas login failure,5,688b73c5f1207068bf7d72ab,umap_1_hdbscan_3
atm card retention,4,688b73c5f1207068bf7d72ac,umap_1_hdbscan_3
ach payment delay,16,688b73c5f1207068bf7d72ad,umap_1_hdbscan_3
suspicious login activity,9,688b73c5f1207068bf7d72ae,umap_1_hdbscan_3
branch network outage,3,688b73c5f1207068bf7d72af,umap_1_hdbscan_3
sql query timeout,32,688b73c5f1207068bf7d72b0,umap_1_hdbscan_3
ios app crash,1,688b73c5f1207068bf7d72b1,umap_1_hdbscan_3
exchange server outage,12,688b73c6f1207068bf7d72b2,umap_1_hdbscan_3
audit log purging,49,688b73c6f1207068bf7d72b3,umap_1_hdbscan_3
pdf statement distortion,80,688b73c6f1207068bf7d72b4,umap_1_hdbscan_3
obas login failure,5,688b73f5f1207068bf7d72b5,umap_1_hdbscan_3
atm card reader failure,6,688b73f5f1207068bf7d72b6,umap_1_hdbscan_3
ach payment failure,37,688b73f5f1207068bf7d72b7,umap_1_hdbscan_3
suspicious login activity,9,688b73f5f1207068bf7d72b8,umap_1_hdbscan_3
mpls circuit latency,24,688b73f5f1207068bf7d72b9,umap_1_hdbscan_3
crm performance degradation,76,688b73f5f1207068bf7d72ba,umap_1_hdbscan_3
mobile app crash,26,688b73f5f1207068bf7d72bb,umap_1_hdbscan_3
exchange server outage,12,688b73f6f1207068bf7d72bc,umap_1_hdbscan_3
daily report failure,14,688b73f6f1207068bf7d72bd,umap_1_hdbscan_3
font size render,47,688b73f6f1207068bf7d72be,umap_1_hdbscan_3
obas login failure,5,688b7425f1207068bf7d72bf,umap_1_hdbscan_3
atm card reader failure,6,688b7426f1207068bf7d72c0,umap_1_hdbscan_3
route number validation,45,688b7426f1207068bf7d72c1,umap_1_hdbscan_3
suspicious login activity,9,688b7426f1207068bf7d72c2,umap_1_hdbscan_3
branch network outage,3,688b7426f1207068bf7d72c3,umap_1_hdbscan_3
account balance query,77,688b7426f1207068bf7d72c4,umap_1_hdbscan_3
ios app crash,1,688b7427f1207068bf7d72c5,umap_1_hdbscan_3
exchange server outage,12,688b7427f1207068bf7d72c6,umap_1_hdbscan_3
report generation failure,14,688b7427f1207068bf7d72c7,umap_1_hdbscan_3
account nickname alignment,19,688b7427f1207068bf7d72c8,umap_1_hdbscan_3
obas login failure,5,688b7455f1207068bf7d72c9,umap_1_hdbscan_3
atm card reader failure,6,688b7455f1207068bf7d72ca,umap_1_hdbscan_3
api payment delay,67,688b7455f1207068bf7d72cb,umap_1_hdbscan_3
suspicious login activity,9,688b7456f1207068bf7d72cc,umap_1_hdbscan_3
branch network latency,23,688b7456f1207068bf7d72cd,umap_1_hdbscan_3
sql query timeout,32,688b7456f1207068bf7d72ce,umap_1_hdbscan_3
ios app crash,1,688b7456f1207068bf7d72cf,umap_1_hdbscan_3
exchange server outage,12,688b7456f1207068bf7d72d0,umap_1_hdbscan_3
report generation failure,14,688b7456f1207068bf7d72d1,umap_1_hdbscan_3
account nickname truncation,18,688b7456f1207068bf7d72d2,umap_1_hdbscan_3
obas login failure,5,688b7495f1207068bf7d72d3,umap_1_hdbscan_3
atm card retention,4,688b7495f1207068bf7d72d4,umap_1_hdbscan_3
ach payment delay,16,688b7495f1207068bf7d72d5,umap_1_hdbscan_3
suspicious login activity,9,688b7495f1207068bf7d72d6,umap_1_hdbscan_3
branch network downtime,2,688b7495f1207068bf7d72d7,umap_1_hdbscan_3
report generation delay,33,688b7496f1207068bf7d72d8,umap_1_hdbscan_3
ios app crash,1,688b7496f1207068bf7d72d9,umap_1_hdbscan_3
batch job failure,15,688b7496f1207068bf7d72da,umap_1_hdbscan_3
receipt printer failure,31,688b7496f1207068bf7d72db,umap_1_hdbscan_3
account nickname display,19,688b7496f1207068bf7d72dc,umap_1_hdbscan_3
obas login failure,5,688b74c8f1207068bf7d72dd,umap_1_hdbscan_3
atm card reader failure,6,688b74c8f1207068bf7d72de,umap_1_hdbscan_3
ach payment failure,37,688b74c8f1207068bf7d72df,umap_1_hdbscan_3
suspicious login activity,9,688b74c8f1207068bf7d72e0,umap_1_hdbscan_3
mpls circuit latency,24,688b74c9f1207068bf7d72e1,umap_1_hdbscan_3
loan report generation,72,688b74c9f1207068bf7d72e2,umap_1_hdbscan_3
ios app crash,1,688b74c9f1207068bf7d72e3,umap_1_hdbscan_3
batch job failure,15,688b74c9f1207068bf7d72e4,umap_1_hdbscan_3
email delivery delay,63,688b74c9f1207068bf7d72e5,umap_1_hdbscan_3
nickname truncation,19,688b74c9f1207068bf7d72e6,umap_1_hdbscan_3
obas login failure,5,688b74f2f1207068bf7d72e7,umap_1_hdbscan_3
atm card retention,4,688b74f2f1207068bf7d72e8,umap_1_hdbscan_3
ach payment failure,37,688b74f3f1207068bf7d72e9,umap_1_hdbscan_3
suspicious login activity,9,688b74f3f1207068bf7d72ea,umap_1_hdbscan_3
mpls circuit latency,24,688b74f3f1207068bf7d72eb,umap_1_hdbscan_3
loan report generation,72,688b74f3f1207068bf7d72ec,umap_1_hdbscan_3
ios app crash,1,688b74f3f1207068bf7d72ed,umap_1_hdbscan_3
cbs cpu utilization,69,688b74f3f1207068bf7d72ee,umap_1_hdbscan_3
incorrect interest rate,72,688b74f3f1207068bf7d72ef,umap_1_hdbscan_3
payee button alignment,54,688b74f3f1207068bf7d72f0,umap_1_hdbscan_3
obas login failure,5,688b751ff1207068bf7d72f1,umap_1_hdbscan_3
atm card retention,4,688b751ff1207068bf7d72f2,umap_1_hdbscan_3
ach payment delay,16,688b751ff1207068bf7d72f3,umap_1_hdbscan_3
fraudulent wire transfer,13,688b751ff1207068bf7d72f4,umap_1_hdbscan_3
branch network outage,2,688b751ff1207068bf7d72f5,umap_1_hdbscan_3
report generation delay,33,688b751ff1207068bf7d72f6,umap_1_hdbscan_3
mobile app crash,26,688b751ff1207068bf7d72f7,umap_1_hdbscan_3
batch job failure,15,688b751ff1207068bf7d72f8,umap_1_hdbscan_3
smtp connection timeout,57,688b7520f1207068bf7d72f9,umap_1_hdbscan_3
font size readability,47,688b7520f1207068bf7d72fa,umap_1_hdbscan_3
obas login failure,5,688b7549f1207068bf7d72fb,umap_1_hdbscan_3
atm card reader failure,6,688b7549f1207068bf7d72fc,umap_1_hdbscan_3
ach payment failure,37,688b7549f1207068bf7d72fd,umap_1_hdbscan_3
suspicious login activity,9,688b7549f1207068bf7d72fe,umap_1_hdbscan_3
branch network outage,3,688b7549f1207068bf7d72ff,umap_1_hdbscan_3
report query performance,41,688b7549f1207068bf7d7300,umap_1_hdbscan_3
ios app crash,1,688b7549f1207068bf7d7301,umap_1_hdbscan_3
batch job failure,15,688b7549f1207068bf7d7302,umap_1_hdbscan_3
email delivery delay,63,688b7549f1207068bf7d7303,umap_1_hdbscan_3
button alignment issue,74,688b7549f1207068bf7d7304,umap_1_hdbscan_3
obas login failure,5,688b7575f1207068bf7d7305,umap_1_hdbscan_3
atm card retention,4,688b7575f1207068bf7d7306,umap_1_hdbscan_3
ach api timeout,44,688b7575f1207068bf7d7307,umap_1_hdbscan_3
suspicious login activity,9,688b7575f1207068bf7d7308,umap_1_hdbscan_3
mpls network latency,24,688b7576f1207068bf7d7309,umap_1_hdbscan_3
sql query timeout,32,688b7576f1207068bf7d730a,umap_1_hdbscan_3
ios app crash,1,688b7576f1207068bf7d730b,umap_1_hdbscan_3
batch job failure,15,688b7576f1207068bf7d730c,umap_1_hdbscan_3
phishe email response,27,688b7576f1207068bf7d730d,umap_1_hdbscan_3
bill pay alignment,10,688b7576f1207068bf7d730e,umap_1_hdbscan_3
obas login failure,5,688b75a4f1207068bf7d730f,umap_1_hdbscan_3
atm card reader failure,6,688b75a4f1207068bf7d7310,umap_1_hdbscan_3
ach payment delay,16,688b75a4f1207068bf7d7311,umap_1_hdbscan_3
suspicious login activity,9,688b75a4f1207068bf7d7312,umap_1_hdbscan_3
database performance degradation,40,688b75a5f1207068bf7d7313,umap_1_hdbscan_3
branch network downtime,2,688b75a5f1207068bf7d7314,umap_1_hdbscan_3
ios app crash,1,688b75a5f1207068bf7d7315,umap_1_hdbscan_3
report generation failure,14,688b75a5f1207068bf7d7316,umap_1_hdbscan_3
smtp connection timeout,57,688b75a5f1207068bf7d7317,umap_1_hdbscan_3
statement font display,52,688b75a6f1207068bf7d7318,umap_1_hdbscan_3
ldap authentication failure,42,688b75d5f1207068bf7d7319,umap_1_hdbscan_3
atm card reader failure,6,688b75d5f1207068bf7d731a,umap_1_hdbscan_3
ach batch failure,44,688b75d5f1207068bf7d731b,umap_1_hdbscan_3
suspicious login activity,9,688b75d5f1207068bf7d731c,umap_1_hdbscan_3
branch network outage,3,688b75d5f1207068bf7d731d,umap_1_hdbscan_3
statement generation delay,53,688b75d6f1207068bf7d731e,umap_1_hdbscan_3
ios app crash,1,688b75d6f1207068bf7d731f,umap_1_hdbscan_3
cpu utilization spike,61,688b75d6f1207068bf7d7320,umap_1_hdbscan_3
break link error,80,688b75d6f1207068bf7d7321,umap_1_hdbscan_3
false positive fraud,59,688b75d6f1207068bf7d7322,umap_1_hdbscan_3
authentication service failure,50,688b7601f1207068bf7d7323,umap_1_hdbscan_3
atm card reader failure,6,688b7601f1207068bf7d7324,umap_1_hdbscan_3
ach payment failure,37,688b7601f1207068bf7d7325,umap_1_hdbscan_3
suspicious login activity,9,688b7601f1207068bf7d7326,umap_1_hdbscan_3
branch network outage,3,688b7602f1207068bf7d7327,umap_1_hdbscan_3
database performance degradation,40,688b7602f1207068bf7d7328,umap_1_hdbscan_3
ios app crash,1,688b7602f1207068bf7d7329,umap_1_hdbscan_3
report generation failure,14,688b7602f1207068bf7d732a,umap_1_hdbscan_3
bill pay ui,10,688b7602f1207068bf7d732b,umap_1_hdbscan_3
cpu utilization spike,61,688b7602f1207068bf7d732c,umap_1_hdbscan_3
obas login failure,5,688b7641f1207068bf7d732d,umap_1_hdbscan_3
atm card retention,4,688b7641f1207068bf7d732e,umap_1_hdbscan_3
ach payment delay,16,688b7641f1207068bf7d732f,umap_1_hdbscan_3
suspicious login activity,9,688b7641f1207068bf7d7330,umap_1_hdbscan_3
branch network outage,3,688b7641f1207068bf7d7331,umap_1_hdbscan_3
api performance degradation,67,688b7641f1207068bf7d7332,umap_1_hdbscan_3
ios app crash,1,688b7641f1207068bf7d7333,umap_1_hdbscan_3
report generation failure,14,688b7642f1207068bf7d7334,umap_1_hdbscan_3
receipt printer offline,31,688b7642f1207068bf7d7335,umap_1_hdbscan_3
statement font size,52,688b7642f1207068bf7d7336,umap_1_hdbscan_3
obas login failure,5,688b7672f1207068bf7d7337,umap_1_hdbscan_3
atm card reader failure,6,688b7672f1207068bf7d7338,umap_1_hdbscan_3
ach routing error,43,688b7672f1207068bf7d7339,umap_1_hdbscan_3
suspicious login activity,9,688b7672f1207068bf7d733a,umap_1_hdbscan_3
branch network outage,3,688b7672f1207068bf7d733b,umap_1_hdbscan_3
los query performance,46,688b7673f1207068bf7d733c,umap_1_hdbscan_3
ios app crash,1,688b7673f1207068bf7d733d,umap_1_hdbscan_3
report generation failure,14,688b7673f1207068bf7d733e,umap_1_hdbscan_3
exchange server cpu,12,688b7673f1207068bf7d733f,umap_1_hdbscan_3
account nickname alignment,19,688b7673f1207068bf7d7340,umap_1_hdbscan_3
obas login failure,5,688b76a1f1207068bf7d7341,umap_1_hdbscan_3
atm card reader failure,6,688b76a1f1207068bf7d7342,umap_1_hdbscan_3
invalid route number,45,688b76a1f1207068bf7d7343,umap_1_hdbscan_3
ibs performance degradation,69,688b76a1f1207068bf7d7344,umap_1_hdbscan_3
suspicious login activity,9,688b76a1f1207068bf7d7345,umap_1_hdbscan_3
branch network outage,3,688b76a1f1207068bf7d7346,umap_1_hdbscan_3
ios app crash,1,688b76a2f1207068bf7d7347,umap_1_hdbscan_3
