document_id,original_topic,processed_topic
6889bd02a4f4718f70979063,Equipment Failure Reported,equipment failure report
6889c5e3a4f4718f709791b6,Equipment Failure Reported,equipment failure report
688b78b1f1207068bf7d73b1,Equipment Failure Reported,equipment failure report
688b7c4cf1207068bf7d745d,Equipment Failure Reported,equipment failure report
688b882df1207068bf7d7587,Equipment Failure Reported,equipment failure report
6889bc1ea4f4718f7097903d,Error Detection Problem,error detection problem
6889bee1a4f4718f709790b9,Error Detection Problem,error detection problem
688b6f1bf1207068bf7d71ae,Error Detection Problem,error detection problem
688b794cf1207068bf7d73d5,Error Detection Problem,error detection problem
688b7a3ff1207068bf7d7400,Error Detection Problem,error detection problem
688b7c1cf1207068bf7d7458,Error Detection Problem,error detection problem
688b8961f1207068bf7d75cd,Error Detection Problem,error detection problem
688b8b78f1207068bf7d7645,Error Detection Problem,error detection problem
688b8ba4f1207068bf7d7652,Error Detection Problem,error detection problem
6889bdb5a4f4718f70979092,Exchange Rate Error,exchange rate error
6889bf58a4f4718f709790c8,Exchange Rate Error,exchange rate error
6889c0cea4f4718f70979100,Exchange Rate Error,exchange rate error
6889c2e5a4f4718f7097915c,Exchange Rate Error,exchange rate error
6889c365a4f4718f70979179,Exchange Rate Error,exchange rate error
688b7031f1207068bf7d71e8,Exchange Rate Error,exchange rate error
688b72bef1207068bf7d7278,Exchange Rate Error,exchange rate error
688b7319f1207068bf7d7287,Exchange Rate Error,exchange rate error
688b7dd7f1207068bf7d74ba,Exchange Rate Error,exchange rate error
688b8104f1207068bf7d7567,Exchange Rate Error,exchange rate error
688b88e0f1207068bf7d75b2,Exchange Rate Error,exchange rate error
688b8c28f1207068bf7d7674,Exchange Rate Error,exchange rate error
6889ba7ea4f4718f70978ff8,Executive Complaint Raised,executive complaint raise
6889bc1fa4f4718f70979044,Executive Complaint Raised,executive complaint raise
688b6cf5f1207068bf7d7135,Executive Complaint Raised,executive complaint raise
688b7495f1207068bf7d72d5,Executive Complaint Raised,executive complaint raise
688b75d6f1207068bf7d7320,Executive Complaint Raised,executive complaint raise
688b779bf1207068bf7d7378,Executive Complaint Raised,executive complaint raise
688b7ccbf1207068bf7d747b,Executive Complaint Raised,executive complaint raise
688b8cfdf1207068bf7d76a2,Executive Complaint Raised,executive complaint raise
6889ba7ea4f4718f70978ffb,Export Finance Problem,export finance problem
6889c365a4f4718f70979176,Export Finance Problem,export finance problem
688b6bcbf1207068bf7d70f1,Export Finance Problem,export finance problem
688b6e82f1207068bf7d718a,Export Finance Problem,export finance problem
688b7002f1207068bf7d71e1,Export Finance Problem,export finance problem
688b713cf1207068bf7d7215,Export Finance Problem,export finance problem
688b73f5f1207068bf7d72bb,Export Finance Problem,export finance problem
688b77fbf1207068bf7d7387,Export Finance Problem,export finance problem
688b79bff1207068bf7d73e6,Export Finance Problem,export finance problem
688b7a3ff1207068bf7d7406,Export Finance Problem,export finance problem
688b7a3ff1207068bf7d7408,Export Finance Problem,export finance problem
688b7dd7f1207068bf7d74b5,Export Finance Problem,export finance problem
6889be08a4f4718f70979099,FX Rate Dispute,fx rate dispute
6889c04ca4f4718f709790e6,FX Rate Dispute,fx rate dispute
6889c0fea4f4718f7097910c,FX Rate Dispute,fx rate dispute
6889c205a4f4718f7097912d,FX Rate Dispute,fx rate dispute
6889c22ca4f4718f70979139,FX Rate Dispute,fx rate dispute
688b6b9df1207068bf7d70df,FX Rate Dispute,fx rate dispute
688b6df9f1207068bf7d716f,FX Rate Dispute,fx rate dispute
688b6e4ff1207068bf7d7187,FX Rate Dispute,fx rate dispute
688b70c7f1207068bf7d7201,FX Rate Dispute,fx rate dispute
688b7113f1207068bf7d720e,FX Rate Dispute,fx rate dispute
688b713df1207068bf7d721b,FX Rate Dispute,fx rate dispute
688b7549f1207068bf7d72fb,FX Rate Dispute,fx rate dispute
688b776df1207068bf7d736d,FX Rate Dispute,fx rate dispute
688b7c9ff1207068bf7d7471,FX Rate Dispute,fx rate dispute
688b8ba3f1207068bf7d764d,FX Rate Dispute,fx rate dispute
688b8bcef1207068bf7d7657,FX Rate Dispute,fx rate dispute
688b8cfef1207068bf7d76a6,FX Rate Dispute,fx rate dispute
688b6dc8f1207068bf7d7168,Fee Calculation Error,fee calculation error
688b71eff1207068bf7d7243,Fee Calculation Error,fee calculation error
688b7292f1207068bf7d7267,Fee Calculation Error,fee calculation error
688b72f0f1207068bf7d727b,Fee Calculation Error,fee calculation error
688b7981f1207068bf7d73d7,Fee Calculation Error,fee calculation error
688b7d4df1207068bf7d7496,Fee Calculation Error,fee calculation error
688b8995f1207068bf7d75dd,Fee Calculation Error,fee calculation error
688b8a72f1207068bf7d760e,Fee Calculation Error,fee calculation error
688b8af1f1207068bf7d762b,Fee Calculation Error,fee calculation error
688b8b1ef1207068bf7d7631,Fee Calculation Error,fee calculation error
6889bcc9a4f4718f7097905b,Finance Application Delayed,finance application delay
688b6dc8f1207068bf7d7166,Finance Application Delayed,finance application delay
688b6e25f1207068bf7d7178,Finance Application Delayed,finance application delay
688b6e4ff1207068bf7d7184,Finance Application Delayed,finance application delay
688b72bef1207068bf7d7275,Finance Application Delayed,finance application delay
688b73c5f1207068bf7d72ac,Finance Application Delayed,finance application delay
688b7496f1207068bf7d72d9,Finance Application Delayed,finance application delay
688b76fef1207068bf7d7358,Finance Application Delayed,finance application delay
688b77fbf1207068bf7d738f,Finance Application Delayed,finance application delay
688b79e9f1207068bf7d73eb,Finance Application Delayed,finance application delay
688b7ec5f1207068bf7d74eb,Finance Application Delayed,finance application delay
6889bb5ba4f4718f70979020,Form Processing Delay,form processing delay
6889bf19a4f4718f709790c6,Form Processing Delay,form processing delay
6889c09aa4f4718f709790f1,Form Processing Delay,form processing delay
6889c0fea4f4718f70979108,Form Processing Delay,form processing delay
688b6b70f1207068bf7d70dd,Form Processing Delay,form processing delay
688b7f4ff1207068bf7d7506,Form Processing Delay,form processing delay
688b7f4ff1207068bf7d750b,Form Processing Delay,form processing delay
688b8961f1207068bf7d75cc,Form Processing Delay,form processing delay
6889bc63a4f4718f70979045,Fraud Detection Alert,fraud detection alert
6889be6fa4f4718f7097909f,Fraud Detection Alert,fraud detection alert
6889c0cda4f4718f709790fb,Fraud Detection Alert,fraud detection alert
688b77fbf1207068bf7d7388,Fraud Detection Alert,fraud detection alert
688b7a14f1207068bf7d73f8,Fraud Detection Alert,fraud detection alert
688b7aa8f1207068bf7d7415,Fraud Detection Alert,fraud detection alert
688b7d21f1207068bf7d7492,Fraud Detection Alert,fraud detection alert
688b7d7bf1207068bf7d749f,Fraud Detection Alert,fraud detection alert
688b807cf1207068bf7d7549,Fraud Detection Alert,fraud detection alert
688b882df1207068bf7d758d,Fraud Detection Alert,fraud detection alert
688b88dff1207068bf7d75af,Fraud Detection Alert,fraud detection alert
688b8a9bf1207068bf7d7618,Fraud Detection Alert,fraud detection alert
6889bd26a4f4718f70979074,Guarantee Claim Raised,guarantee claim raise
6889c30aa4f4718f70979166,Guarantee Claim Raised,guarantee claim raise
688b6c4af1207068bf7d710d,Guarantee Claim Raised,guarantee claim raise
688b6cf5f1207068bf7d7138,Guarantee Claim Raised,guarantee claim raise
688b6e83f1207068bf7d7191,Guarantee Claim Raised,guarantee claim raise
688b7194f1207068bf7d722c,Guarantee Claim Raised,guarantee claim raise
688b736df1207068bf7d7298,Guarantee Claim Raised,guarantee claim raise
688b75d5f1207068bf7d731a,Guarantee Claim Raised,guarantee claim raise
688b779bf1207068bf7d7375,Guarantee Claim Raised,guarantee claim raise
688b7854f1207068bf7d73a4,Guarantee Claim Raised,guarantee claim raise
688b78b1f1207068bf7d73af,Guarantee Claim Raised,guarantee claim raise
688b80d4f1207068bf7d7565,Guarantee Claim Raised,guarantee claim raise
688b8bcef1207068bf7d765a,Guarantee Claim Raised,guarantee claim raise
688b8bfaf1207068bf7d7668,Guarantee Claim Raised,guarantee claim raise
6889c32fa4f4718f7097916a,Hedging Problem Reported,hedging problem report
688b6b43f1207068bf7d70cb,Hedging Problem Reported,hedging problem report
688b6b44f1207068bf7d70d0,Hedging Problem Reported,hedging problem report
688b6c22f1207068bf7d7101,Hedging Problem Reported,hedging problem report
688b6c73f1207068bf7d7116,Hedging Problem Reported,hedging problem report
688b705ff1207068bf7d71ee,Hedging Problem Reported,hedging problem report
688b726bf1207068bf7d7260,Hedging Problem Reported,hedging problem report
688b73f5f1207068bf7d72b5,Hedging Problem Reported,hedging problem report
688b7672f1207068bf7d733a,Hedging Problem Reported,hedging problem report
688b7a14f1207068bf7d73f5,Hedging Problem Reported,hedging problem report
688b7a77f1207068bf7d740f,Hedging Problem Reported,hedging problem report
688b7e33f1207068bf7d74c8,Hedging Problem Reported,hedging problem report
688b7f1cf1207068bf7d74fb,Hedging Problem Reported,hedging problem report
688b80a8f1207068bf7d755b,Hedging Problem Reported,hedging problem report
688b8995f1207068bf7d75dc,Hedging Problem Reported,hedging problem report
688b8a71f1207068bf7d7608,Hedging Problem Reported,hedging problem report
688b8ac5f1207068bf7d761e,Hedging Problem Reported,hedging problem report
688b8c53f1207068bf7d7679,Hedging Problem Reported,hedging problem report
688b6b1af1207068bf7d70c9,Identity Theft Alert,identity theft alert
688b6d49f1207068bf7d7148,Identity Theft Alert,identity theft alert
688b6eeff1207068bf7d71a3,Identity Theft Alert,identity theft alert
688b7853f1207068bf7d739c,Identity Theft Alert,identity theft alert
688b7c1bf1207068bf7d744f,Identity Theft Alert,identity theft alert
688b807cf1207068bf7d7552,Identity Theft Alert,identity theft alert
688b882df1207068bf7d758b,Identity Theft Alert,identity theft alert
688b8b4cf1207068bf7d763b,Identity Theft Alert,identity theft alert
688b8ca6f1207068bf7d768d,Identity Theft Alert,identity theft alert
6889bd85a4f4718f70979085,Import Payment Delay,import payment delay
688b6b70f1207068bf7d70dc,Import Payment Delay,import payment delay
688b72bef1207068bf7d7270,Import Payment Delay,import payment delay
688b739af1207068bf7d72a7,Import Payment Delay,import payment delay
688b7c4af1207068bf7d7459,Import Payment Delay,import payment delay
6889bfbea4f4718f709790d7,Interface Integration Failed,interface integration fail
6889c14ea4f4718f70979116,Interface Integration Failed,interface integration fail
6889c281a4f4718f70979147,Interface Integration Failed,interface integration fail
688b6cf5f1207068bf7d7137,Interface Integration Failed,interface integration fail
688b6d73f1207068bf7d7150,Interface Integration Failed,interface integration fail
688b6e83f1207068bf7d7190,Interface Integration Failed,interface integration fail
688b6f7df1207068bf7d71bd,Interface Integration Failed,interface integration fail
688b7166f1207068bf7d7221,Interface Integration Failed,interface integration fail
688b7240f1207068bf7d725a,Interface Integration Failed,interface integration fail
688b7292f1207068bf7d726d,Interface Integration Failed,interface integration fail
688b76a1f1207068bf7d7346,Interface Integration Failed,interface integration fail
688b79e9f1207068bf7d73f2,Interface Integration Failed,interface integration fail
688b8934f1207068bf7d75c6,Interface Integration Failed,interface integration fail
688b8ac5f1207068bf7d7621,Interface Integration Failed,interface integration fail
6889bb16a4f4718f70979018,International Transfer Failed,international transfer fail
6889bc1ea4f4718f70979040,International Transfer Failed,international transfer fail
688b6bf4f1207068bf7d70f3,International Transfer Failed,international transfer fail
688b6d49f1207068bf7d7147,International Transfer Failed,international transfer fail
688b6e4ff1207068bf7d7186,International Transfer Failed,international transfer fail
688b71eff1207068bf7d7240,International Transfer Failed,international transfer fail
688b77cef1207068bf7d7380,International Transfer Failed,international transfer fail
688b7912f1207068bf7d73c5,International Transfer Failed,international transfer fail
688b7a77f1207068bf7d740b,International Transfer Failed,international transfer fail
688b890af1207068bf7d75bf,International Transfer Failed,international transfer fail
688b8c54f1207068bf7d767e,International Transfer Failed,international transfer fail
688b6d73f1207068bf7d7153,Investment Maturity Issue,investment maturity issue
688b6d73f1207068bf7d7156,Investment Maturity Issue,investment maturity issue
688b6e82f1207068bf7d718d,Investment Maturity Issue,investment maturity issue
688b76ccf1207068bf7d7352,Investment Maturity Issue,investment maturity issue
688b7854f1207068bf7d73a3,Investment Maturity Issue,investment maturity issue
688b7aa8f1207068bf7d7414,Investment Maturity Issue,investment maturity issue
688b7ccbf1207068bf7d7477,Investment Maturity Issue,investment maturity issue
688b7ff4f1207068bf7d752e,Investment Maturity Issue,investment maturity issue
688b88b2f1207068bf7d75a8,Investment Maturity Issue,investment maturity issue
688b8b4cf1207068bf7d763d,Investment Maturity Issue,investment maturity issue
6889c281a4f4718f70979146,Investment Query Raised,investment query raise
688b6e25f1207068bf7d717a,Investment Query Raised,investment query raise
688b74c8f1207068bf7d72dd,Investment Query Raised,investment query raise
688b76a1f1207068bf7d7342,Investment Query Raised,investment query raise
688b76ccf1207068bf7d7354,Investment Query Raised,investment query raise
688b7981f1207068bf7d73d9,Investment Query Raised,investment query raise
688b7f4ff1207068bf7d7504,Investment Query Raised,investment query raise
688b7fc9f1207068bf7d7522,Investment Query Raised,investment query raise
688b8857f1207068bf7d7598,Investment Query Raised,investment query raise
6889bb16a4f4718f7097901a,KYC Update Required,kyc update require
6889bd87a4f4718f7097908a,KYC Update Required,kyc update require
6889c04da4f4718f709790ea,KYC Update Required,kyc update require
6889c206a4f4718f70979134,KYC Update Required,kyc update require
6889c425a4f4718f7097918b,KYC Update Required,kyc update require
688b6c9ff1207068bf7d7122,KYC Update Required,kyc update require
688b6cccf1207068bf7d712e,KYC Update Required,kyc update require
688b72bef1207068bf7d7274,KYC Update Required,kyc update require
688b7426f1207068bf7d72c2,KYC Update Required,kyc update require
688b7673f1207068bf7d7340,KYC Update Required,kyc update require
688b76cbf1207068bf7d734d,KYC Update Required,kyc update require
688b7ec5f1207068bf7d74e7,KYC Update Required,kyc update require
688b7fcaf1207068bf7d752a,KYC Update Required,kyc update require
688b8802f1207068bf7d757b,KYC Update Required,kyc update require
6889c30aa4f4718f70979163,Letter Credit Issue,letter credit issue
6889c5e2a4f4718f709791af,Letter Credit Issue,letter credit issue
688b6cf5f1207068bf7d7130,Letter Credit Issue,letter credit issue
688b7345f1207068bf7d7294,Letter Credit Issue,letter credit issue
688b7520f1207068bf7d72f9,Letter Credit Issue,letter credit issue
688b8884f1207068bf7d759e,Letter Credit Issue,letter credit issue
6889bb16a4f4718f70979014,Liquidity Report Error,liquidity report error
6889c0cea4f4718f70979102,Liquidity Report Error,liquidity report error
6889c365a4f4718f70979175,Liquidity Report Error,liquidity report error
688b6f1af1207068bf7d71a9,Liquidity Report Error,liquidity report error
688b6f46f1207068bf7d71b2,Liquidity Report Error,liquidity report error
688b6f7df1207068bf7d71c0,Liquidity Report Error,liquidity report error
688b751ff1207068bf7d72f6,Liquidity Report Error,liquidity report error
688b76fef1207068bf7d735e,Liquidity Report Error,liquidity report error
688b772bf1207068bf7d7368,Liquidity Report Error,liquidity report error
688b7a3ff1207068bf7d7401,Liquidity Report Error,liquidity report error
688b7a78f1207068bf7d7411,Liquidity Report Error,liquidity report error
688b7da9f1207068bf7d74ac,Liquidity Report Error,liquidity report error
688b8883f1207068bf7d759b,Liquidity Report Error,liquidity report error
688b8a1cf1207068bf7d75f9,Liquidity Report Error,liquidity report error
688b8bcff1207068bf7d765f,Liquidity Report Error,liquidity report error
6889c0cda4f4718f709790fe,Loan Interest Error,loan interest error
6889c32fa4f4718f7097916f,Loan Interest Error,loan interest error
688b6d73f1207068bf7d7152,Loan Interest Error,loan interest error
688b73c5f1207068bf7d72ab,Loan Interest Error,loan interest error
688b7d4cf1207068bf7d7495,Loan Interest Error,loan interest error
688b8af1f1207068bf7d7628,Loan Interest Error,loan interest error
688b8c27f1207068bf7d7671,Loan Interest Error,loan interest error
688b8d59f1207068bf7d76b9,Loan Interest Error,loan interest error
6889bb5ba4f4718f70979022,Login Session Expired,login session expire
6889bca3a4f4718f70979056,Login Session Expired,login session expire
6889c281a4f4718f70979145,Login Session Expired,login session expire
688b6bcaf1207068bf7d70ea,Login Session Expired,login session expire
688b6cccf1207068bf7d7125,Login Session Expired,login session expire
688b772bf1207068bf7d7361,Login Session Expired,login session expire
688b779bf1207068bf7d737c,Login Session Expired,login session expire
688b78b1f1207068bf7d73b2,Login Session Expired,login session expire
688b7912f1207068bf7d73c7,Login Session Expired,login session expire
688b7f78f1207068bf7d7514,Login Session Expired,login session expire
688b8d2df1207068bf7d76af,Login Session Expired,login session expire
6889bae7a4f4718f7097900e,Mobile Feature Broken,mobile feature break
688b6b44f1207068bf7d70d1,Mobile Feature Broken,mobile feature break
688b713df1207068bf7d721c,Mobile Feature Broken,mobile feature break
688b71c2f1207068bf7d7239,Mobile Feature Broken,mobile feature break
688b71eff1207068bf7d723f,Mobile Feature Broken,mobile feature break
688b7240f1207068bf7d7259,Mobile Feature Broken,mobile feature break
688b7456f1207068bf7d72d2,Mobile Feature Broken,mobile feature break
688b7853f1207068bf7d739b,Mobile Feature Broken,mobile feature break
688b8ca6f1207068bf7d768e,Mobile Feature Broken,mobile feature break
6889bb9ba4f4718f70979028,Mobile Login Error,mobile login error
688b7549f1207068bf7d72ff,Mobile Login Error,mobile login error
688b75d6f1207068bf7d731f,Mobile Login Error,mobile login error
688b7641f1207068bf7d732e,Mobile Login Error,mobile login error
688b882df1207068bf7d758e,Mobile Login Error,mobile login error
688b88b2f1207068bf7d75ac,Mobile Login Error,mobile login error
6889c22ca4f4718f7097913b,Multi Currency Issue,multi currency issue
688b6c22f1207068bf7d7105,Multi Currency Issue,multi currency issue
688b7001f1207068bf7d71d9,Multi Currency Issue,multi currency issue
688b74f3f1207068bf7d72ea,Multi Currency Issue,multi currency issue
688b76cbf1207068bf7d734c,Multi Currency Issue,multi currency issue
688b7981f1207068bf7d73dd,Multi Currency Issue,multi currency issue
688b7b65f1207068bf7d7434,Multi Currency Issue,multi currency issue
688b7c9ff1207068bf7d7476,Multi Currency Issue,multi currency issue
688b7fa2f1207068bf7d751e,Multi Currency Issue,multi currency issue
688b8b4cf1207068bf7d763e,Multi Currency Issue,multi currency issue
6889bd4ca4f4718f70979077,Multi Factor Failed,multi factor fail
6889bfbea4f4718f709790d8,Multi Factor Failed,multi factor fail
688b6bf5f1207068bf7d70fb,Multi Factor Failed,multi factor fail
688b6f46f1207068bf7d71b1,Multi Factor Failed,multi factor fail
688b7113f1207068bf7d720d,Multi Factor Failed,multi factor fail
688b731af1207068bf7d728c,Multi Factor Failed,multi factor fail
688b7455f1207068bf7d72ca,Multi Factor Failed,multi factor fail
688b75a4f1207068bf7d7310,Multi Factor Failed,multi factor fail
688b79bff1207068bf7d73e9,Multi Factor Failed,multi factor fail
688b7a77f1207068bf7d7410,Multi Factor Failed,multi factor fail
688b7d4ef1207068bf7d749e,Multi Factor Failed,multi factor fail
688b7f78f1207068bf7d7516,Multi Factor Failed,multi factor fail
688b8884f1207068bf7d75a0,Multi Factor Failed,multi factor fail
688b890af1207068bf7d75ba,Multi Factor Failed,multi factor fail
688b890af1207068bf7d75c0,Multi Factor Failed,multi factor fail
688b8961f1207068bf7d75d2,Multi Factor Failed,multi factor fail
6889c32fa4f4718f7097916e,Network Connection Lost,network connection lose
688b6c74f1207068bf7d7119,Network Connection Lost,network connection lose
688b6d73f1207068bf7d714d,Network Connection Lost,network connection lose
688b6f1bf1207068bf7d71ac,Network Connection Lost,network connection lose
688b72f0f1207068bf7d727f,Network Connection Lost,network connection lose
688b7496f1207068bf7d72d8,Network Connection Lost,network connection lose
688b7981f1207068bf7d73dc,Network Connection Lost,network connection lose
688b7d4df1207068bf7d749a,Network Connection Lost,network connection lose
688b807cf1207068bf7d754e,Network Connection Lost,network connection lose
688b8105f1207068bf7d756b,Network Connection Lost,network connection lose
688b8144f1207068bf7d7576,Network Connection Lost,network connection lose
688b8af1f1207068bf7d762e,Network Connection Lost,network connection lose
688b8ba3f1207068bf7d7650,Network Connection Lost,network connection lose
6889c22ca4f4718f70979136,Notification Setup Error,notification setup error
6889c5e3a4f4718f709791b4,Notification Setup Error,notification setup error
688b7031f1207068bf7d71e6,Notification Setup Error,notification setup error
688b7912f1207068bf7d73ca,Notification Setup Error,notification setup error
688b7c9ff1207068bf7d7475,Notification Setup Error,notification setup error
688b89eef1207068bf7d75ec,Notification Setup Error,notification setup error
688b6c49f1207068bf7d7107,Online Fraud Reported,online fraud report
688b6d9df1207068bf7d715a,Online Fraud Reported,online fraud report
688b6df8f1207068bf7d716c,Online Fraud Reported,online fraud report
688b709df1207068bf7d71ff,Online Fraud Reported,online fraud report
688b7292f1207068bf7d726e,Online Fraud Reported,online fraud report
688b7456f1207068bf7d72ce,Online Fraud Reported,online fraud report
688b75d6f1207068bf7d7322,Online Fraud Reported,online fraud report
688b776df1207068bf7d7372,Online Fraud Reported,online fraud report
688b7af3f1207068bf7d741f,Online Fraud Reported,online fraud report
688b7fa2f1207068bf7d7518,Online Fraud Reported,online fraud report
688b8ac5f1207068bf7d7622,Online Fraud Reported,online fraud report
688b8b1ef1207068bf7d762f,Online Fraud Reported,online fraud report
688b8c79f1207068bf7d7685,Online Fraud Reported,online fraud report
6889bee1a4f4718f709790ba,Open Banking Error,open banking error
6889c643a4f4718f709791ba,Open Banking Error,open banking error
688b6b1af1207068bf7d70c7,Open Banking Error,open banking error
688b7032f1207068bf7d71ea,Open Banking Error,open banking error
688b7549f1207068bf7d7301,Open Banking Error,open banking error
688b7575f1207068bf7d7306,Open Banking Error,open banking error
688b78def1207068bf7d73bc,Open Banking Error,open banking error
688b8934f1207068bf7d75c8,Open Banking Error,open banking error
688b8d2cf1207068bf7d76ab,Open Banking Error,open banking error
6889c14ea4f4718f70979113,Password Expiry Alert,password expiry alert
6889c205a4f4718f7097912f,Password Expiry Alert,password expiry alert
6889c2e5a4f4718f70979156,Password Expiry Alert,password expiry alert
688b6dc8f1207068bf7d7164,Password Expiry Alert,password expiry alert
688b6ec0f1207068bf7d7197,Password Expiry Alert,password expiry alert
688b6f7cf1207068bf7d71bc,Password Expiry Alert,password expiry alert
688b7031f1207068bf7d71e7,Password Expiry Alert,password expiry alert
688b71c2f1207068bf7d7234,Password Expiry Alert,password expiry alert
688b7291f1207068bf7d7266,Password Expiry Alert,password expiry alert
688b739af1207068bf7d72a2,Password Expiry Alert,password expiry alert
688b7496f1207068bf7d72dc,Password Expiry Alert,password expiry alert
688b8a48f1207068bf7d75fe,Password Expiry Alert,password expiry alert
688b8d95f1207068bf7d76bb,Password Expiry Alert,password expiry alert
6889bb5ca4f4718f70979026,Password Reset Failed,password reset fail
6889bcc9a4f4718f7097905d,Password Reset Failed,password reset fail
688b6b44f1207068bf7d70ce,Password Reset Failed,password reset fail
688b7194f1207068bf7d722a,Password Reset Failed,password reset fail
688b7292f1207068bf7d7268,Password Reset Failed,password reset fail
688b7319f1207068bf7d7283,Password Reset Failed,password reset fail
688b7882f1207068bf7d73ab,Password Reset Failed,password reset fail
688b794cf1207068bf7d73cf,Password Reset Failed,password reset fail
688b7ff5f1207068bf7d7531,Password Reset Failed,password reset fail
688b8802f1207068bf7d757d,Password Reset Failed,password reset fail
688b8857f1207068bf7d7590,Password Reset Failed,password reset fail
688b8a48f1207068bf7d75ff,Password Reset Failed,password reset fail
6889bb16a4f4718f7097901b,Payment File Rejected,payment file reject
6889bb9ca4f4718f7097902d,Payment File Rejected,payment file reject
6889be70a4f4718f709790a8,Payment File Rejected,payment file reject
6889c2e5a4f4718f70979153,Payment File Rejected,payment file reject
688b6b19f1207068bf7d70c2,Payment File Rejected,payment file reject
688b6b9ef1207068bf7d70e5,Payment File Rejected,payment file reject
688b6f46f1207068bf7d71b5,Payment File Rejected,payment file reject
688b7002f1207068bf7d71e2,Payment File Rejected,payment file reject
688b7112f1207068bf7d720b,Payment File Rejected,payment file reject
688b726bf1207068bf7d725b,Payment File Rejected,payment file reject
688b7455f1207068bf7d72cb,Payment File Rejected,payment file reject
688b7ba6f1207068bf7d7440,Payment File Rejected,payment file reject
688b7ccbf1207068bf7d747e,Payment File Rejected,payment file reject
688b7dd7f1207068bf7d74b9,Payment File Rejected,payment file reject
688b8b1ef1207068bf7d7638,Payment File Rejected,payment file reject
6889bc1ea4f4718f7097903c,Payment Instruction Error,payment instruction error
6889bdb4a4f4718f7097908f,Payment Instruction Error,payment instruction error
6889c0cda4f4718f709790f9,Payment Instruction Error,payment instruction error
6889c425a4f4718f7097918a,Payment Instruction Error,payment instruction error
688b705ff1207068bf7d71f3,Payment Instruction Error,payment instruction error
688b726bf1207068bf7d725c,Payment Instruction Error,payment instruction error
688b7549f1207068bf7d7304,Payment Instruction Error,payment instruction error
688b77cef1207068bf7d7383,Payment Instruction Error,payment instruction error
688b7854f1207068bf7d73a2,Payment Instruction Error,payment instruction error
688b7981f1207068bf7d73de,Payment Instruction Error,payment instruction error
688b7b2bf1207068bf7d742c,Payment Instruction Error,payment instruction error
688b7d7cf1207068bf7d74a6,Payment Instruction Error,payment instruction error
688b8144f1207068bf7d7579,Payment Instruction Error,payment instruction error
6889bd02a4f4718f70979066,Payment Processor Error,payment processor error
6889bd83a4f4718f70979082,Payment Processor Error,payment processor error
6889bee1a4f4718f709790b6,Payment Processor Error,payment processor error
6889c04da4f4718f709790eb,Payment Processor Error,payment processor error
6889c0fda4f4718f70979103,Payment Processor Error,payment processor error
6889c205a4f4718f7097912c,Payment Processor Error,payment processor error
688b6b70f1207068bf7d70d8,Payment Processor Error,payment processor error
688b6bf5f1207068bf7d70f9,Payment Processor Error,payment processor error
688b6d21f1207068bf7d713e,Payment Processor Error,payment processor error
688b709bf1207068bf7d71f7,Payment Processor Error,payment processor error
688b736df1207068bf7d7297,Payment Processor Error,payment processor error
688b739af1207068bf7d72a8,Payment Processor Error,payment processor error
688b7426f1207068bf7d72c1,Payment Processor Error,payment processor error
688b7641f1207068bf7d7331,Payment Processor Error,payment processor error
688b794cf1207068bf7d73d2,Payment Processor Error,payment processor error
688b7af3f1207068bf7d7422,Payment Processor Error,payment processor error
688b7f4ff1207068bf7d7508,Payment Processor Error,payment processor error
688b8ba4f1207068bf7d7653,Payment Processor Error,payment processor error
6889bc64a4f4718f7097904a,Payment Queue Error,payment queue error
688b713df1207068bf7d721d,Payment Queue Error,payment queue error
688b7240f1207068bf7d7258,Payment Queue Error,payment queue error
688b739af1207068bf7d72a1,Payment Queue Error,payment queue error
688b74c8f1207068bf7d72df,Payment Queue Error,payment queue error
688b7549f1207068bf7d7303,Payment Queue Error,payment queue error
688b78b1f1207068bf7d73b7,Payment Queue Error,payment queue error
688b79bef1207068bf7d73e3,Payment Queue Error,payment queue error
688b8cfcf1207068bf7d769d,Payment Queue Error,payment queue error
6889bbdea4f4718f70979031,Performance Metric Breach,performance metric breach
6889bc64a4f4718f70979048,Performance Metric Breach,performance metric breach
6889bcc9a4f4718f7097905e,Performance Metric Breach,performance metric breach
6889be70a4f4718f709790a7,Performance Metric Breach,performance metric breach
6889c017a4f4718f709790e3,Performance Metric Breach,performance metric breach
6889c48ea4f4718f70979198,Performance Metric Breach,performance metric breach
688b6b9df1207068bf7d70e3,Performance Metric Breach,performance metric breach
688b6df9f1207068bf7d7170,Performance Metric Breach,performance metric breach
688b7195f1207068bf7d7231,Performance Metric Breach,performance metric breach
688b78def1207068bf7d73bf,Performance Metric Breach,performance metric breach
688b7af3f1207068bf7d7421,Performance Metric Breach,performance metric breach
688b7da9f1207068bf7d74ad,Performance Metric Breach,performance metric breach
688b80a8f1207068bf7d755c,Performance Metric Breach,performance metric breach
688b882df1207068bf7d7586,Performance Metric Breach,performance metric breach
688b89eef1207068bf7d75e9,Performance Metric Breach,performance metric breach
688b8a9bf1207068bf7d7612,Performance Metric Breach,performance metric breach
688b8ac4f1207068bf7d761c,Performance Metric Breach,performance metric breach
688b8bcff1207068bf7d765d,Performance Metric Breach,performance metric breach
6889bc1fa4f4718f70979043,Personal Data Deletion,personal datum deletion
688b6df8f1207068bf7d716b,Personal Data Deletion,personal datum deletion
688b6f46f1207068bf7d71b6,Personal Data Deletion,personal datum deletion
