keyphrase,cluster_id,document_id,experiment_id
aml rule revision,4,688b2ff2f493d75d15e4cf9f,umap_1_hdbscan_3
branch audit notification,13,688b3079f493d75d15e4cfa9,umap_1_hdbscan_3
revise aml rule,40,688b3079f493d75d15e4cfaa,umap_1_hdbscan_3
branch transaction audit,14,688b3100f493d75d15e4cfab,umap_1_hdbscan_3
fraud system update,0,688b3100f493d75d15e4cfb0,umap_1_hdbscan_3
fraud detection upgrade,30,688b2f64f493d75d15e4cf8f,umap_1_hdbscan_3
branch audit preparation,1,688b2f64f493d75d15e4cf92,umap_1_hdbscan_3
branch transaction audit,14,688b2f64f493d75d15e4cf94,umap_1_hdbscan_3
core banking upgrade,23,688b2ff2f493d75d15e4cf98,umap_1_hdbscan_3
fraud detection update,7,688b2ff2f493d75d15e4cf9d,umap_1_hdbscan_3
phishe wire fraud,24,688b3079f493d75d15e4cfa1,umap_1_hdbscan_3
branch audit preparation,1,688b3079f493d75d15e4cfa2,umap_1_hdbscan_3
fraud system upgrade,15,688b3079f493d75d15e4cfa4,umap_1_hdbscan_3
fraud system update,0,688b3079f493d75d15e4cfa8,umap_1_hdbscan_3
fraud detection update,7,688b3100f493d75d15e4cfac,umap_1_hdbscan_3
fraud detection update,7,688b3100f493d75d15e4cfad,umap_1_hdbscan_3
branch transaction audit,14,688b2ee0f493d75d15e4cf8c,umap_1_hdbscan_3
fraud system update,0,688b2f64f493d75d15e4cf93,umap_1_hdbscan_3
branch audit notification,13,688b2f64f493d75d15e4cf95,umap_1_hdbscan_3
fraud detection update,7,688b2ff2f493d75d15e4cf97,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2ff2f493d75d15e4cf9a,umap_1_hdbscan_3
finacle outage impact,35,688b2ff2f493d75d15e4cfa0,umap_1_hdbscan_3
fraud detection update,7,688b3079f493d75d15e4cfa3,umap_1_hdbscan_3
fraud detection update,7,688b3079f493d75d15e4cfa5,umap_1_hdbscan_3
phishe attack mitigation,24,688b3079f493d75d15e4cfa6,umap_1_hdbscan_3
fraud alert review,34,688b2f64f493d75d15e4cf8d,umap_1_hdbscan_3
fraudulent wire transfer,8,688b2ff2f493d75d15e4cf9c,umap_1_hdbscan_3
branch audit preparation,1,688b3079f493d75d15e4cfa7,umap_1_hdbscan_3
fraud detection update,7,688b3100f493d75d15e4cfae,umap_1_hdbscan_3
branch audit notification,13,688b3100f493d75d15e4cfaf,umap_1_hdbscan_3
sentinel system update,29,688b3187f493d75d15e4cfb7,umap_1_hdbscan_3
branch transaction audit,14,688b3187f493d75d15e4cfbb,umap_1_hdbscan_3
fraud detection update,7,688b320cf493d75d15e4cfc0,umap_1_hdbscan_3
fraudulent wire transfer,8,688b320cf493d75d15e4cfc4,umap_1_hdbscan_3
fraud detection update,7,688b3292f493d75d15e4cfc9,umap_1_hdbscan_3
branch audit preparation,1,688b3292f493d75d15e4cfca,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3292f493d75d15e4cfcd,umap_1_hdbscan_3
fraud detection patch,7,688b3292f493d75d15e4cfd2,umap_1_hdbscan_3
fraud system update,0,688b331cf493d75d15e4cfd3,umap_1_hdbscan_3
fraud system update,0,688b331cf493d75d15e4cfd6,umap_1_hdbscan_3
branch audit notification,13,688b331cf493d75d15e4cfd7,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3100f493d75d15e4cfb4,umap_1_hdbscan_3
branch audit preparation,1,688b3187f493d75d15e4cfb6,umap_1_hdbscan_3
branch audit notification,13,688b3187f493d75d15e4cfb8,umap_1_hdbscan_3
phishe detection update,24,688b3187f493d75d15e4cfba,umap_1_hdbscan_3
fraudulent wire transfer,8,688b320cf493d75d15e4cfbf,umap_1_hdbscan_3
fraudulent wire transfer,8,688b320cf493d75d15e4cfc5,umap_1_hdbscan_3
fraudulent wire transfer,8,688b320cf493d75d15e4cfc6,umap_1_hdbscan_3
sentinel system update,29,688b3292f493d75d15e4cfcf,umap_1_hdbscan_3
enhance fraud detection,30,688b331cf493d75d15e4cfd4,umap_1_hdbscan_3
fraud detection update,7,688b3100f493d75d15e4cfb3,umap_1_hdbscan_3
phishe technique update,24,688b320cf493d75d15e4cfc1,umap_1_hdbscan_3
bsa aml audit,2,688b320cf493d75d15e4cfc2,umap_1_hdbscan_3
aml rule revision,4,688b3292f493d75d15e4cfcb,umap_1_hdbscan_3
fraudulent transaction review,22,688b3292f493d75d15e4cfcc,umap_1_hdbscan_3
finacle system outage,35,688b331cf493d75d15e4cfd5,umap_1_hdbscan_3
branch audit notification,13,688b3100f493d75d15e4cfb1,umap_1_hdbscan_3
phishe attack response,25,688b3100f493d75d15e4cfb2,umap_1_hdbscan_3
fraud detection update,7,688b3187f493d75d15e4cfb5,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3187f493d75d15e4cfb9,umap_1_hdbscan_3
fraud detection update,7,688b3187f493d75d15e4cfbc,umap_1_hdbscan_3
branch audit preparation,1,688b3187f493d75d15e4cfbd,umap_1_hdbscan_3
branch audit preparation,1,688b320cf493d75d15e4cfc3,umap_1_hdbscan_3
fraud detection update,7,688b320cf493d75d15e4cfc7,umap_1_hdbscan_3
sentinel system update,29,688b320cf493d75d15e4cfc8,umap_1_hdbscan_3
branch audit preparation,1,688b3292f493d75d15e4cfce,umap_1_hdbscan_3
vigilance update deployment,26,688b3292f493d75d15e4cfd0,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3292f493d75d15e4cfd1,umap_1_hdbscan_3
branch audit notification,13,688b33a2f493d75d15e4cfdd,umap_1_hdbscan_3
fraudulent wire transfer,8,688b33a2f493d75d15e4cfe1,umap_1_hdbscan_3
branch transaction audit,14,688b33a2f493d75d15e4cfe2,umap_1_hdbscan_3
fraud system update,0,688b33a2f493d75d15e4cfe3,umap_1_hdbscan_3
fraud detection update,7,688b3427f493d75d15e4cfee,umap_1_hdbscan_3
fraud detection update,7,688b3427f493d75d15e4cfef,umap_1_hdbscan_3
branch audit notification,13,688b34aef493d75d15e4cff2,umap_1_hdbscan_3
fraudulent wire transfer,8,688b34aef493d75d15e4cff6,umap_1_hdbscan_3
fraudulent wire transfer,8,688b331cf493d75d15e4cfd8,umap_1_hdbscan_3
branch transaction audit,14,688b33a2f493d75d15e4cfe6,umap_1_hdbscan_3
phishe attack response,25,688b3427f493d75d15e4cfe9,umap_1_hdbscan_3
fraud detection update,7,688b3427f493d75d15e4cfea,umap_1_hdbscan_3
fraud detection update,7,688b3427f493d75d15e4cfeb,umap_1_hdbscan_3
branch audit preparation,1,688b34aef493d75d15e4cff4,umap_1_hdbscan_3
branch audit preparation,1,688b34aef493d75d15e4cffa,umap_1_hdbscan_3
aml rule revision,4,688b3536f493d75d15e4cffb,umap_1_hdbscan_3
branch audit preparation,1,688b3536f493d75d15e4cffe,umap_1_hdbscan_3
branch audit preparation,1,688b331cf493d75d15e4cfda,umap_1_hdbscan_3
branch audit preparation,1,688b33a2f493d75d15e4cfde,umap_1_hdbscan_3
branch transaction audit,14,688b33a2f493d75d15e4cfe4,umap_1_hdbscan_3
sentinel system update,29,688b33a2f493d75d15e4cfe5,umap_1_hdbscan_3
sentinel system update,29,688b3427f493d75d15e4cff0,umap_1_hdbscan_3
branch transaction audit,14,688b34aef493d75d15e4cff1,umap_1_hdbscan_3
fraudulent wire transfer,8,688b34aef493d75d15e4cff7,umap_1_hdbscan_3
fraud detection update,7,688b34aef493d75d15e4cff9,umap_1_hdbscan_3
fraud detection update,7,688b331cf493d75d15e4cfd9,umap_1_hdbscan_3
fraud detection rollout,30,688b331cf493d75d15e4cfdb,umap_1_hdbscan_3
fraudulent wire transfer,8,688b331cf493d75d15e4cfdc,umap_1_hdbscan_3
fraudulent wire transfer,8,688b33a2f493d75d15e4cfdf,umap_1_hdbscan_3
fraudulent wire transfer,8,688b33a2f493d75d15e4cfe0,umap_1_hdbscan_3
branch audit notification,13,688b3427f493d75d15e4cfe7,umap_1_hdbscan_3
branch transaction audit,14,688b3427f493d75d15e4cfe8,umap_1_hdbscan_3
branch audit preparation,1,688b3427f493d75d15e4cfec,umap_1_hdbscan_3
fraud system update,0,688b34aef493d75d15e4cff3,umap_1_hdbscan_3
fraud detection upgrade,30,688b34aef493d75d15e4cff5,umap_1_hdbscan_3
fraudulent transaction review,22,688b34aef493d75d15e4cff8,umap_1_hdbscan_3
loan documentation request,12,688b3536f493d75d15e4cffc,umap_1_hdbscan_3
core banking upgrade,23,688b3536f493d75d15e4cffd,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3536f493d75d15e4d003,umap_1_hdbscan_3
phishe attack mitigation,24,688b35bbf493d75d15e4d007,umap_1_hdbscan_3
fraudulent wire transfer,8,688b35bbf493d75d15e4d00a,umap_1_hdbscan_3
branch transaction audit,14,688b35bbf493d75d15e4d00b,umap_1_hdbscan_3
phishe attack response,25,688b35bbf493d75d15e4d00d,umap_1_hdbscan_3
fraud detection update,7,688b3643f493d75d15e4d012,umap_1_hdbscan_3
fraud system update,0,688b3643f493d75d15e4d016,umap_1_hdbscan_3
fraud detection update,7,688b36c8f493d75d15e4d01a,umap_1_hdbscan_3
branch audit preparation,1,688b36c8f493d75d15e4d01c,umap_1_hdbscan_3
branch audit preparation,1,688b36c8f493d75d15e4d01e,umap_1_hdbscan_3
hydra malware threat,24,688b3751f493d75d15e4d022,umap_1_hdbscan_3
fraud detection update,7,688b3751f493d75d15e4d023,umap_1_hdbscan_3
mfa vulnerability patch,36,688b3536f493d75d15e4cfff,umap_1_hdbscan_3
fraud detection update,7,688b3536f493d75d15e4d004,umap_1_hdbscan_3
fraud detection update,7,688b35bbf493d75d15e4d006,umap_1_hdbscan_3
fraud detection update,7,688b35bbf493d75d15e4d008,umap_1_hdbscan_3
phishe attack response,25,688b35bbf493d75d15e4d009,umap_1_hdbscan_3
branch audit preparation,1,688b3643f493d75d15e4d010,umap_1_hdbscan_3
branch audit preparation,1,688b3643f493d75d15e4d015,umap_1_hdbscan_3
fraud detection update,7,688b36c8f493d75d15e4d01f,umap_1_hdbscan_3
sm phishe detection,24,688b3536f493d75d15e4d001,umap_1_hdbscan_3
fraudulent wire transfer,8,688b35bbf493d75d15e4d00e,umap_1_hdbscan_3
sentinel system update,29,688b3643f493d75d15e4d00f,umap_1_hdbscan_3
aml rule revision,4,688b3643f493d75d15e4d013,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3643f493d75d15e4d014,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3643f493d75d15e4d017,umap_1_hdbscan_3
phishe attack response,25,688b36c8f493d75d15e4d018,umap_1_hdbscan_3
sentinel system update,29,688b36c8f493d75d15e4d01b,umap_1_hdbscan_3
aml rule revision,4,688b36c8f493d75d15e4d01d,umap_1_hdbscan_3
fraud detection update,7,688b36c8f493d75d15e4d021,umap_1_hdbscan_3
smishe attack response,24,688b3536f493d75d15e4d000,umap_1_hdbscan_3
aml rule update,4,688b3536f493d75d15e4d002,umap_1_hdbscan_3
fraud system update,0,688b35bbf493d75d15e4d00c,umap_1_hdbscan_3
branch transaction audit,14,688b3643f493d75d15e4d011,umap_1_hdbscan_3
fraud detection update,7,688b36c8f493d75d15e4d019,umap_1_hdbscan_3
branch audit preparation,1,688b36c8f493d75d15e4d020,umap_1_hdbscan_3
fraudulent transaction review,22,688b3751f493d75d15e4d024,umap_1_hdbscan_3
phishe attack response,25,688b3751f493d75d15e4d026,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3751f493d75d15e4d027,umap_1_hdbscan_3
sentinel update impact,31,688b3751f493d75d15e4d028,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3751f493d75d15e4d029,umap_1_hdbscan_3
fraud system update,0,688b37d8f493d75d15e4d033,umap_1_hdbscan_3
fraud system update,0,688b37d8f493d75d15e4d034,umap_1_hdbscan_3
fraud detection update,7,688b37d8f493d75d15e4d035,umap_1_hdbscan_3
branch audit preparation,1,688b38e6f493d75d15e4d041,umap_1_hdbscan_3
branch transaction audit,14,688b38e6f493d75d15e4d044,umap_1_hdbscan_3
fraud detection update,7,688b37d8f493d75d15e4d02d,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3861f493d75d15e4d036,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3861f493d75d15e4d037,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3861f493d75d15e4d03b,umap_1_hdbscan_3
branch audit preparation,1,688b3861f493d75d15e4d03d,umap_1_hdbscan_3
fraudulent wire transfer,8,688b38e6f493d75d15e4d042,umap_1_hdbscan_3
fraud detection update,7,688b38e6f493d75d15e4d047,umap_1_hdbscan_3
phishe attack response,25,688b38e6f493d75d15e4d048,umap_1_hdbscan_3
phishe attack review,24,688b38e6f493d75d15e4d049,umap_1_hdbscan_3
vigilance system update,26,688b3751f493d75d15e4d02a,umap_1_hdbscan_3
vigilance system update,26,688b37d8f493d75d15e4d030,umap_1_hdbscan_3
fraudulent wire transfer,8,688b37d8f493d75d15e4d032,umap_1_hdbscan_3
phishe attack response,25,688b3861f493d75d15e4d03e,umap_1_hdbscan_3
branch transaction audit,14,688b38e6f493d75d15e4d040,umap_1_hdbscan_3
fraud detection protocol,33,688b38e6f493d75d15e4d043,umap_1_hdbscan_3
fraudulent wire transfer,8,688b38e6f493d75d15e4d045,umap_1_hdbscan_3
branch audit preparation,1,688b3751f493d75d15e4d025,umap_1_hdbscan_3
fraud system upgrade,15,688b3751f493d75d15e4d02b,umap_1_hdbscan_3
fraud system update,0,688b37d8f493d75d15e4d02c,umap_1_hdbscan_3
fraud detection update,7,688b37d8f493d75d15e4d02e,umap_1_hdbscan_3
finacle security patch,36,688b37d8f493d75d15e4d02f,umap_1_hdbscan_3
fraudulent wire transfer,8,688b37d8f493d75d15e4d031,umap_1_hdbscan_3
fraud detection upgrade,30,688b3861f493d75d15e4d038,umap_1_hdbscan_3
vigilance system update,26,688b3861f493d75d15e4d039,umap_1_hdbscan_3
core banking upgrade,23,688b3861f493d75d15e4d03a,umap_1_hdbscan_3
fraud detection update,7,688b3861f493d75d15e4d03c,umap_1_hdbscan_3
fraud detection update,7,688b3861f493d75d15e4d03f,umap_1_hdbscan_3
branch audit preparation,1,688b38e6f493d75d15e4d046,umap_1_hdbscan_3
branch audit preparation,1,688b396ef493d75d15e4d050,umap_1_hdbscan_3
branch transaction audit,14,688b396ef493d75d15e4d051,umap_1_hdbscan_3
phishe attack response,25,688b39f5f493d75d15e4d05a,umap_1_hdbscan_3
aml threshold change,3,688b3a79f493d75d15e4d060,umap_1_hdbscan_3
phishe attack response,25,688b3a79f493d75d15e4d061,umap_1_hdbscan_3
branch audit preparation,1,688b3afdf493d75d15e4d069,umap_1_hdbscan_3
branch audit notification,13,688b3afdf493d75d15e4d06b,umap_1_hdbscan_3
sentinel system update,29,688b3afdf493d75d15e4d06e,umap_1_hdbscan_3
core banking upgrade,23,688b3b82f493d75d15e4d072,umap_1_hdbscan_3
fraud detection update,7,688b3b82f493d75d15e4d079,umap_1_hdbscan_3
fraud detection update,7,688b3b82f493d75d15e4d07b,umap_1_hdbscan_3
phishe attack protocol,24,688b3c0af493d75d15e4d07e,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3c0af493d75d15e4d07f,umap_1_hdbscan_3
fraud system upgrade,15,688b3c0af493d75d15e4d080,umap_1_hdbscan_3
fraud detection update,7,688b3c0af493d75d15e4d081,umap_1_hdbscan_3
fraud detection update,7,688b3c91f493d75d15e4d08e,umap_1_hdbscan_3
fraud detection update,7,688b3c91f493d75d15e4d08f,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3d1bf493d75d15e4d093,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3da3f493d75d15e4d09d,umap_1_hdbscan_3
fraud detection update,7,688b3e2cf493d75d15e4d0aa,umap_1_hdbscan_3
branch transaction audit,14,688b396ef493d75d15e4d04d,umap_1_hdbscan_3
branch audit preparation,1,688b396ef493d75d15e4d04e,umap_1_hdbscan_3
fraud detection update,7,688b396ef493d75d15e4d053,umap_1_hdbscan_3
branch audit preparation,1,688b39f5f493d75d15e4d054,umap_1_hdbscan_3
fraudulent wire transfer,8,688b39f5f493d75d15e4d055,umap_1_hdbscan_3
fraud detection update,7,688b39f5f493d75d15e4d058,umap_1_hdbscan_3
fraud detection system,33,688b39f5f493d75d15e4d059,umap_1_hdbscan_3
fraud system update,0,688b39f5f493d75d15e4d05c,umap_1_hdbscan_3
fraudulent wire transfer,8,688b39f5f493d75d15e4d05d,umap_1_hdbscan_3
fraud system update,0,688b3a79f493d75d15e4d05e,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3a79f493d75d15e4d063,umap_1_hdbscan_3
fraud detection update,7,688b3afdf493d75d15e4d06a,umap_1_hdbscan_3
phishe attack response,25,688b3afdf493d75d15e4d071,umap_1_hdbscan_3
branch transaction audit,14,688b3b82f493d75d15e4d078,umap_1_hdbscan_3
fraud detection update,7,688b3c0af493d75d15e4d07d,umap_1_hdbscan_3
phishe attack response,25,688b3c0af493d75d15e4d082,umap_1_hdbscan_3
branch audit notification,13,688b3c0af493d75d15e4d084,umap_1_hdbscan_3
fraud detection update,7,688b3c91f493d75d15e4d086,umap_1_hdbscan_3
aml rule revision,4,688b3c91f493d75d15e4d08b,umap_1_hdbscan_3
vigilance system update,26,688b3d1bf493d75d15e4d090,umap_1_hdbscan_3
fraud detection update,7,688b3d1bf493d75d15e4d094,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3d1bf493d75d15e4d098,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3d1bf493d75d15e4d099,umap_1_hdbscan_3
fraud system update,0,688b3da3f493d75d15e4d09e,umap_1_hdbscan_3
fraud detection update,7,688b3da3f493d75d15e4d0a1,umap_1_hdbscan_3
fraud system update,0,688b3da3f493d75d15e4d0a2,umap_1_hdbscan_3
phishe attack response,25,688b3e2cf493d75d15e4d0a4,umap_1_hdbscan_3
fraud detection update,7,688b3e2cf493d75d15e4d0a5,umap_1_hdbscan_3
aml threshold revision,3,688b3e2cf493d75d15e4d0a7,umap_1_hdbscan_3
vigilance system update,26,688b3e2cf493d75d15e4d0a9,umap_1_hdbscan_3
fraud system update,0,688b396ef493d75d15e4d04a,umap_1_hdbscan_3
aml rule update,4,688b396ef493d75d15e4d04b,umap_1_hdbscan_3
phishe attack response,25,688b396ef493d75d15e4d04f,umap_1_hdbscan_3
fraud detection update,7,688b39f5f493d75d15e4d056,umap_1_hdbscan_3
branch transaction audit,14,688b3a79f493d75d15e4d062,umap_1_hdbscan_3
branch audit preparation,1,688b3a79f493d75d15e4d065,umap_1_hdbscan_3
fraud detection update,7,688b3afdf493d75d15e4d06c,umap_1_hdbscan_3
fraud system update,0,688b3afdf493d75d15e4d06f,umap_1_hdbscan_3
branch audit notification,13,688b3b82f493d75d15e4d073,umap_1_hdbscan_3
fraud detection update,7,688b3b82f493d75d15e4d074,umap_1_hdbscan_3
branch audit notification,13,688b3b82f493d75d15e4d075,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3c0af493d75d15e4d07c,umap_1_hdbscan_3
fraud system update,0,688b3c0af493d75d15e4d083,umap_1_hdbscan_3
vigilance system update,26,688b3c0af493d75d15e4d085,umap_1_hdbscan_3
fraud system update,0,688b3c91f493d75d15e4d088,umap_1_hdbscan_3
fraud detection update,7,688b3c91f493d75d15e4d089,umap_1_hdbscan_3
fraud detection update,7,688b3c91f493d75d15e4d08a,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3d1bf493d75d15e4d095,umap_1_hdbscan_3
loan application clarification,11,688b3d1bf493d75d15e4d096,umap_1_hdbscan_3
fraud detection update,7,688b3da3f493d75d15e4d09a,umap_1_hdbscan_3
branch transaction audit,14,688b3da3f493d75d15e4d09c,umap_1_hdbscan_3
false positive rate,32,688b3da3f493d75d15e4d09f,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3da3f493d75d15e4d0a3,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3e2cf493d75d15e4d0a8,umap_1_hdbscan_3
fraud detection update,7,688b3e2cf493d75d15e4d0ab,umap_1_hdbscan_3
fraud system update,0,688b396ef493d75d15e4d04c,umap_1_hdbscan_3
branch transaction audit,14,688b396ef493d75d15e4d052,umap_1_hdbscan_3
fraudulent wire transfer,8,688b39f5f493d75d15e4d05b,umap_1_hdbscan_3
vigilance update deployment,26,688b3a79f493d75d15e4d05f,umap_1_hdbscan_3
aml rule revision,4,688b3a79f493d75d15e4d064,umap_1_hdbscan_3
fraud detection update,7,688b3a79f493d75d15e4d066,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3a79f493d75d15e4d067,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3afdf493d75d15e4d068,umap_1_hdbscan_3
branch audit notification,13,688b3afdf493d75d15e4d06d,umap_1_hdbscan_3
fraud detection misconfiguration,33,688b3afdf493d75d15e4d070,umap_1_hdbscan_3
fraud system update,0,688b3b82f493d75d15e4d077,umap_1_hdbscan_3
fraud detection update,7,688b3b82f493d75d15e4d07a,umap_1_hdbscan_3
branch audit preparation,1,688b3c91f493d75d15e4d087,umap_1_hdbscan_3
branch audit preparation,1,688b3c91f493d75d15e4d08c,umap_1_hdbscan_3
branch audit notification,13,688b3c91f493d75d15e4d08d,umap_1_hdbscan_3
phishe attack response,25,688b3d1bf493d75d15e4d091,umap_1_hdbscan_3
phishe attack vector,24,688b3d1bf493d75d15e4d092,umap_1_hdbscan_3
branch audit notification,13,688b3d1bf493d75d15e4d097,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3da3f493d75d15e4d09b,umap_1_hdbscan_3
fraud system update,0,688b3da3f493d75d15e4d0a0,umap_1_hdbscan_3
finacle system maintenance,35,688b3e2cf493d75d15e4d0a6,umap_1_hdbscan_3
fraudulent transaction review,22,688b3e2cf493d75d15e4d0ac,umap_1_hdbscan_3
core banking upgrade,23,688b3eb3f493d75d15e4d0b0,umap_1_hdbscan_3
branch audit notification,13,688b3eb3f493d75d15e4d0b4,umap_1_hdbscan_3
fraud system update,0,688b3eb3f493d75d15e4d0b5,umap_1_hdbscan_3
branch audit preparation,1,688b3f3af493d75d15e4d0ba,umap_1_hdbscan_3
branch audit notification,13,688b3f3af493d75d15e4d0bd,umap_1_hdbscan_3
fraud system update,0,688b3f3af493d75d15e4d0c1,umap_1_hdbscan_3
fraudulent transaction alert,22,688b3fbff493d75d15e4d0ca,umap_1_hdbscan_3
branch audit preparation,1,688b4049f493d75d15e4d0cf,umap_1_hdbscan_3
fraud detection update,7,688b4049f493d75d15e4d0d3,umap_1_hdbscan_3
fraud detection update,7,688b3e2cf493d75d15e4d0ad,umap_1_hdbscan_3
fraud system update,0,688b3eb3f493d75d15e4d0b7,umap_1_hdbscan_3
phishe attack response,25,688b3f3af493d75d15e4d0bb,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3f3af493d75d15e4d0bc,umap_1_hdbscan_3
fraud system update,0,688b3f3af493d75d15e4d0c0,umap_1_hdbscan_3
fraudulent transaction alert,22,688b3fbff493d75d15e4d0c4,umap_1_hdbscan_3
phishe attack response,25,688b3fbff493d75d15e4d0c5,umap_1_hdbscan_3
fraudulent transaction review,22,688b3fbff493d75d15e4d0c8,umap_1_hdbscan_3
fraud system update,0,688b4049f493d75d15e4d0cd,umap_1_hdbscan_3
branch audit preparation,1,688b3eb3f493d75d15e4d0ae,umap_1_hdbscan_3
fraud system update,0,688b3eb3f493d75d15e4d0b1,umap_1_hdbscan_3
fraudulent transaction alert,22,688b3eb3f493d75d15e4d0b6,umap_1_hdbscan_3
aml system update,3,688b3f3af493d75d15e4d0be,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3fbff493d75d15e4d0c3,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3fbff493d75d15e4d0c9,umap_1_hdbscan_3
finserv outage,36,688b4049f493d75d15e4d0ce,umap_1_hdbscan_3
fraud detection update,7,688b3eb3f493d75d15e4d0af,umap_1_hdbscan_3
branch transaction audit,14,688b3eb3f493d75d15e4d0b2,umap_1_hdbscan_3
fraud detection update,7,688b3eb3f493d75d15e4d0b3,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3f3af493d75d15e4d0b8,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3f3af493d75d15e4d0b9,umap_1_hdbscan_3
branch transaction audit,14,688b3fbff493d75d15e4d0c2,umap_1_hdbscan_3
branch audit compliance,1,688b3fbff493d75d15e4d0c6,umap_1_hdbscan_3
fraudulent wire transfer,8,688b3fbff493d75d15e4d0c7,umap_1_hdbscan_3
sentinel system update,29,688b3fbff493d75d15e4d0cb,umap_1_hdbscan_3
phishe detection update,24,688b4049f493d75d15e4d0cc,umap_1_hdbscan_3
phishe attack response,25,688b4049f493d75d15e4d0d0,umap_1_hdbscan_3
fraud detection update,7,688b4049f493d75d15e4d0d1,umap_1_hdbscan_3
aml procedure update,3,688b4049f493d75d15e4d0d2,umap_1_hdbscan_3
fraud system update,0,688b40cef493d75d15e4d0d6,umap_1_hdbscan_3
fraud detection update,7,688b40cef493d75d15e4d0d9,umap_1_hdbscan_3
branch audit notification,13,688b40cef493d75d15e4d0da,umap_1_hdbscan_3
fraud detection update,7,688b415af493d75d15e4d0e2,umap_1_hdbscan_3
branch transaction audit,14,688b415af493d75d15e4d0e7,umap_1_hdbscan_3
vigilance system update,26,688b41e2f493d75d15e4d0ea,umap_1_hdbscan_3
fraudulent wire transfer,8,688b41e2f493d75d15e4d0f1,umap_1_hdbscan_3
branch audit notification,13,688b4049f493d75d15e4d0d4,umap_1_hdbscan_3
fraudulent transaction alert,22,688b40cef493d75d15e4d0db,umap_1_hdbscan_3
core banking upgrade,23,688b40cef493d75d15e4d0dd,umap_1_hdbscan_3
fraud system upgrade,15,688b415af493d75d15e4d0e5,umap_1_hdbscan_3
false positive increase,32,688b415af493d75d15e4d0e8,umap_1_hdbscan_3
fraud detection update,7,688b41e2f493d75d15e4d0ec,umap_1_hdbscan_3
branch transaction audit,14,688b41e2f493d75d15e4d0ed,umap_1_hdbscan_3
branch audit preparation,1,688b41e2f493d75d15e4d0f0,umap_1_hdbscan_3
branch audit notification,13,688b41e2f493d75d15e4d0f3,umap_1_hdbscan_3
fraud system update,0,688b40cef493d75d15e4d0d8,umap_1_hdbscan_3
fraud detection system,33,688b40cef493d75d15e4d0dc,umap_1_hdbscan_3
fraudulent wire transfer,8,688b415af493d75d15e4d0e3,umap_1_hdbscan_3
fraud detection update,7,688b415af493d75d15e4d0e4,umap_1_hdbscan_3
phishe attack response,25,688b415af493d75d15e4d0e6,umap_1_hdbscan_3
fraud system update,0,688b415af493d75d15e4d0e9,umap_1_hdbscan_3
phishe attack detection,24,688b41e2f493d75d15e4d0ee,umap_1_hdbscan_3
branch transaction audit,14,688b41e2f493d75d15e4d0ef,umap_1_hdbscan_3
branch audit preparation,1,688b41e2f493d75d15e4d0f2,umap_1_hdbscan_3
fraudulent wire transfer,8,688b4268f493d75d15e4d0f4,umap_1_hdbscan_3
phishe attack response,25,688b4268f493d75d15e4d0f5,umap_1_hdbscan_3
fraudulent wire transfer,8,688b4268f493d75d15e4d0f6,umap_1_hdbscan_3
fraud detection update,7,688b4049f493d75d15e4d0d5,umap_1_hdbscan_3
fraudulent transaction alert,22,688b40cef493d75d15e4d0d7,umap_1_hdbscan_3
fraudulent wire transfer,8,688b40cef493d75d15e4d0de,umap_1_hdbscan_3
aml rule revision,4,688b40cef493d75d15e4d0df,umap_1_hdbscan_3
fraud system update,0,688b415af493d75d15e4d0e0,umap_1_hdbscan_3
branch audit preparation,1,688b415af493d75d15e4d0e1,umap_1_hdbscan_3
phishe attack response,25,688b41e2f493d75d15e4d0eb,umap_1_hdbscan_3
fraud detection update,7,688b4268f493d75d15e4d0f7,umap_1_hdbscan_3
