document_id,original_topic,processed_topic
688b13db0110d1205b491a36,Fee Clarification Need,fee clarification need
688b145c0110d1205b491a3b,Fee Clarification Need,fee clarification need
688b1a9e0110d1205b491ab8,Fee Clarification Need,fee clarification need
688b2b9aae6ebfc0404514e6,Fee Clarification Need,fee clarification need
688b3079f493d75d15e4cfaa,Fee Clarification Need,fee clarification need
688b3079f493d75d15e4cfa8,Fee Clarification Need,fee clarification need
688b43faf493d75d15e4d117,Fee Clarification Need,fee clarification need
688b43faf493d75d15e4d11b,Fee Clarification Need,fee clarification need
688b469bf493d75d15e4d144,Fee Clarification Need,fee clarification need
688b4e10639b066fbfc64077,Fee Clarification Need,fee clarification need
688b589f639b066fbfc6414e,Fee Clarification Need,fee clarification need
688b5ce8639b066fbfc641a9,Fee Clarification Need,fee clarification need
688b5f4f639b066fbfc641dd,Fee Clarification Need,fee clarification need
688b16730110d1205b491a62,Fee Dispute Email,fee dispute email
688b1a170110d1205b491aae,Fee Dispute Email,fee dispute email
688b1d420110d1205b491ae5,Fee Dispute Email,fee dispute email
688b1c330110d1205b491ad4,Fee Dispute Email,fee dispute email
688b1e500110d1205b491afa,Fee Dispute Email,fee dispute email
688b23f5c831f0f99f2b7682,Fee Dispute Email,fee dispute email
688b25160110d1205b491b7f,Fee Dispute Email,fee dispute email
688b2dd7f493d75d15e4cf74,Fee Dispute Email,fee dispute email
688b33a2f493d75d15e4cfe6,Fee Dispute Email,fee dispute email
688b3c0af493d75d15e4d081,Fee Dispute Email,fee dispute email
688b53c5649d37998a47d1ee,Fee Dispute Email,fee dispute email
688b5a266d9b719c5b24e539,Fee Dispute Email,fee dispute email
688b68dc639b066fbfc642a2,Fee Dispute Email,fee dispute email
688b18830110d1205b491a91,Fintech Integration Error,fintech integration error
688b18000110d1205b491a83,Fintech Integration Error,fintech integration error
688b1d420110d1205b491ae6,Fintech Integration Error,fintech integration error
688b20690110d1205b491b1e,Fintech Integration Error,fintech integration error
688b238b0110d1205b491b63,Fintech Integration Error,fintech integration error
688b240d0110d1205b491b69,Fintech Integration Error,fintech integration error
688b2470c831f0f99f2b7689,Fintech Integration Error,fintech integration error
688b2c3ef493d75d15e4cf59,Fintech Integration Error,fintech integration error
688b2e5cf493d75d15e4cf7f,Fintech Integration Error,fintech integration error
688b331cf493d75d15e4cfdc,Fintech Integration Error,fintech integration error
688b35bbf493d75d15e4d00b,Fintech Integration Error,fintech integration error
688b3a79f493d75d15e4d05f,Fintech Integration Error,fintech integration error
688b4049f493d75d15e4d0d3,Fintech Integration Error,fintech integration error
688b4732e77268b12060115c,Fintech Integration Error,fintech integration error
688b6416639b066fbfc64245,Fintech Integration Error,fintech integration error
688b10b80110d1205b4919fa,Foreign Exchange Problem,foreign exchange problem
688b11c20110d1205b491a0c,Foreign Exchange Problem,foreign exchange problem
688b12480110d1205b491a18,Foreign Exchange Problem,foreign exchange problem
688b190a0110d1205b491a92,Foreign Exchange Problem,foreign exchange problem
688b199daa83e8e75ab76457,Foreign Exchange Problem,foreign exchange problem
688b1f5d0110d1205b491b0a,Foreign Exchange Problem,foreign exchange problem
688b2c3ef493d75d15e4cf56,Foreign Exchange Problem,foreign exchange problem
688b3079f493d75d15e4cfa1,Foreign Exchange Problem,foreign exchange problem
688b34aef493d75d15e4cff6,Foreign Exchange Problem,foreign exchange problem
688b469bf493d75d15e4d149,Foreign Exchange Problem,foreign exchange problem
688b5afe639b066fbfc64184,Foreign Exchange Problem,foreign exchange problem
688b5ed0639b066fbfc641d6,Foreign Exchange Problem,foreign exchange problem
688b61b3639b066fbfc64213,Foreign Exchange Problem,foreign exchange problem
688b65fc639b066fbfc64268,Foreign Exchange Problem,foreign exchange problem
688b639c639b066fbfc6423d,Foreign Exchange Problem,foreign exchange problem
688b1a170110d1205b491aaf,Fund Transfer Problem,fund transfer problem
688b1bad0110d1205b491ac8,Fund Transfer Problem,fund transfer problem
688b1c330110d1205b491acf,Fund Transfer Problem,fund transfer problem
688b1ed80110d1205b491b05,Fund Transfer Problem,fund transfer problem
688b33a2f493d75d15e4cfe4,Fund Transfer Problem,fund transfer problem
688b35bbf493d75d15e4d007,Fund Transfer Problem,fund transfer problem
688b396ef493d75d15e4d051,Fund Transfer Problem,fund transfer problem
688b45c3e77268b120601142,Fund Transfer Problem,fund transfer problem
688b5174639b066fbfc640b9,Fund Transfer Problem,fund transfer problem
688b53d8639b066fbfc640ed,Fund Transfer Problem,fund transfer problem
688b554e639b066fbfc64109,Fund Transfer Problem,fund transfer problem
688b5641639b066fbfc6411d,Fund Transfer Problem,fund transfer problem
688b56ba639b066fbfc64126,Fund Transfer Problem,fund transfer problem
688b59a36d9b719c5b24e52c,Fund Transfer Problem,fund transfer problem
688b639c639b066fbfc64238,Fund Transfer Problem,fund transfer problem
688b145c0110d1205b491a38,GDPR Access Request,gdpr access request
688b13db0110d1205b491a2f,GDPR Access Request,gdpr access request
688b156c0110d1205b491a54,GDPR Access Request,gdpr access request
688b14e40110d1205b491a48,GDPR Access Request,gdpr access request
688b1a170110d1205b491aa7,GDPR Access Request,gdpr access request
688b1cbc0110d1205b491ae1,GDPR Access Request,gdpr access request
688b2702c831f0f99f2b76bc,GDPR Access Request,gdpr access request
688b3427f493d75d15e4cfee,GDPR Access Request,gdpr access request
688b3fbff493d75d15e4d0c5,GDPR Access Request,gdpr access request
688b3fbff493d75d15e4d0c2,GDPR Access Request,gdpr access request
688b45c3e77268b12060113a,GDPR Access Request,gdpr access request
688b4725f493d75d15e4d14f,GDPR Access Request,gdpr access request
688b4d96639b066fbfc6406e,GDPR Access Request,gdpr access request
688b54d1639b066fbfc64103,GDPR Access Request,gdpr access request
688b54d1639b066fbfc64106,GDPR Access Request,gdpr access request
688b5919639b066fbfc64160,GDPR Access Request,gdpr access request
688b5aaf6d9b719c5b24e53e,GDPR Access Request,gdpr access request
688b613c639b066fbfc64208,GDPR Access Request,gdpr access request
688b676d639b066fbfc6428b,GDPR Access Request,gdpr access request
688b6862639b066fbfc64299,GDPR Access Request,gdpr access request
688b14e40110d1205b491a4a,Guarantee Execution Problem,guarantee execution problem
688b1766aa83e8e75ab76430,Guarantee Execution Problem,guarantee execution problem
688b1fe00110d1205b491b19,Guarantee Execution Problem,guarantee execution problem
688b24f4c831f0f99f2b769a,Guarantee Execution Problem,guarantee execution problem
688b26aa0110d1205b491b9b,Guarantee Execution Problem,guarantee execution problem
688b3eb3f493d75d15e4d0ae,Guarantee Execution Problem,guarantee execution problem
688b0f250110d1205b4919dc,IT Access Problem,access problem
688b113e0110d1205b4919fd,IT Access Problem,access problem
688b13570110d1205b491a27,IT Access Problem,access problem
688b16f50110d1205b491a70,IT Access Problem,access problem
688b1ed80110d1205b491b07,IT Access Problem,access problem
688b1e500110d1205b491afb,IT Access Problem,access problem
688b2470c831f0f99f2b768a,IT Access Problem,access problem
688b28ee534cd77faa4e6150,IT Access Problem,access problem
688b28ee534cd77faa4e6154,IT Access Problem,access problem
688b2c3ef493d75d15e4cf52,IT Access Problem,access problem
688b35bbf493d75d15e4d00c,IT Access Problem,access problem
688b4049f493d75d15e4d0d2,IT Access Problem,access problem
688b41e2f493d75d15e4d0f0,IT Access Problem,access problem
688b4268f493d75d15e4d0f6,IT Access Problem,access problem
688b4049f493d75d15e4d0d5,IT Access Problem,access problem
688b46c1e77268b12060114f,IT Access Problem,access problem
688b46c1e77268b12060114e,IT Access Problem,access problem
688b493df493d75d15e4d17f,IT Access Problem,access problem
688b4ca3639b066fbfc64054,IT Access Problem,access problem
688b4e10639b066fbfc64075,IT Access Problem,access problem
688b589f639b066fbfc64154,IT Access Problem,access problem
688b5a86639b066fbfc64179,IT Access Problem,access problem
688b5b7b639b066fbfc64192,IT Access Problem,access problem
688b5bf2639b066fbfc6419d,IT Access Problem,access problem
688b66f2639b066fbfc64283,IT Access Problem,access problem
688b6953639b066fbfc642b3,IT Access Problem,access problem
688b0fab0110d1205b4919e2,IT Marketing Unresolved,marketing unresolved
688b11c20110d1205b491a08,IT Marketing Unresolved,marketing unresolved
688b12cf0110d1205b491a21,IT Marketing Unresolved,marketing unresolved
688b1b260110d1205b491ac3,IT Marketing Unresolved,marketing unresolved
688b20f00110d1205b491b28,IT Marketing Unresolved,marketing unresolved
688b2662c831f0f99f2b76b2,IT Marketing Unresolved,marketing unresolved
688b2793c831f0f99f2b76c5,IT Marketing Unresolved,marketing unresolved
688b2702c831f0f99f2b76ba,IT Marketing Unresolved,marketing unresolved
688b272d0110d1205b491ba3,IT Marketing Unresolved,marketing unresolved
688b3100f493d75d15e4cfad,IT Marketing Unresolved,marketing unresolved
688b33a2f493d75d15e4cfe5,IT Marketing Unresolved,marketing unresolved
688b38e6f493d75d15e4d041,IT Marketing Unresolved,marketing unresolved
688b3da3f493d75d15e4d09b,IT Marketing Unresolved,marketing unresolved
688b3eb3f493d75d15e4d0b2,IT Marketing Unresolved,marketing unresolved
688b42f0f493d75d15e4d0fe,IT Marketing Unresolved,marketing unresolved
688b4375f493d75d15e4d10b,IT Marketing Unresolved,marketing unresolved
688b4611f493d75d15e4d142,IT Marketing Unresolved,marketing unresolved
688b47aaf493d75d15e4d15a,IT Marketing Unresolved,marketing unresolved
688b4f83639b066fbfc64097,IT Marketing Unresolved,marketing unresolved
688b5174639b066fbfc640c0,IT Marketing Unresolved,marketing unresolved
688b59a36d9b719c5b24e527,IT Marketing Unresolved,marketing unresolved
688b5d60639b066fbfc641b9,IT Marketing Unresolved,marketing unresolved
688b60c5639b066fbfc641fb,IT Marketing Unresolved,marketing unresolved
688b650b639b066fbfc6425b,IT Marketing Unresolved,marketing unresolved
688b67e5639b066fbfc64297,IT Marketing Unresolved,marketing unresolved
688b67e5639b066fbfc6428e,IT Marketing Unresolved,marketing unresolved
688b69cd639b066fbfc642b9,IT Marketing Unresolved,marketing unresolved
688b1cbc0110d1205b491ada,Import Finance Question,import finance question
688b227c0110d1205b491b48,Import Finance Question,import finance question
688b25ebc831f0f99f2b76a9,Import Finance Question,import finance question
688b482ee77268b120601167,Import Finance Question,import finance question
688b4a48f493d75d15e4d191,Import Finance Question,import finance question
688b4afef6c37640f77b9cd4,Import Finance Question,import finance question
688b4d96639b066fbfc6406a,Import Finance Question,import finance question
688b5452639b066fbfc640f8,Import Finance Question,import finance question
688b5919639b066fbfc6415a,Import Finance Question,import finance question
688b639c639b066fbfc64239,Import Finance Question,import finance question
688b648f639b066fbfc6424b,Import Finance Question,import finance question
688b639c639b066fbfc6423c,Import Finance Question,import finance question
688b676d639b066fbfc64284,Import Finance Question,import finance question
688b12480110d1205b491a15,Instant Payment Rejected,instant payment reject
688b156c0110d1205b491a50,Instant Payment Rejected,instant payment reject
688b1908aa83e8e75ab76452,Instant Payment Rejected,instant payment reject
688b1c330110d1205b491ad5,Instant Payment Rejected,instant payment reject
688b20690110d1205b491b27,Instant Payment Rejected,instant payment reject
688b27b40110d1205b491bad,Instant Payment Rejected,instant payment reject
688b2c3ef493d75d15e4cf57,Instant Payment Rejected,instant payment reject
688b3861f493d75d15e4d036,Instant Payment Rejected,instant payment reject
688b4506f493d75d15e4d128,Instant Payment Rejected,instant payment reject
688b4e10639b066fbfc6407b,Instant Payment Rejected,instant payment reject
688b589f639b066fbfc64151,Instant Payment Rejected,instant payment reject
688b5733639b066fbfc64131,Instant Payment Rejected,instant payment reject
688b177e0110d1205b491a7a,Integration Problem Report,integration problem report
688b20f00110d1205b491b2a,Integration Problem Report,integration problem report
688b3861f493d75d15e4d03b,Integration Problem Report,integration problem report
688b4e10639b066fbfc64076,Integration Problem Report,integration problem report
688b4ca3639b066fbfc64059,Integration Problem Report,integration problem report
688b4e8d639b066fbfc6407d,Integration Problem Report,integration problem report
688b53d8639b066fbfc640f0,Integration Problem Report,integration problem report
688b5733639b066fbfc64130,Integration Problem Report,integration problem report
688b5992639b066fbfc64164,Integration Problem Report,integration problem report
688b59256d9b719c5b24e51f,Integration Problem Report,integration problem report
688b613c639b066fbfc6420a,Integration Problem Report,integration problem report
688b65fc639b066fbfc6426c,Integration Problem Report,integration problem report
688b10b80110d1205b4919f2,Interest Rate Query,interest rate query
688b1bad0110d1205b491ac7,Interest Rate Query,interest rate query
688b41e2f493d75d15e4d0ee,Interest Rate Query,interest rate query
688b469bf493d75d15e4d14a,Interest Rate Query,interest rate query
688b4afef6c37640f77b9cd7,Interest Rate Query,interest rate query
688b52de639b066fbfc640db,Interest Rate Query,interest rate query
688b5a86639b066fbfc6417b,Interest Rate Query,interest rate query
688b0e9d0110d1205b4919d3,Internal Audit,internal audit
688b24f4c831f0f99f2b7698,Internal Audit,internal audit
688b2d4ef493d75d15e4cf68,Internal Audit,internal audit
688b46c1e77268b12060114a,Internal Audit,internal audit
688b482ee77268b12060116a,Internal Audit,internal audit
688b4830f493d75d15e4d168,Internal Audit,internal audit
688b4b7ef6c37640f77b9ce1,Internal Audit,internal audit
688b54d1639b066fbfc640ff,Internal Audit,internal audit
688b5a86639b066fbfc6417f,Internal Audit,internal audit
688b5bf2639b066fbfc6419c,Internal Audit,internal audit
688b5fcb639b066fbfc641e5,Internal Audit,internal audit
688b19910110d1205b491a9d,International Transfer Question,international transfer question
688b190a0110d1205b491a99,International Transfer Question,international transfer question
688b1e500110d1205b491afd,International Transfer Question,international transfer question
688b24f4c831f0f99f2b7694,International Transfer Question,international transfer question
688b2e5cf493d75d15e4cf7d,International Transfer Question,international transfer question
688b2ff2f493d75d15e4cfa0,International Transfer Question,international transfer question
688b37d8f493d75d15e4d033,International Transfer Question,international transfer question
688b4506f493d75d15e4d127,International Transfer Question,international transfer question
688b4bfef6c37640f77b9ce2,International Transfer Question,international transfer question
688b507a639b066fbfc640a7,International Transfer Question,international transfer question
688b4ffd639b066fbfc640a2,International Transfer Question,international transfer question
688b5afe639b066fbfc64187,International Transfer Question,international transfer question
688b613c639b066fbfc64207,International Transfer Question,international transfer question
688b6416639b066fbfc64242,International Transfer Question,international transfer question
688b676d639b066fbfc64286,International Transfer Question,international transfer question
688b2470c831f0f99f2b7690,Investment Advisory Question,investment advisory question
688b33a2f493d75d15e4cfdd,Investment Advisory Question,investment advisory question
688b3a79f493d75d15e4d063,Investment Advisory Question,investment advisory question
688b4375f493d75d15e4d10e,Investment Advisory Question,investment advisory question
688b4375f493d75d15e4d110,Investment Advisory Question,investment advisory question
688b45c3e77268b12060113b,Investment Advisory Question,investment advisory question
688b47aaf493d75d15e4d15c,Investment Advisory Question,investment advisory question
688b4d1e639b066fbfc64060,Investment Advisory Question,investment advisory question
688b5733639b066fbfc64133,Investment Advisory Question,investment advisory question
688b5ed0639b066fbfc641d5,Investment Advisory Question,investment advisory question
688b11c20110d1205b491a06,Investment Service Question,investment service question
688b13db0110d1205b491a34,Investment Service Question,investment service question
688b3187f493d75d15e4cfb7,Investment Service Question,investment service question
688b4506f493d75d15e4d12f,Investment Service Question,investment service question
688b4651e77268b120601145,Investment Service Question,investment service question
688b507a639b066fbfc640ab,Investment Service Question,investment service question
688b6584639b066fbfc64261,Investment Service Question,investment service question
688b66f2639b066fbfc64281,Investment Service Question,investment service question
688b1a170110d1205b491aad,KYC Documentation Problem,kyc documentation problem
688b240d0110d1205b491b65,KYC Documentation Problem,kyc documentation problem
688b272d0110d1205b491ba8,KYC Documentation Problem,kyc documentation problem
688b2d4ef493d75d15e4cf66,KYC Documentation Problem,kyc documentation problem
688b34aef493d75d15e4cff5,KYC Documentation Problem,kyc documentation problem
688b35bbf493d75d15e4d008,KYC Documentation Problem,kyc documentation problem
688b35bbf493d75d15e4d00e,KYC Documentation Problem,kyc documentation problem
688b3536f493d75d15e4d002,KYC Documentation Problem,kyc documentation problem
688b38e6f493d75d15e4d048,KYC Documentation Problem,kyc documentation problem
688b3afdf493d75d15e4d070,KYC Documentation Problem,kyc documentation problem
688b46c1e77268b12060114c,KYC Documentation Problem,kyc documentation problem
688b47aee77268b120601163,KYC Documentation Problem,kyc documentation problem
688b4a48f493d75d15e4d18e,KYC Documentation Problem,kyc documentation problem
688b49c3f493d75d15e4d188,KYC Documentation Problem,kyc documentation problem
688b507a639b066fbfc640ad,KYC Documentation Problem,kyc documentation problem
688b53d8639b066fbfc640ec,KYC Documentation Problem,kyc documentation problem
688b53c5649d37998a47d1ed,KYC Documentation Problem,kyc documentation problem
688b5ddd639b066fbfc641c3,KYC Documentation Problem,kyc documentation problem
688b238b0110d1205b491b60,Legal Advisor Update,legal advisor update
688b259b0110d1205b491b88,Legal Advisor Update,legal advisor update
688b272d0110d1205b491ba0,Legal Advisor Update,legal advisor update
688b2ee0f493d75d15e4cf89,Legal Advisor Update,legal advisor update
688b35bbf493d75d15e4d009,Legal Advisor Update,legal advisor update
688b40cef493d75d15e4d0d7,Legal Advisor Update,legal advisor update
688b589f639b066fbfc64150,Legal Advisor Update,legal advisor update
688b5992639b066fbfc64169,Legal Advisor Update,legal advisor update
688b59256d9b719c5b24e522,Legal Advisor Update,legal advisor update
688b11c20110d1205b491a0f,Legal Escalation,legal escalation
688b1a170110d1205b491aab,Legal Escalation,legal escalation
688b1bad0110d1205b491ac5,Legal Escalation,legal escalation
688b240d0110d1205b491b67,Legal Escalation,legal escalation
688b240d0110d1205b491b6c,Legal Escalation,legal escalation
688b2577c831f0f99f2b769d,Legal Escalation,legal escalation
688b28380110d1205b491bbb,Legal Escalation,legal escalation
688b2b9aae6ebfc0404514df,Legal Escalation,legal escalation
688b2cc6f493d75d15e4cf63,Legal Escalation,legal escalation
688b2e5cf493d75d15e4cf79,Legal Escalation,legal escalation
688b2ff2f493d75d15e4cf9c,Legal Escalation,legal escalation
688b36c8f493d75d15e4d01f,Legal Escalation,legal escalation
688b36c8f493d75d15e4d018,Legal Escalation,legal escalation
688b3861f493d75d15e4d037,Legal Escalation,legal escalation
688b3f3af493d75d15e4d0b9,Legal Escalation,legal escalation
688b49c3f493d75d15e4d182,Legal Escalation,legal escalation
688b5452639b066fbfc640fb,Legal Escalation,legal escalation
688b544b649d37998a47d1f6,Legal Escalation,legal escalation
688b5733639b066fbfc64135,Legal Escalation,legal escalation
688b59a36d9b719c5b24e528,Legal Escalation,legal escalation
688b5a0a639b066fbfc6416d,Legal Escalation,legal escalation
688b66f2639b066fbfc6427f,Legal Escalation,legal escalation
688b13570110d1205b491a2a,Legal Notice Response,legal notice response
688b14e40110d1205b491a46,Legal Notice Response,legal notice response
688b2662c831f0f99f2b76af,Legal Notice Response,legal notice response
688b2c3ef493d75d15e4cf55,Legal Notice Response,legal notice response
688b4049f493d75d15e4d0cf,Legal Notice Response,legal notice response
688b4049f493d75d15e4d0d4,Legal Notice Response,legal notice response
688b4375f493d75d15e4d10d,Legal Notice Response,legal notice response
688b493df493d75d15e4d17c,Legal Notice Response,legal notice response
688b4b7ef6c37640f77b9cd9,Legal Notice Response,legal notice response
688b5174639b066fbfc640c1,Legal Notice Response,legal notice response
688b51ef639b066fbfc640ca,Legal Notice Response,legal notice response
688b5afe639b066fbfc64182,Legal Notice Response,legal notice response
688b5bf2639b066fbfc64196,Legal Notice Response,legal notice response
688b21720110d1205b491b34,Letter Credit Amendment,letter credit amendment
688b23030110d1205b491b58,Letter Credit Amendment,letter credit amendment
688b2ee0f493d75d15e4cf87,Letter Credit Amendment,letter credit amendment
688b36c8f493d75d15e4d01a,Letter Credit Amendment,letter credit amendment
688b3c0af493d75d15e4d083,Letter Credit Amendment,letter credit amendment
688b3afdf493d75d15e4d068,Letter Credit Amendment,letter credit amendment
688b3e2cf493d75d15e4d0a6,Letter Credit Amendment,letter credit amendment
688b41e2f493d75d15e4d0ea,Letter Credit Amendment,letter credit amendment
688b4480f493d75d15e4d120,Letter Credit Amendment,letter credit amendment
688b49c3f493d75d15e4d189,Letter Credit Amendment,letter credit amendment
688b4bfef6c37640f77b9cea,Letter Credit Amendment,letter credit amendment
688b4e8d639b066fbfc64083,Letter Credit Amendment,letter credit amendment
688b55e4649d37998a47d214,Letter Credit Amendment,letter credit amendment
688b56ba639b066fbfc6412c,Letter Credit Amendment,letter credit amendment
688b6049639b066fbfc641ef,Letter Credit Amendment,letter credit amendment
688b61b3639b066fbfc6420c,Letter Credit Amendment,letter credit amendment
688b66f2639b066fbfc64282,Letter Credit Amendment,letter credit amendment
688b69cd639b066fbfc642b7,Letter Credit Amendment,letter credit amendment
688b16f50110d1205b491a72,Letter Credit Processing,letter credit processing
688b1cbc0110d1205b491adb,Letter Credit Processing,letter credit processing
688b2dd7f493d75d15e4cf75,Letter Credit Processing,letter credit processing
688b2ee0f493d75d15e4cf8b,Letter Credit Processing,letter credit processing
688b3751f493d75d15e4d02b,Letter Credit Processing,letter credit processing
688b62a8639b066fbfc64221,Letter Credit Processing,letter credit processing
688b65fc639b066fbfc6426b,Letter Credit Processing,letter credit processing
688b240d0110d1205b491b6b,Liquidity Facility Problem,liquidity facility problem
688b2577c831f0f99f2b769f,Liquidity Facility Problem,liquidity facility problem
688b259b0110d1205b491b85,Liquidity Facility Problem,liquidity facility problem
688b3eb3f493d75d15e4d0b5,Liquidity Facility Problem,liquidity facility problem
688b4611f493d75d15e4d13d,Liquidity Facility Problem,liquidity facility problem
688b4e8d639b066fbfc6407e,Liquidity Facility Problem,liquidity facility problem
688b54d1649d37998a47d203,Liquidity Facility Problem,liquidity facility problem
688b55c9639b066fbfc64114,Liquidity Facility Problem,liquidity facility problem
688b5fcb639b066fbfc641eb,Liquidity Facility Problem,liquidity facility problem
688b62a8639b066fbfc64227,Liquidity Facility Problem,liquidity facility problem
688b648f639b066fbfc64249,Liquidity Facility Problem,liquidity facility problem
688b0e9d0110d1205b4919cb,Media Inquiry Email,medium inquiry email
688b12cf0110d1205b491a1a,Media Inquiry Email,medium inquiry email
688b24f4c831f0f99f2b7695,Media Inquiry Email,medium inquiry email
688b2ff2f493d75d15e4cf9a,Media Inquiry Email,medium inquiry email
688b3d1bf493d75d15e4d099,Media Inquiry Email,medium inquiry email
688b3e2cf493d75d15e4d0ad,Media Inquiry Email,medium inquiry email
688b55c9639b066fbfc6411b,Media Inquiry Email,medium inquiry email
688b17e6aa83e8e75ab7643d,Merchant Service Problem,merchant service problem
688b1f5d0110d1205b491b13,Merchant Service Problem,merchant service problem
688b1fe00110d1205b491b1d,Merchant Service Problem,merchant service problem
688b21720110d1205b491b35,Merchant Service Problem,merchant service problem
688b331cf493d75d15e4cfd7,Merchant Service Problem,merchant service problem
688b40cef493d75d15e4d0dc,Merchant Service Problem,merchant service problem
688b4375f493d75d15e4d10a,Merchant Service Problem,merchant service problem
688b48b5f493d75d15e4d173,Merchant Service Problem,merchant service problem
688b4d1e639b066fbfc64067,Merchant Service Problem,merchant service problem
688b53c5649d37998a47d1ec,Merchant Service Problem,merchant service problem
688b544b649d37998a47d1f5,Merchant Service Problem,merchant service problem
688b5558649d37998a47d20b,Merchant Service Problem,merchant service problem
688b5ce8639b066fbfc641ab,Merchant Service Problem,merchant service problem
688b1766aa83e8e75ab7642c,MiFID Investment Inquiry,mifid investment inquiry
688b17e6aa83e8e75ab7643e,MiFID Investment Inquiry,mifid investment inquiry
688b1873aa83e8e75ab76442,MiFID Investment Inquiry,mifid investment inquiry
688b1908aa83e8e75ab7644c,MiFID Investment Inquiry,mifid investment inquiry
688b1bad0110d1205b491ac6,MiFID Investment Inquiry,mifid investment inquiry
688b20f00110d1205b491b2c,MiFID Investment Inquiry,mifid investment inquiry
688b2d4ef493d75d15e4cf65,MiFID Investment Inquiry,mifid investment inquiry
688b3292f493d75d15e4cfc9,MiFID Investment Inquiry,mifid investment inquiry
688b320cf493d75d15e4cfc7,MiFID Investment Inquiry,mifid investment inquiry
688b3536f493d75d15e4cffe,MiFID Investment Inquiry,mifid investment inquiry
688b4480f493d75d15e4d124,MiFID Investment Inquiry,mifid investment inquiry
688b458bf493d75d15e4d135,MiFID Investment Inquiry,mifid investment inquiry
688b4ca3639b066fbfc6405a,MiFID Investment Inquiry,mifid investment inquiry
688b4ca3639b066fbfc64058,MiFID Investment Inquiry,mifid investment inquiry
688b50f6639b066fbfc640b7,MiFID Investment Inquiry,mifid investment inquiry
688b53d8639b066fbfc640f2,MiFID Investment Inquiry,mifid investment inquiry
688b59256d9b719c5b24e524,MiFID Investment Inquiry,mifid investment inquiry
688b5ce8639b066fbfc641b0,MiFID Investment Inquiry,mifid investment inquiry
688b5fcb639b066fbfc641ea,MiFID Investment Inquiry,mifid investment inquiry
688b10310110d1205b4919f1,Mobile App Issue,mobile app issue
688b113e0110d1205b491a02,Mobile App Issue,mobile app issue
688b15ec0110d1205b491a59,Mobile App Issue,mobile app issue
688b1ed80110d1205b491b08,Mobile App Issue,mobile app issue
688b227c0110d1205b491b4d,Mobile App Issue,mobile app issue
688b238b0110d1205b491b5e,Mobile App Issue,mobile app issue
688b2cc6f493d75d15e4cf5c,Mobile App Issue,mobile app issue
688b2cc6f493d75d15e4cf60,Mobile App Issue,mobile app issue
688b33a2f493d75d15e4cfe1,Mobile App Issue,mobile app issue
688b35bbf493d75d15e4d006,Mobile App Issue,mobile app issue
688b50f6639b066fbfc640b2,Mobile App Issue,mobile app issue
688b60c5639b066fbfc641fa,Mobile App Issue,mobile app issue
688b14e40110d1205b491a4b,Mobile Authentication Error,mobile authentication error
688b1c330110d1205b491ad0,Mobile Authentication Error,mobile authentication error
688b1f5d0110d1205b491b0d,Mobile Authentication Error,mobile authentication error
688b26240110d1205b491b90,Mobile Authentication Error,mobile authentication error
688b25ebc831f0f99f2b76a8,Mobile Authentication Error,mobile authentication error
688b25ebc831f0f99f2b76ac,Mobile Authentication Error,mobile authentication error
688b3f3af493d75d15e4d0b8,Mobile Authentication Error,mobile authentication error
688b4506f493d75d15e4d12e,Mobile Authentication Error,mobile authentication error
688b48b5f493d75d15e4d170,Mobile Authentication Error,mobile authentication error
688b4bfef6c37640f77b9ce5,Mobile Authentication Error,mobile authentication error
688b535b639b066fbfc640e0,Mobile Authentication Error,mobile authentication error
688b54d1649d37998a47d204,Mobile Authentication Error,mobile authentication error
688b5558649d37998a47d20f,Mobile Authentication Error,mobile authentication error
688b58a36d9b719c5b24e51c,Mobile Authentication Error,mobile authentication error
688b5afe639b066fbfc64181,Mobile Authentication Error,mobile authentication error
688b5fcb639b066fbfc641e9,Mobile Authentication Error,mobile authentication error
688b12cf0110d1205b491a1f,Monitoring System Alert,monitor system alert
688b14e40110d1205b491a42,Monitoring System Alert,monitor system alert
688b15ec0110d1205b491a5b,Monitoring System Alert,monitor system alert
688b1908aa83e8e75ab7644f,Monitoring System Alert,monitor system alert
688b1a9e0110d1205b491ab1,Monitoring System Alert,monitor system alert
688b1dc70110d1205b491af4,Monitoring System Alert,monitor system alert
688b21720110d1205b491b3b,Monitoring System Alert,monitor system alert
688b24f4c831f0f99f2b7696,Monitoring System Alert,monitor system alert
688b2f64f493d75d15e4cf91,Monitoring System Alert,monitor system alert
688b3079f493d75d15e4cfa2,Monitoring System Alert,monitor system alert
688b4e8d639b066fbfc6407f,Monitoring System Alert,monitor system alert
688b5558649d37998a47d211,Monitoring System Alert,monitor system alert
688b6674639b066fbfc64278,Monitoring System Alert,monitor system alert
688b13db0110d1205b491a30,Multi-Currency Statement Need,multi currency statement need
688b1d420110d1205b491ae2,Multi-Currency Statement Need,multi currency statement need
688b1f5d0110d1205b491b10,Multi-Currency Statement Need,multi currency statement need
688b24940110d1205b491b72,Multi-Currency Statement Need,multi currency statement need
688b25160110d1205b491b7b,Multi-Currency Statement Need,multi currency statement need
688b2793c831f0f99f2b76c2,Multi-Currency Statement Need,multi currency statement need
688b28ee534cd77faa4e6157,Multi-Currency Statement Need,multi currency statement need
688b2b9aae6ebfc0404514e3,Multi-Currency Statement Need,multi currency statement need
688b320cf493d75d15e4cfc1,Multi-Currency Statement Need,multi currency statement need
