keyphrase,document_id,has_embedding
legal escalation,688b5a0a639b066fbfc6416d,True
legal escalation,688b66f2639b066fbfc6427f,True
legal notice response,688b13570110d1205b491a2a,True
legal notice response,688b14e40110d1205b491a46,True
legal notice response,688b2662c831f0f99f2b76af,True
legal notice response,688b2c3ef493d75d15e4cf55,True
legal notice response,688b4049f493d75d15e4d0cf,True
legal notice response,688b4049f493d75d15e4d0d4,True
legal notice response,688b4375f493d75d15e4d10d,True
legal notice response,688b493df493d75d15e4d17c,True
legal notice response,688b4b7ef6c37640f77b9cd9,True
legal notice response,688b5174639b066fbfc640c1,True
legal notice response,688b51ef639b066fbfc640ca,True
legal notice response,688b5afe639b066fbfc64182,True
legal notice response,688b5bf2639b066fbfc64196,True
letter credit amendment,688b21720110d1205b491b34,True
letter credit amendment,688b23030110d1205b491b58,True
letter credit amendment,688b2ee0f493d75d15e4cf87,True
letter credit amendment,688b36c8f493d75d15e4d01a,True
letter credit amendment,688b3c0af493d75d15e4d083,True
letter credit amendment,688b3afdf493d75d15e4d068,True
letter credit amendment,688b3e2cf493d75d15e4d0a6,True
letter credit amendment,688b41e2f493d75d15e4d0ea,True
letter credit amendment,688b4480f493d75d15e4d120,True
letter credit amendment,688b49c3f493d75d15e4d189,True
letter credit amendment,688b4bfef6c37640f77b9cea,True
letter credit amendment,688b4e8d639b066fbfc64083,True
letter credit amendment,688b55e4649d37998a47d214,True
letter credit amendment,688b56ba639b066fbfc6412c,True
letter credit amendment,688b6049639b066fbfc641ef,True
letter credit amendment,688b61b3639b066fbfc6420c,True
letter credit amendment,688b66f2639b066fbfc64282,True
letter credit amendment,688b69cd639b066fbfc642b7,True
letter credit processing,688b16f50110d1205b491a72,True
letter credit processing,688b1cbc0110d1205b491adb,True
letter credit processing,688b2dd7f493d75d15e4cf75,True
letter credit processing,688b2ee0f493d75d15e4cf8b,True
letter credit processing,688b3751f493d75d15e4d02b,True
letter credit processing,688b62a8639b066fbfc64221,True
letter credit processing,688b65fc639b066fbfc6426b,True
liquidity facility problem,688b240d0110d1205b491b6b,True
liquidity facility problem,688b2577c831f0f99f2b769f,True
liquidity facility problem,688b259b0110d1205b491b85,True
liquidity facility problem,688b3eb3f493d75d15e4d0b5,True
liquidity facility problem,688b4611f493d75d15e4d13d,True
liquidity facility problem,688b4e8d639b066fbfc6407e,True
liquidity facility problem,688b54d1649d37998a47d203,True
liquidity facility problem,688b55c9639b066fbfc64114,True
liquidity facility problem,688b5fcb639b066fbfc641eb,True
liquidity facility problem,688b62a8639b066fbfc64227,True
liquidity facility problem,688b648f639b066fbfc64249,True
medium inquiry email,688b0e9d0110d1205b4919cb,True
medium inquiry email,688b12cf0110d1205b491a1a,True
medium inquiry email,688b24f4c831f0f99f2b7695,True
medium inquiry email,688b2ff2f493d75d15e4cf9a,True
medium inquiry email,688b3d1bf493d75d15e4d099,True
medium inquiry email,688b3e2cf493d75d15e4d0ad,True
medium inquiry email,688b55c9639b066fbfc6411b,True
merchant service problem,688b17e6aa83e8e75ab7643d,True
merchant service problem,688b1f5d0110d1205b491b13,True
merchant service problem,688b1fe00110d1205b491b1d,True
merchant service problem,688b21720110d1205b491b35,True
merchant service problem,688b331cf493d75d15e4cfd7,True
merchant service problem,688b40cef493d75d15e4d0dc,True
merchant service problem,688b4375f493d75d15e4d10a,True
merchant service problem,688b48b5f493d75d15e4d173,True
merchant service problem,688b4d1e639b066fbfc64067,True
merchant service problem,688b53c5649d37998a47d1ec,True
merchant service problem,688b544b649d37998a47d1f5,True
merchant service problem,688b5558649d37998a47d20b,True
merchant service problem,688b5ce8639b066fbfc641ab,True
mifid investment inquiry,688b1766aa83e8e75ab7642c,True
mifid investment inquiry,688b17e6aa83e8e75ab7643e,True
mifid investment inquiry,688b1873aa83e8e75ab76442,True
mifid investment inquiry,688b1908aa83e8e75ab7644c,True
mifid investment inquiry,688b1bad0110d1205b491ac6,True
mifid investment inquiry,688b20f00110d1205b491b2c,True
mifid investment inquiry,688b2d4ef493d75d15e4cf65,True
mifid investment inquiry,688b3292f493d75d15e4cfc9,True
mifid investment inquiry,688b320cf493d75d15e4cfc7,True
mifid investment inquiry,688b3536f493d75d15e4cffe,True
mifid investment inquiry,688b4480f493d75d15e4d124,True
mifid investment inquiry,688b458bf493d75d15e4d135,True
mifid investment inquiry,688b4ca3639b066fbfc6405a,True
mifid investment inquiry,688b4ca3639b066fbfc64058,True
mifid investment inquiry,688b50f6639b066fbfc640b7,True
mifid investment inquiry,688b53d8639b066fbfc640f2,True
mifid investment inquiry,688b59256d9b719c5b24e524,True
mifid investment inquiry,688b5ce8639b066fbfc641b0,True
mifid investment inquiry,688b5fcb639b066fbfc641ea,True
mobile app issue,688b10310110d1205b4919f1,True
mobile app issue,688b113e0110d1205b491a02,True
mobile app issue,688b15ec0110d1205b491a59,True
mobile app issue,688b1ed80110d1205b491b08,True
mobile app issue,688b227c0110d1205b491b4d,True
mobile app issue,688b238b0110d1205b491b5e,True
mobile app issue,688b2cc6f493d75d15e4cf5c,True
mobile app issue,688b2cc6f493d75d15e4cf60,True
mobile app issue,688b33a2f493d75d15e4cfe1,True
mobile app issue,688b35bbf493d75d15e4d006,True
mobile app issue,688b50f6639b066fbfc640b2,True
mobile app issue,688b60c5639b066fbfc641fa,True
mobile authentication error,688b14e40110d1205b491a4b,True
mobile authentication error,688b1c330110d1205b491ad0,True
mobile authentication error,688b1f5d0110d1205b491b0d,True
mobile authentication error,688b26240110d1205b491b90,True
mobile authentication error,688b25ebc831f0f99f2b76a8,True
mobile authentication error,688b25ebc831f0f99f2b76ac,True
mobile authentication error,688b3f3af493d75d15e4d0b8,True
mobile authentication error,688b4506f493d75d15e4d12e,True
mobile authentication error,688b48b5f493d75d15e4d170,True
mobile authentication error,688b4bfef6c37640f77b9ce5,True
mobile authentication error,688b535b639b066fbfc640e0,True
mobile authentication error,688b54d1649d37998a47d204,True
mobile authentication error,688b5558649d37998a47d20f,True
mobile authentication error,688b58a36d9b719c5b24e51c,True
mobile authentication error,688b5afe639b066fbfc64181,True
mobile authentication error,688b5fcb639b066fbfc641e9,True
monitor system alert,688b12cf0110d1205b491a1f,True
monitor system alert,688b14e40110d1205b491a42,True
monitor system alert,688b15ec0110d1205b491a5b,True
monitor system alert,688b1908aa83e8e75ab7644f,True
monitor system alert,688b1a9e0110d1205b491ab1,True
monitor system alert,688b1dc70110d1205b491af4,True
monitor system alert,688b21720110d1205b491b3b,True
monitor system alert,688b24f4c831f0f99f2b7696,True
monitor system alert,688b2f64f493d75d15e4cf91,True
monitor system alert,688b3079f493d75d15e4cfa2,True
monitor system alert,688b4e8d639b066fbfc6407f,True
monitor system alert,688b5558649d37998a47d211,True
monitor system alert,688b6674639b066fbfc64278,True
multi currency statement need,688b13db0110d1205b491a30,True
multi currency statement need,688b1d420110d1205b491ae2,True
multi currency statement need,688b1f5d0110d1205b491b10,True
multi currency statement need,688b24940110d1205b491b72,True
multi currency statement need,688b25160110d1205b491b7b,True
multi currency statement need,688b2793c831f0f99f2b76c2,True
multi currency statement need,688b28ee534cd77faa4e6157,True
multi currency statement need,688b2b9aae6ebfc0404514e3,True
multi currency statement need,688b320cf493d75d15e4cfc1,True
multi currency statement need,688b3643f493d75d15e4d011,True
multi currency statement need,688b3751f493d75d15e4d028,True
multi currency statement need,688b5824639b066fbfc64149,True
multi currency statement need,688b5aaf6d9b719c5b24e53c,True
multi currency statement need,688b62a8639b066fbfc64225,True
multi currency statement need,688b639c639b066fbfc64235,True
online banking problem,688b1a9e0110d1205b491ab3,True
online banking problem,688b25160110d1205b491b7d,True
online banking problem,688b2577c831f0f99f2b76a0,True
online banking problem,688b2a81ae6ebfc0404514cb,True
online banking problem,688b2a81ae6ebfc0404514d1,True
online banking problem,688b2e5cf493d75d15e4cf81,True
online banking problem,688b4afef6c37640f77b9cd3,True
online banking problem,688b4a48f493d75d15e4d18b,True
online banking problem,688b53c5649d37998a47d1ea,True
online banking problem,688b554e639b066fbfc64108,True
online banking problem,688b57af639b066fbfc6413f,True
online banking problem,688b5824639b066fbfc6414c,True
online banking problem,688b5b7b639b066fbfc6418d,True
online banking problem,688b5d60639b066fbfc641b4,True
online banking problem,688b68dc639b066fbfc642a3,True
open banking api,688b0fab0110d1205b4919e5,True
open banking api,688b15ec0110d1205b491a5d,True
open banking api,688b16f50110d1205b491a73,True
open banking api,688b27b40110d1205b491bab,True
open banking api,688b4049f493d75d15e4d0ce,True
open banking api,688b4506f493d75d15e4d12b,True
open banking api,688b4830f493d75d15e4d167,True
open banking api,688b4e10639b066fbfc6407a,True
open banking api,688b554e639b066fbfc6410d,True
open banking api,688b5a266d9b719c5b24e53a,True
open banking api,688b5d60639b066fbfc641b5,True
open banking api,688b5ddd639b066fbfc641c5,True
overdraft facility request,688b0e9d0110d1205b4919d0,True
overdraft facility request,688b12cf0110d1205b491a20,True
overdraft facility request,688b16730110d1205b491a61,True
overdraft facility request,688b1f5d0110d1205b491b12,True
overdraft facility request,688b24f4c831f0f99f2b7693,True
overdraft facility request,688b25ebc831f0f99f2b76ae,True
overdraft facility request,688b54d1639b066fbfc64105,True
overdraft facility request,688b57af639b066fbfc6413b,True
overdraft facility request,688b6674639b066fbfc64270,True
pos terminal issue,688b12480110d1205b491a13,True
pos terminal issue,688b21f70110d1205b491b42,True
pos terminal issue,688b36c8f493d75d15e4d020,True
pos terminal issue,688b37d8f493d75d15e4d030,True
pos terminal issue,688b3d1bf493d75d15e4d090,True
pos terminal issue,688b3fbff493d75d15e4d0cb,True
pos terminal issue,688b54d1639b066fbfc64107,True
pos terminal issue,688b5824639b066fbfc64145,True
pos terminal issue,688b58a36d9b719c5b24e51a,True
pos terminal issue,688b613c639b066fbfc64206,True
pos terminal issue,688b6323639b066fbfc6422a,True
psd2 compliance question,688b11c20110d1205b491a09,True
psd2 compliance question,688b1873aa83e8e75ab76443,True
psd2 compliance question,688b2662c831f0f99f2b76b7,True
psd2 compliance question,688b3100f493d75d15e4cfb1,True
psd2 compliance question,688b3e2cf493d75d15e4d0ab,True
psd2 compliance question,688b42f0f493d75d15e4d102,True
psd2 compliance question,688b5e56639b066fbfc641c7,True
psd2 compliance question,688b613c639b066fbfc64202,True
payment service problem,688b15ec0110d1205b491a5e,True
payment service problem,688b190a0110d1205b491a95,True
payment service problem,688b19910110d1205b491aa1,True
payment service problem,688b1d420110d1205b491ae7,True
payment service problem,688b1cbc0110d1205b491adc,True
payment service problem,688b1fe00110d1205b491b1a,True
payment service problem,688b238b0110d1205b491b61,True
payment service problem,688b4049f493d75d15e4d0cc,True
payment service problem,688b42f0f493d75d15e4d105,True
payment service problem,688b4725f493d75d15e4d151,True
payment service problem,688b4651e77268b120601147,True
payment service problem,688b50f6639b066fbfc640af,True
payment service problem,688b55c9639b066fbfc64115,True
payment service problem,688b5e56639b066fbfc641ce,True
payment service problem,688b6862639b066fbfc6429a,True
performance management,688b10310110d1205b4919f0,True
performance management,688b113e0110d1205b4919fe,True
performance management,688b12480110d1205b491a11,True
performance management,688b1873aa83e8e75ab76448,True
performance management,688b1cbc0110d1205b491ad8,True
performance management,688b1c330110d1205b491ace,True
performance management,688b1ed80110d1205b491b04,True
performance management,688b3292f493d75d15e4cfca,True
performance management,688b3643f493d75d15e4d013,True
performance management,688b39f5f493d75d15e4d059,True
performance management,688b39f5f493d75d15e4d05d,True
performance management,688b4afef6c37640f77b9cce,True
performance management,688b4ffd639b066fbfc640a3,True
performance management,688b53c5649d37998a47d1eb,True
performance management,688b5641639b066fbfc6411c,True
performance management,688b5558649d37998a47d20a,True
performance management,688b5a0a639b066fbfc64173,True
performance management,688b5e56639b066fbfc641cb,True
performance management,688b6231639b066fbfc64219,True
performance management,688b65fc639b066fbfc6426f,True
performance management,688b66f2639b066fbfc6427d,True
performance management,688b6953639b066fbfc642af,True
personal data inquiry,688b18000110d1205b491a81,True
personal data inquiry,688b18000110d1205b491a87,True
personal data inquiry,688b2ff2f493d75d15e4cf98,True
personal data inquiry,688b4268f493d75d15e4d0fc,True
personal data inquiry,688b47aaf493d75d15e4d158,True
personal data inquiry,688b4d96639b066fbfc6406f,True
personal data inquiry,688b4f83639b066fbfc64098,True
personal data inquiry,688b5174639b066fbfc640bb,True
personal data inquiry,688b5641639b066fbfc64121,True
personal data inquiry,688b5a266d9b719c5b24e535,True
personal data inquiry,688b5aaf6d9b719c5b24e541,True
personal data inquiry,688b5bf2639b066fbfc64198,True
phone banking issue,688b10b80110d1205b4919fb,True
phone banking issue,688b190a0110d1205b491a93,True
phone banking issue,688b259b0110d1205b491b8b,True
phone banking issue,688b2702c831f0f99f2b76bb,True
phone banking issue,688b3100f493d75d15e4cfb4,True
phone banking issue,688b3536f493d75d15e4d001,True
phone banking issue,688b37d8f493d75d15e4d02c,True
phone banking issue,688b3c91f493d75d15e4d08f,True
phone banking issue,688b39f5f493d75d15e4d056,True
phone banking issue,688b45c3e77268b120601140,True
phone banking issue,688b5ed0639b066fbfc641d0,True
phone banking issue,688b6674639b066fbfc64273,True
private banking service,688b1c330110d1205b491ad2,True
private banking service,688b2662c831f0f99f2b76b1,True
private banking service,688b2702c831f0f99f2b76be,True
private banking service,688b2b0cae6ebfc0404514d5,True
private banking service,688b3c91f493d75d15e4d087,True
private banking service,688b4480f493d75d15e4d11c,True
private banking service,688b458bf493d75d15e4d138,True
private banking service,688b469bf493d75d15e4d145,True
private banking service,688b4830f493d75d15e4d164,True
private banking service,688b4d96639b066fbfc64071,True
private banking service,688b6416639b066fbfc6423e,True
private banking service,688b6953639b066fbfc642ad,True
process exception,688b13570110d1205b491a24,True
process exception,688b20690110d1205b491b20,True
process exception,688b2a81ae6ebfc0404514d0,True
process exception,688b3427f493d75d15e4cfe8,True
process exception,688b3643f493d75d15e4d012,True
process exception,688b3861f493d75d15e4d038,True
process exception,688b3a79f493d75d15e4d062,True
process exception,688b42f0f493d75d15e4d0ff,True
process exception,688b4611f493d75d15e4d13f,True
process exception,688b4830f493d75d15e4d162,True
process exception,688b4d1e639b066fbfc64062,True
process exception,688b4ffd639b066fbfc6409d,True
process exception,688b4f09639b066fbfc64089,True
process exception,688b4f09639b066fbfc6408d,True
process exception,688b5267639b066fbfc640cf,True
process exception,688b53c5649d37998a47d1f2,True
process exception,688b59256d9b719c5b24e521,True
process exception,688b5bf2639b066fbfc64194,True
process exception,688b5f4f639b066fbfc641dc,True
process exception,688b6049639b066fbfc641f7,True
process exception,688b61b3639b066fbfc64210,True
process exception,688b67e5639b066fbfc64293,True
process improvement request,688b17e6aa83e8e75ab7643a,True
process improvement request,688b23030110d1205b491b59,True
process improvement request,688b27b40110d1205b491bac,True
process improvement request,688b28380110d1205b491bb6,True
process improvement request,688b3187f493d75d15e4cfba,True
process improvement request,688b3e2cf493d75d15e4d0a7,True
process improvement request,688b396ef493d75d15e4d04b,True
process improvement request,688b4830f493d75d15e4d169,True
process improvement request,688b4ca3639b066fbfc64055,True
process improvement request,688b5267639b066fbfc640d0,True
process improvement request,688b5a86639b066fbfc64176,True
process improvement request,688b5a0a639b066fbfc64175,True
process improvement request,688b5fcb639b066fbfc641e8,True
processing delay complaint,688b1a9e0110d1205b491ab9,True
processing delay complaint,688b1dc70110d1205b491af5,True
processing delay complaint,688b2577c831f0f99f2b76a2,True
processing delay complaint,688b2702c831f0f99f2b76bf,True
processing delay complaint,688b3427f493d75d15e4cfef,True
processing delay complaint,688b3751f493d75d15e4d025,True
processing delay complaint,688b3b82f493d75d15e4d077,True
processing delay complaint,688b3f3af493d75d15e4d0c0,True
processing delay complaint,688b4268f493d75d15e4d0f5,True
processing delay complaint,688b4e10639b066fbfc64072,True
processing delay complaint,688b51ef639b066fbfc640c9,True
processing delay complaint,688b53d8639b066fbfc640eb,True
processing delay complaint,688b5641639b066fbfc64124,True
processing delay complaint,688b5d60639b066fbfc641b6,True
processing delay complaint,688b68dc639b066fbfc642ab,True
processing delay complaint,688b68dc639b066fbfc642a4,True
process information need,688b12480110d1205b491a16,True
process information need,688b1c330110d1205b491ad7,True
process information need,688b23f5c831f0f99f2b7685,True
process information need,688b2d4ef493d75d15e4cf6a,True
process information need,688b41e2f493d75d15e4d0f2,True
process information need,688b458bf493d75d15e4d131,True
process information need,688b45c3e77268b12060113c,True
process information need,688b5267639b066fbfc640ce,True
process information need,688b52de639b066fbfc640d7,True
process information need,688b61b3639b066fbfc64214,True
process information need,688b6323639b066fbfc64230,True
quality assurance breach,688b13db0110d1205b491a32,True
quality assurance breach,688b20690110d1205b491b23,True
quality assurance breach,688b24940110d1205b491b6f,True
quality assurance breach,688b28380110d1205b491bbc,True
quality assurance breach,688b2cc6f493d75d15e4cf5b,True
quality assurance breach,688b3100f493d75d15e4cfb0,True
quality assurance breach,688b331cf493d75d15e4cfd8,True
quality assurance breach,688b34aef493d75d15e4cff7,True
quality assurance breach,688b3643f493d75d15e4d010,True
quality assurance breach,688b36c8f493d75d15e4d021,True
quality assurance breach,688b3fbff493d75d15e4d0c9,True
quality assurance breach,688b415af493d75d15e4d0e7,True
quality assurance breach,688b41e2f493d75d15e4d0eb,True
quality assurance breach,688b4651e77268b120601143,True
quality assurance breach,688b48b5f493d75d15e4d16d,True
quality assurance breach,688b48b5f493d75d15e4d172,True
quality assurance breach,688b4830f493d75d15e4d16a,True
quality assurance breach,688b4e8d639b066fbfc64084,True
quality assurance breach,688b554e639b066fbfc6410e,True
quality assurance breach,688b55c9639b066fbfc64113,True
quality assurance breach,688b56ba639b066fbfc64129,True
quality assurance breach,688b5992639b066fbfc64163,True
quality assurance breach,688b5c6f639b066fbfc641a1,True
quality assurance breach,688b5ce8639b066fbfc641ae,True
quality assurance breach,688b62a8639b066fbfc64228,True
quality assurance breach,688b676d639b066fbfc64289,True
quality assurance breach,688b68dc639b066fbfc642a6,True
quality assurance breach,688b6862639b066fbfc64298,True
quality assurance issue,688b227c0110d1205b491b4a,True
quality assurance issue,688b272d0110d1205b491ba7,True
quality assurance issue,688b272d0110d1205b491ba4,True
quality assurance issue,688b3187f493d75d15e4cfb6,True
quality assurance issue,688b3536f493d75d15e4cfff,True
quality assurance issue,688b36c8f493d75d15e4d01b,True
quality assurance issue,688b40cef493d75d15e4d0dd,True
quality assurance issue,688b43faf493d75d15e4d118,True
quality assurance issue,688b4732e77268b12060115b,True
quality assurance issue,688b4b7ef6c37640f77b9cda,True
quality assurance issue,688b4a48f493d75d15e4d18d,True
quality assurance issue,688b639c639b066fbfc6423a,True
regtech alert,688b0f250110d1205b4919da,True
regtech alert,688b1873aa83e8e75ab76445,True
regtech alert,688b199daa83e8e75ab7645a,True
regtech alert,688b199daa83e8e75ab76459,True
regtech alert,688b1ed80110d1205b491b02,True
regtech alert,688b25160110d1205b491b80,True
regtech alert,688b3536f493d75d15e4d000,True
regtech alert,688b3da3f493d75d15e4d0a2,True
regtech alert,688b4732e77268b120601159,True
regtech alert,688b4d1e639b066fbfc64064,True
regtech alert,688b4e8d639b066fbfc64082,True
regtech alert,688b5452639b066fbfc640f5,True
regtech alert,688b57af639b066fbfc64142,True
regtech alert,688b60c5639b066fbfc641fd,True
regulatory documentation need,688b0fab0110d1205b4919e1,True
regulatory documentation need,688b0fab0110d1205b4919e4,True
regulatory documentation need,688b1766aa83e8e75ab76435,True
regulatory documentation need,688b1908aa83e8e75ab7644b,True
regulatory documentation need,688b1d420110d1205b491ae4,True
regulatory documentation need,688b1fe00110d1205b491b1c,True
regulatory documentation need,688b23f5c831f0f99f2b767e,True
regulatory documentation need,688b37d8f493d75d15e4d02f,True
regulatory documentation need,688b3eb3f493d75d15e4d0b4,True
regulatory documentation need,688b5824639b066fbfc6414d,True
regulatory documentation need,688b5a86639b066fbfc6417e,True
regulatory documentation need,688b5ddd639b066fbfc641c2,True
regulatory documentation need,688b5f4f639b066fbfc641e1,True
regulatory documentation need,688b65fc639b066fbfc64266,True
regulatory documentation need,688b6862639b066fbfc6429d,True
relationship manager request,688b10310110d1205b4919ec,True
relationship manager request,688b21f70110d1205b491b43,True
relationship manager request,688b28380110d1205b491bba,True
relationship manager request,688b28ee534cd77faa4e6151,True
relationship manager request,688b3afdf493d75d15e4d06d,True
relationship manager request,688b415af493d75d15e4d0e8,True
relationship manager request,688b4b7ef6c37640f77b9cd8,True
relationship manager request,688b52de639b066fbfc640dc,True
relationship manager request,688b54d1649d37998a47d1ff,True
relationship manager request,688b59a36d9b719c5b24e52e,True
relationship manager request,688b5a266d9b719c5b24e532,True
relationship manager request,688b5b7b639b066fbfc6418a,True
relationship manager request,688b5ce8639b066fbfc641b1,True
relationship manager request,688b5e56639b066fbfc641c8,True
relationship manager request,688b639c639b066fbfc6423b,True
relationship manager request,688b65fc639b066fbfc64267,True
relationship manager request,688b6953639b066fbfc642b4,True
report discrepancy alert,688b12cf0110d1205b491a1e,True
report discrepancy alert,688b1b260110d1205b491ac2,True
report discrepancy alert,688b2470c831f0f99f2b7688,True
report discrepancy alert,688b3861f493d75d15e4d03a,True
report discrepancy alert,688b3d1bf493d75d15e4d094,True
report discrepancy alert,688b47aaf493d75d15e4d160,True
report discrepancy alert,688b6231639b066fbfc6421a,True
report discrepancy alert,688b6584639b066fbfc64262,True
report discrepancy alert,688b6584639b066fbfc64264,True
report platform issue,688b0e9d0110d1205b4919cd,True
report platform issue,688b18000110d1205b491a7f,True
report platform issue,688b21720110d1205b491b36,True
report platform issue,688b20f00110d1205b491b2e,True
report platform issue,688b2662c831f0f99f2b76b0,True
report platform issue,688b26240110d1205b491b8e,True
report platform issue,688b24940110d1205b491b73,True
report platform issue,688b2793c831f0f99f2b76c6,True
report platform issue,688b36c8f493d75d15e4d01d,True
report platform issue,688b5174639b066fbfc640bf,True
report platform issue,688b5452639b066fbfc640f7,True
report platform issue,688b56ba639b066fbfc64128,True
report platform issue,688b5992639b066fbfc64167,True
report platform issue,688b60c5639b066fbfc64200,True
report platform issue,688b6953639b066fbfc642ac,True
right erasure demand,688b10310110d1205b4919ed,True
right erasure demand,688b16730110d1205b491a68,True
right erasure demand,688b1766aa83e8e75ab76434,True
right erasure demand,688b199daa83e8e75ab76458,True
right erasure demand,688b1c330110d1205b491ad6,True
right erasure demand,688b21f70110d1205b491b3f,True
right erasure demand,688b26240110d1205b491b95,True
right erasure demand,688b3861f493d75d15e4d039,True
right erasure demand,688b5bf2639b066fbfc64195,True
right erasure demand,688b61b3639b066fbfc64215,True
risk assessment update,688b21f70110d1205b491b3c,True
risk assessment update,688b3100f493d75d15e4cfae,True
risk assessment update,688b3292f493d75d15e4cfd2,True
risk assessment update,688b396ef493d75d15e4d04c,True
risk assessment update,688b3a79f493d75d15e4d066,True
risk assessment update,688b4049f493d75d15e4d0cd,True
risk assessment update,688b458bf493d75d15e4d134,True
risk assessment update,688b4e10639b066fbfc64074,True
risk assessment update,688b55c9639b066fbfc64117,True
risk assessment update,688b5a266d9b719c5b24e538,True
risk management alert,688b18830110d1205b491a8c,True
risk management alert,688b1873aa83e8e75ab76447,True
risk management alert,688b1ed80110d1205b491b00,True
risk management alert,688b20f00110d1205b491b29,True
risk management alert,688b24940110d1205b491b76,True
risk management alert,688b27b40110d1205b491bae,True
risk management alert,688b2702c831f0f99f2b76b9,True
risk management alert,688b28380110d1205b491bbd,True
risk management alert,688b2c3ef493d75d15e4cf5a,True
risk management alert,688b2ee0f493d75d15e4cf86,True
risk management alert,688b2dd7f493d75d15e4cf70,True
risk management alert,688b2ee0f493d75d15e4cf84,True
risk management alert,688b2ff2f493d75d15e4cf9e,True
risk management alert,688b3861f493d75d15e4d03e,True
risk management alert,688b3b82f493d75d15e4d078,True
risk management alert,688b3d1bf493d75d15e4d098,True
risk management alert,688b3c91f493d75d15e4d08d,True
risk management alert,688b3f3af493d75d15e4d0bc,True
risk management alert,688b4611f493d75d15e4d13e,True
risk management alert,688b4ca3639b066fbfc6405d,True
risk management alert,688b5174639b066fbfc640be,True
risk management alert,688b54d1649d37998a47d206,True
risk management alert,688b55c9639b066fbfc6411a,True
risk management alert,688b55e4649d37998a47d212,True
risk management alert,688b56ba639b066fbfc6412f,True
risk management alert,688b58a36d9b719c5b24e51b,True
risk management alert,688b5aaf6d9b719c5b24e53f,True
risk management alert,688b61b3639b066fbfc64212,True
risk management alert,688b6323639b066fbfc64233,True
risk management alert,688b6231639b066fbfc6421f,True
risk management alert,688b67e5639b066fbfc64290,True
sepa instant failure,688b10310110d1205b4919eb,True
sepa instant failure,688b0f250110d1205b4919d7,True
sepa instant failure,688b19910110d1205b491a9f,True
sepa instant failure,688b27b40110d1205b491bb0,True
sepa instant failure,688b3427f493d75d15e4cfeb,True
sepa instant failure,688b3427f493d75d15e4cfe7,True
sepa instant failure,688b469bf493d75d15e4d14d,True
sepa instant failure,688b5174639b066fbfc640bd,True
sepa instant failure,688b5b7b639b066fbfc6418c,True
sepa instant failure,688b5c6f639b066fbfc641a6,True
sepa instant failure,688b5ed0639b066fbfc641d3,True
sepa instant failure,688b5e56639b066fbfc641cc,True
sepa payment failure,688b10b80110d1205b4919f6,True
sepa payment failure,688b1dc70110d1205b491aed,True
sepa payment failure,688b27b40110d1205b491bb1,True
sepa payment failure,688b320cf493d75d15e4cfc4,True
sepa payment failure,688b320cf493d75d15e4cfc3,True
sepa payment failure,688b38e6f493d75d15e4d040,True
sepa payment failure,688b3f3af493d75d15e4d0be,True
sepa payment failure,688b43faf493d75d15e4d115,True
sepa payment failure,688b47aaf493d75d15e4d15b,True
sepa payment failure,688b493df493d75d15e4d179,True
sepa payment failure,688b493df493d75d15e4d178,True
sepa payment failure,688b4f83639b066fbfc64091,True
sepa payment failure,688b54d1649d37998a47d200,True
sepa payment failure,688b59256d9b719c5b24e51e,True
sepa payment failure,688b5a266d9b719c5b24e537,True
sepa payment failure,688b5f4f639b066fbfc641db,True
sepa payment failure,688b6231639b066fbfc6421c,True
sepa payment failure,688b648f639b066fbfc6424a,True
sepa payment failure,688b6953639b066fbfc642b0,True
sepa payment status,688b145c0110d1205b491a3f,True
sepa payment status,688b240d0110d1205b491b6a,True
sepa payment status,688b2a81ae6ebfc0404514d4,True
sepa payment status,688b2b0cae6ebfc0404514dd,True
sepa payment status,688b2ff2f493d75d15e4cf99,True
sepa payment status,688b39f5f493d75d15e4d05c,True
sepa payment status,688b41e2f493d75d15e4d0f1,True
sepa payment status,688b48b5f493d75d15e4d16c,True
sepa payment status,688b535b639b066fbfc640e2,True
sepa payment status,688b535b639b066fbfc640e7,True
sepa payment status,688b54d1649d37998a47d205,True
sepa payment status,688b5a86639b066fbfc6417a,True
sepa payment status,688b62a8639b066fbfc64229,True
sepa payment status,688b69cd639b066fbfc642be,True
sepa processing error,688b15ec0110d1205b491a5f,True
sepa processing error,688b145c0110d1205b491a3d,True
sepa processing error,688b21720110d1205b491b3a,True
sepa processing error,688b27b40110d1205b491baf,True
sepa processing error,688b3da3f493d75d15e4d0a1,True
sepa processing error,688b4611f493d75d15e4d143,True
sepa processing error,688b4e10639b066fbfc64078,True
sepa processing error,688b50f6639b066fbfc640ae,True
sepa processing error,688b59256d9b719c5b24e525,True
sepa processing error,688b6416639b066fbfc64243,True
salary leave issue,688b12480110d1205b491a17,True
salary leave issue,688b1873aa83e8e75ab76444,True
salary leave issue,688b1d420110d1205b491ae8,True
salary leave issue,688b240d0110d1205b491b68,True
salary leave issue,688b238b0110d1205b491b62,True
salary leave issue,688b2b0cae6ebfc0404514d8,True
salary leave issue,688b2b0cae6ebfc0404514d6,True
salary leave issue,688b2e5cf493d75d15e4cf80,True
salary leave issue,688b3427f493d75d15e4cfec,True
salary leave issue,688b3536f493d75d15e4d004,True
salary leave issue,688b3643f493d75d15e4d017,True
salary leave issue,688b3861f493d75d15e4d03d,True
salary leave issue,688b43faf493d75d15e4d11a,True
